school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Highland Elementary,Highland County Public Schools,Monterey,105,50,Yes participating without using any Provision or the CEO,false
Highland High,Highland County Public Schools,Monterey,103,42,Yes participating without using any Provision or the CEO,true
Highland Park Elementary,Roanoke City Public Schools,Roanoke,362,368,Yes under Community Eligibility Option (CEO),false
Highland Springs Elementary,Henrico County Public Schools,Highland Springs,469,419,Yes under Community Eligibility Option (CEO),false
Highland Springs High,Henrico County Public Schools,Highland Springs,1928,1672,Yes under Community Eligibility Option (CEO),true
Hilda J. Barbour Elementary,Warren County Public Schools,Front Royal,453,338,Yes under Community Eligibility Option (CEO),false
Hillpoint Elementary,Suffolk City Public Schools,Suffolk,780,540,Yes under Community Eligibility Option (CEO),false
Hillsboro Charter Academy,Loudoun County Public Schools,Purcellville,144,15,Yes participating without using any Provision or the CEO,false
Hillside Elementary,Loudoun County Public Schools,Ashburn,656,109,Yes participating without using any Provision or the CEO,false
Hillsville Elementary,Carroll County Public Schools,Hillsville,461,426,Yes under Community Eligibility Option (CEO),false
Hilton Elementary,Scott County Public Schools,Hiltons,159,122,Yes under Community Eligibility Option (CEO),false
Hilton Elementary,Newport News City Public Schools,Newport News,368,365,Yes under Community Eligibility Option (CEO),false
Hodges Manor Elementary,Portsmouth City Public Schools,Portsmouth,466,472,Yes under Community Eligibility Option (CEO),false
Hoffman-Boston Elementary,Arlington County Public Schools,Arlington,592,259,Yes participating without using any Provision or the CEO,false
Holland Elementary,Virginia Beach City Public Schools,Virginia Beach,435,439,Yes under Community Eligibility Option (CEO),false
Hollin Meadows Elementary,Fairfax County Public Schools,Alexandria,594,453,Yes under Community Eligibility Option (CEO),false
Hollymead Elementary,Albemarle County Public Schools,Charlottesville,452,101,Yes participating without using any Provision or the CEO,false
Holman Middle,Henrico County Public Schools,Glen Allen,862,334,Yes participating without using any Provision or the CEO,false
Holmes Middle,Fairfax County Public Schools,Alexandria,881,634,Yes under Community Eligibility Option (CEO),false
Holston High,Washington County Public Schools,Damascus,254,190,Yes under Community Eligibility Option (CEO),false
Homer L. Hines Middle,Newport News City Public Schools,Newport News,846,823,Yes under Community Eligibility Option (CEO),false
Honaker Elementary,Russell County Public Schools,Honaker,712,649,Yes under Community Eligibility Option (CEO),false
Honaker High,Russell County Public Schools,Honaker,422,376,Yes under Community Eligibility Option (CEO),false
Hopewell High,Hopewell City Public Schools,Hopewell,1136,1150,Yes under Community Eligibility Option (CEO),true
Hopkins Road Elementary,Chesterfield County Public Schools,North Chesterfield,776,595,Yes under Community Eligibility Option (CEO),false
Horizon Elementary,Loudoun County Public Schools,Sterling,510,163,Yes participating without using any Provision or the CEO,false
Hovatter Elementary,Loudoun County Public Schools,Aldie,810,30,Yes participating without using any Provision or the CEO,false
Huddleston Elementary,Bedford County Public Schools,Huddleston,221,225,Yes under Community Eligibility Option (CEO),false
Hugh Mercer Elementary,Fredericksburg City Public Schools,Fredericksburg,859,776,Yes under Community Eligibility Option (CEO),false
Hughes Middle,Fairfax County Public Schools,Reston,1012,419,Yes participating without using any Provision or the CEO,false
Hugo A. Owens Middle,Chesapeake City Public Schools,Chesapeake,1286,324,Yes participating without using any Provision or the CEO,false
Huguenot High,Richmond City Public Schools,Richmond,1469,1380,Yes under Community Eligibility Option (CEO),true
Hungary Creek Middle,Henrico County Public Schools,Glen Allen,834,753,Yes under Community Eligibility Option (CEO),false
Hunt Valley Elementary,Fairfax County Public Schools,Springfield,735,86,Yes participating without using any Provision or the CEO,false
Hunter B. Andrews,Hampton City Public Schools,Hampton,1081,915,Yes under Community Eligibility Option (CEO),true
Hunters Woods Elementary School for the Arts and Sciences,Fairfax County Public Schools,Reston,726,166,Yes participating without using any Provision or the CEO,false
Huntington Middle,Newport News City Public Schools,Newport News,292,289,Yes under Community Eligibility Option (CEO),false
Hurley Elementary/Middle,Buchanan County Public Schools,Hurley,323,326,Yes under Community Eligibility Option (CEO),false
Hurley High,Buchanan County Public Schools,Hurley,194,188,Yes under Community Eligibility Option (CEO),true
Hurt Park Elementary,Roanoke City Public Schools,Roanoke,321,325,Yes under Community Eligibility Option (CEO),false
Hutchison Elementary,Fairfax County Public Schools,Herndon,970,896,Yes under Community Eligibility Option (CEO),false
Hutchison Farm Elementary,Loudoun County Public Schools,South Riding,672,205,Yes participating without using any Provision or the CEO,false
Hybla Valley Elementary,Fairfax County Public Schools,Alexandria,878,870,Yes under Community Eligibility Option (CEO),false
I.c. Norcom High,Portsmouth City Public Schools,Portsmouth,1009,1016,Yes under Community Eligibility Option (CEO),true
Independence Elementary,Grayson County Public Schools,Independence,287,267,Yes under Community Eligibility Option (CEO),false
Independence High,Loudoun County Public Schools,Ashburn,2166,230,Yes participating without using any Provision or the CEO,false
Independence Middle,Grayson County Public Schools,Independence,280,260,Yes under Community Eligibility Option (CEO),false
Independence Middle,Virginia Beach City Public Schools,Virginia Beach,1193,564,Yes participating without using any Provision or the CEO,false
Indian Hollow Elementary,Frederick County Public Schools,Winchester,398,303,Yes under Community Eligibility Option (CEO),false
Indian Lakes Elementary,Virginia Beach City Public Schools,Virginia Beach,516,204,Yes participating without using any Provision or the CEO,false
Indian River High,Chesapeake City Public Schools,Chesapeake,1634,1187,Yes under Community Eligibility Option (CEO),false
Indian River Middle,Chesapeake City Public Schools,Chesapeake,743,536,Yes under Community Eligibility Option (CEO),false
Indian Valley Elementary,Floyd County Public Schools,Radford,110,90,Yes under Community Eligibility Option (CEO),false
Ingleside Elementary,Norfolk City Public Schools,Norfolk,574,580,Yes under Community Eligibility Option (CEO),false
Innovation Elementary,Arlington County Public Schools,Arlington,483,206,Yes participating without using any Provision or the CEO,false
Innovation Elementary,Prince William County Public Schools,Manassas,565,400,Yes under Community Eligibility Option (CEO),false
Integration Station,Arlington County Public Schools,Arlington,34,,No,false
Irving Middle,Fairfax County Public Schools,Springfield,1204,188,Yes participating without using any Provision or the CEO,false
Island Creek Elementary,Fairfax County Public Schools,Alexandria,686,97,Yes participating without using any Provision or the CEO,false
Ivy Elementary,Albemarle County Public Schools,Charlottesville,358,30,Yes participating without using any Provision or the CEO,false
J. Blaine Blayton Elementary,Williamsburg-James City County Public Schools,Williamsburg,481,211,Yes participating without using any Provision or the CEO,false
J. Frank Hillyard Middle,Rockingham County Public Schools,Broadway,726,480,Yes under Community Eligibility Option (CEO),false
J. Lupton Simpson Middle,Loudoun County Public Schools,Leesburg,874,263,Yes participating without using any Provision or the CEO,false
J. Michael Lunsford Middle,Loudoun County Public Schools,Chantilly,1182,218,Yes participating without using any Provision or the CEO,false
J.a. Chalkley Elementary,Chesterfield County Public Schools,Chesterfield,835,649,Yes under Community Eligibility Option (CEO),false
J.b. Fisher Elementary,Richmond City Public Schools,Richmond,285,287,Yes under Community Eligibility Option (CEO),false
J.b. Watkins Elementary,Chesterfield County Public Schools,Midlothian,913,160,Yes participating without using any Provision or the CEO,false
J.e.j. Moore Middle,Prince George County Public Schools,Disputanta,1387,549,Yes participating without using any Provision or the CEO,false
J.g. Hening Elementary,Chesterfield County Public Schools,North Chesterfield,877,679,Yes under Community Eligibility Option (CEO),false
J.i. Burton High,Norton City Public Schools,Norton,328,325,Yes under Community Eligibility Option (CEO),true
J.l. Francis Elementary,Richmond City Public Schools,Richmond,526,522,Yes under Community Eligibility Option (CEO),false
J.w. Adams Combined,Wise County Public Schools,Pound,523,448,Yes under Community Eligibility Option (CEO),true
J.w. Alvey Elementary,Prince William County Public Schools,Haymarket,523,50,Yes participating without using any Provision or the CEO,false
Jackson Davis Elementary,Henrico County Public Schools,Richmond,535,473,Yes under Community Eligibility Option (CEO),false
Jackson Memorial Elementary,Wythe County Public Schools,Austinville,229,187,Yes under Community Eligibility Option (CEO),false
Jackson Middle,Fairfax County Public Schools,Falls Church,991,524,Yes participating without using any Provision or the CEO,false
Jackson P. Burley Middle,Albemarle County Public Schools,Charlottesville,534,337,Yes under Community Eligibility Option (CEO),false
Jackson-Via Elementary,Charlottesville City Public Schools,Charlottesville,370,374,Yes under Community Eligibility Option (CEO),false
Jacob L. Adams Elementary,Henrico County Public Schools,Richmond,453,403,Yes under Community Eligibility Option (CEO),false
Jacobs Road Elementary,Chesterfield County Public Schools,Chesterfield,716,552,Yes under Community Eligibility Option (CEO),false
Jacox Elementary,Norfolk City Public Schools,Norfolk,596,592,Yes under Community Eligibility Option (CEO),false
James Blair Middle,Williamsburg-James City County Public Schools,Williamsburg,505,329,Yes under Community Eligibility Option (CEO),false
James G. Brumfield Elementary,Fauquier County Public Schools,Warrenton,496,173,Yes participating without using any Provision or the CEO,false
