school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Hopkins Academy,Hadley,Hadley,203,,Yes under Community Eligibility Option (CEO),false
Hopkins Elementary School,Hopkinton,Hopkinton,682,,Yes participating without using any Provision or the CEO,false
Hopkinton High,Hopkinton,Hopkinton,1267,,Yes participating without using any Provision or the CEO,false
Hopkinton Middle School,Hopkinton,Hopkinton,996,,Yes participating without using any Provision or the CEO,false
Hopkinton Pre-School,Hopkinton,Hopkinton,89,,Yes participating without using any Provision or the CEO,false
Horace Mann,Franklin,Franklin,407,,Yes participating without using any Provision or the CEO,false
Horace Mann,Melrose,Melrose,254,,Yes participating without using any Provision or the CEO,false
Horace Mann,Newton,Newtonville,351,,Yes participating without using any Provision or the CEO,false
Horace Mann Laboratory,Salem,Salem,293,,Yes under Community Eligibility Option (CEO),false
Horace Mann School for the Deaf Hard of Hearing,Boston,Charlestown,73,,Yes participating without using any Provision or the CEO,true
Hosmer,Watertown,Watertown,758,,Yes under Community Eligibility Option (CEO),false
Houghton Elementary,Wachusett,Sterling,317,,Yes participating without using any Provision or the CEO,false
Howard School,West Bridgewater,West Bridgewater,335,,Yes under Community Eligibility Option (CEO),false
Howe-Manning,Middleton,Middleton,461,,Yes participating without using any Provision or the CEO,false
Hubbardston Center,Quabbin,Hubbardston,304,,Yes under Community Eligibility Option (CEO),false
Huckleberry Hill,Lynnfield,Lynnfield,416,,Yes participating without using any Provision or the CEO,false
Hudson High,Hudson,Hudson,784,,Yes under Community Eligibility Option (CEO),false
Hull High,Hull,Hull,278,,Yes under Community Eligibility Option (CEO),false
Hunnewell,Wellesley,Wellesley,294,,Yes participating without using any Provision or the CEO,false
Hurld-Wyman Elementary School,Woburn,Woburn,418,,Yes under Community Eligibility Option (CEO),false
Hurley K-8 School,Boston,Boston,335,,Yes under Community Eligibility Option (CEO),true
Hyannis West Elementary,Barnstable,Hyannis,309,,Yes under Community Eligibility Option (CEO),false
Hyman Fine Elementary School,Attleboro,Attleboro,472,,Yes under Community Eligibility Option (CEO),false
Impact Prep at Chestnut,Springfield,Springfield,278,,Yes participating without using any Provision or the CEO,true
Indian Brook,Plymouth,Plymouth,520,,Yes participating without using any Provision or the CEO,false
Indian Head,Whitman-Hanson,Hanson,494,,Yes under Community Eligibility Option (CEO),false
Indian Orchard Elementary,Springfield,Indian Orchard,580,,Yes under Community Eligibility Option (CEO),false
Ingalls,Lynn,Lynn,719,,Yes under Community Eligibility Option (CEO),false
Innovation Academy Charter School,Innovation Academy Charter,Tyngsboro,770,,Yes under Community Eligibility Option (CEO),false
Ipswich High,Ipswich,Ipswich,447,,Yes participating without using any Provision or the CEO,false
Ipswich Middle School,Ipswich,Ipswich,377,,Yes participating without using any Provision or the CEO,false
Irwin M. Jacobs Elementary School,New Bedford,New Bedford,388,,Yes under Community Eligibility Option (CEO),false
Israel Loring School,Sudbury,Sudbury,426,,Yes participating without using any Provision or the CEO,false
Ivan G Smith,Danvers,Danvers,389,,Yes participating without using any Provision or the CEO,false
J C Solmonese,Norton,Norton,491,,Yes under Community Eligibility Option (CEO),false
J F Kennedy Elementary,Randolph,Randolph,453,,Yes under Community Eligibility Option (CEO),false
J F Kennedy Memorial,Franklin,Franklin,341,,Yes participating without using any Provision or the CEO,false
J F Kennedy Middle School,Natick,Natick,911,,Yes participating without using any Provision or the CEO,false
J Harding Armstrong,Westborough,Westborough,391,,Yes participating without using any Provision or the CEO,false
J Henry Higgins Middle,Peabody,Peabody,1320,,Yes under Community Eligibility Option (CEO),false
J Turner Hood,North Reading,North Reading,416,,Yes participating without using any Provision or the CEO,false
J Warren Killam,Reading,Reading,406,,Yes participating without using any Provision or the CEO,false
Jabish Middle School,Belchertown,Belchertown,343,,Yes participating without using any Provision or the CEO,false
Jackson Street,Northampton,Northampton,279,,Yes under Community Eligibility Option (CEO),false
Jacob Hiatt Magnet,Worcester,Worcester,367,,Yes under Community Eligibility Option (CEO),false
James B Congdon,New Bedford,New Bedford,299,,Yes under Community Eligibility Option (CEO),false
James Clark School,Agawam,Agawam,297,,Yes under Community Eligibility Option (CEO),false
James F Hennessey,Lawrence,Lawrence,300,,Yes under Community Eligibility Option (CEO),false
James Fitzgerald Elementary School,Waltham,Waltham,350,,Yes under Community Eligibility Option (CEO),false
James L. Mulcahey Elementary School,Taunton,Taunton,898,,Yes under Community Eligibility Option (CEO),false
James M. Quinn School,Dartmouth,Dartmouth,703,,Yes under Community Eligibility Option (CEO),false
James Russell Lowell,Watertown,Watertown,422,,Yes under Community Eligibility Option (CEO),false
James S Daley Middle School,Lowell,Lowell,669,,Yes under Community Eligibility Option (CEO),true
James Sullivan Middle School,Lowell,Lowell,625,,Yes under Community Eligibility Option (CEO),true
James Tansey,Fall River,Fall River,280,,Yes under Community Eligibility Option (CEO),false
Jefferson Elementary,Franklin,Franklin,321,,Yes participating without using any Provision or the CEO,false
Jeffrey W. Granatino Early Education Center,Marshfield,Marshfield,83,,Yes participating without using any Provision or the CEO,false
Jenkins Elementary School,Scituate,Scituate,341,,Yes participating without using any Provision or the CEO,false
Jireh Swift,New Bedford,New Bedford,204,,Yes under Community Eligibility Option (CEO),false
John a Bishop,Arlington,Arlington,375,,Yes participating without using any Provision or the CEO,false
John A. Crisafulli Elementary School,Westford,Westford,342,,Yes participating without using any Provision or the CEO,false
John Ashley,West Springfield,West Springfield,148,,Yes under Community Eligibility Option (CEO),false
John Avery Parker,New Bedford,New Bedford,289,,Yes under Community Eligibility Option (CEO),false
John B Devalles,New Bedford,New Bedford,292,,Yes under Community Eligibility Option (CEO),false
John Breen School,Lawrence,Lawrence,262,,Yes under Community Eligibility Option (CEO),false
John D Hardy,Wellesley,Wellesley,280,,Yes participating without using any Provision or the CEO,false
John D Mc Govern Elementary,Medway,Medway,353,,Yes participating without using any Provision or the CEO,false
John D Runkle,Brookline,Brookline,476,,Yes participating without using any Provision or the CEO,false
John E Burke,Peabody,Peabody,294,,Yes under Community Eligibility Option (CEO),false
John E. McCarthy,Peabody,Peabody,385,,Yes under Community Eligibility Option (CEO),false
John Eliot,Needham,Needham,397,,Yes participating without using any Provision or the CEO,false
John F Kennedy,Billerica,Billerica,330,,Yes under Community Eligibility Option (CEO),false
John F Kennedy,Brockton,Brockton,539,,Yes under Community Eligibility Option (CEO),false
John F Kennedy,Canton,Canton,462,,Yes participating without using any Provision or the CEO,false
John F Kennedy,Holbrook,Holbrook,685,,Yes under Community Eligibility Option (CEO),false
John F Kennedy,Somerville,Somerville,439,,Yes under Community Eligibility Option (CEO),true
John F Kennedy Middle,Springfield,Springfield,366,,Yes under Community Eligibility Option (CEO),true
John F Kennedy Middle,Waltham,Waltham,635,,Yes under Community Eligibility Option (CEO),true
John F Kennedy Middle School,Northampton,Florence,577,,Yes under Community Eligibility Option (CEO),true
John F Kennedy Middle School,Woburn,Woburn,521,,Yes under Community Eligibility Option (CEO),false
John F Parker Middle,Taunton,Taunton,517,,Yes under Community Eligibility Option (CEO),false
John F. Ryan,Tewksbury,Tewksbury,500,,Yes participating without using any Provision or the CEO,false
John G Whittier,Haverhill,Haverhill,487,,Yes under Community Eligibility Option (CEO),true
John Glenn Middle,Bedford,Bedford,604,,Yes participating without using any Provision or the CEO,false
John H Duval,Whitman-Hanson,Whitman,430,,Yes under Community Eligibility Option (CEO),false
John J Ahern,Foxborough,Foxborough,772,,Yes participating without using any Provision or the CEO,false
John J Doran,Fall River,Fall River,525,,Yes under Community Eligibility Option (CEO),true
John J Duggan Academy,Springfield,Springfield,823,,Yes under Community Eligibility Option (CEO),true
John J McGlynn Elementary School,Medford,Medford,505,,Yes under Community Eligibility Option (CEO),false
John J Shaughnessy,Lowell,Lowell,485,,Yes under Community Eligibility Option (CEO),false
John J. McGlynn Middle School,Medford,Medford,464,,Yes under Community Eligibility Option (CEO),false
John K Tarbox,Lawrence,Lawrence,281,,Yes under Community Eligibility Option (CEO),false
John M Tobin,Cambridge,Cambridge,291,,Yes under Community Eligibility Option (CEO),false
John P Oldham,Norwood,Norwood,261,,Yes under Community Eligibility Option (CEO),false
John R Fausey,West Springfield,West Springfield,435,,Yes under Community Eligibility Option (CEO),false
John T Reid Middle,Pittsfield,Pittsfield,407,,Yes under Community Eligibility Option (CEO),true
John T. Nichols Middle,Middleborough,Middleborough,688,,Yes under Community Eligibility Option (CEO),true
John W Rogers Middle,Rockland,Rockland,687,,Yes under Community Eligibility Option (CEO),false
John W. McDevitt Middle School,Waltham,Waltham,618,,Yes under Community Eligibility Option (CEO),true
John W. Wynn Middle,Tewksbury,Tewksbury,539,,Yes participating without using any Provision or the CEO,false
John Ward,Newton,Newton Centre,186,,Yes participating without using any Provision or the CEO,false
Johnny Appleseed,Leominster,Leominster,692,,Yes under Community Eligibility Option (CEO),false
Johnson,Nahant,Nahant,163,,Yes participating without using any Provision or the CEO,false
Jonas Clarke Middle,Lexington,Lexington,796,,Yes participating without using any Provision or the CEO,false
Jordan/Jackson Elementary,Mansfield,Mansfield,760,,Yes participating without using any Provision or the CEO,false
Joseph a Campbell Elementary,Dracut,Dracut,565,,Yes under Community Eligibility Option (CEO),false
Joseph A. Browne School,Chelsea,Chelsea,487,,Yes participating without using any Provision or the CEO,true
Joseph C Chamberlain,Taunton,Taunton,496,,Yes under Community Eligibility Option (CEO),false
Joseph Case High,Swansea,Swansea,514,,Yes participating without using any Provision or the CEO,false
Joseph Case Jr High,Swansea,Swansea,490,,Yes participating without using any Provision or the CEO,false
Joseph Demello,Dartmouth,South Dartmouth,392,,Yes under Community Eligibility Option (CEO),false
Joseph E Fiske,Wellesley,Wellesley,278,,Yes participating without using any Provision or the CEO,false
Joseph Estabrook,Lexington,Lexington,490,,Yes participating without using any Provision or the CEO,false
Joseph F Dipietro Elementary School,Bellingham,Bellingham,385,,Yes under Community Eligibility Option (CEO),false
Joseph G Luther,Swansea,Swansea,194,,Yes under Community Eligibility Option (CEO),false
Joseph H Gibbons,Stoughton,Stoughton,389,,Yes under Community Eligibility Option (CEO),false
Joseph H Martin,Taunton,East Taunton,647,,Yes under Community Eligibility Option (CEO),false
Joseph McAvinnue,Lowell,Lowell,447,,Yes under Community Eligibility Option (CEO),false
Joseph Metcalf School,Holyoke,Holyoke,213,,Yes under Community Eligibility Option (CEO),false
Joseph Osgood,Cohasset,Cohasset,369,,Yes participating without using any Provision or the CEO,false
Joseph P Keefe Technical High School,South Middlesex Regional Vocational Technical,Framingham,896,,Yes under Community Eligibility Option (CEO),true
