school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Huntertown Elementary School,Northwest Allen County Schools,Huntertown,563,167,Yes participating without using any Provision or the CEO,false
Huntingburg Elementary School,Southwest Dubois Co Sch Corp,Huntingburg,806,493,Yes participating without using any Provision or the CEO,false
Huntington North High School,Huntington Co Com Sch Corp,Huntington,1441,568,Yes participating without using any Provision or the CEO,false
Huntington Schools Preschool,Huntington Co Com Sch Corp,Huntington,127,,No,false
Impact Academy 1,Indianapolis Public Schools,Indianapolis,56,10,No,false
Impact Academy 2,Indianapolis Public Schools,Indianapolis,64,,No,false
Impact Academy 3,Indianapolis Public Schools,Indianapolis,50,,No,false
In Math & Science Academy,IN Math & Science Academy,Indianapolis,554,399,Yes under Community Eligibility Option (CEO),true
In Math & Science Academy - North,IN Math & Science Academy - North,Indianapolis,657,448,Yes under Community Eligibility Option (CEO),true
In Sch for the Blind & Vis Imprd,IN Sch for the Blind & Vis Imprd,Indianapolis,93,58,Yes participating without using any Provision or the CEO,true
Indian Creek Elementary School,MSD Lawrence Township,Indianapolis,712,491,Yes under Community Eligibility Option (CEO),false
Indian Creek Elementary School,Nineveh-Hensley-Jackson United,Trafalgar,459,169,Yes participating without using any Provision or the CEO,false
Indian Creek Intermediate School,Nineveh-Hensley-Jackson United,Trafalgar,513,175,Yes participating without using any Provision or the CEO,false
Indian Creek Middle School,Nineveh-Hensley-Jackson United,Trafalgar,503,154,Yes participating without using any Provision or the CEO,false
Indian Creek Sr High School,Nineveh-Hensley-Jackson United,Trafalgar,652,192,Yes participating without using any Provision or the CEO,false
Indian Springs Middle School,Whitley County Con Schools,Columbia City,797,229,Yes participating without using any Provision or the CEO,false
Indian Trail Elementary School,La Porte Community School Corp,LaPorte,246,108,Yes under Community Eligibility Option (CEO),false
Indian Village Elementary School,Fort Wayne Community Schools,Fort Wayne,331,236,Yes under Community Eligibility Option (CEO),false
Indiana Academy for Sci Math Hmn,Indiana Academy for Sci Math Hmn,Muncie,218,32,No,false
Indiana Agriculture & Technology School - Usi Campus,Indiana Agriculture & Technology School - USI Campus,Evansville,38,,No,false
Indiana Agriculture and Technology,Indiana Agriculture and Technology,Carmel,441,,No,false
Indiana Connections Academy,Indiana Connections Academy,Indianapolis,5376,2225,No,true
Indiana Connections Career Academy,Indiana Connections Career Academy,Indianapolis,942,404,No,false
Indiana Digital Alternative School,Union School Corporation,Modoc,1238,872,No,true
Indiana Digital Elementary,Union School Corporation,Modoc,2125,1623,No,false
Indiana Digital Jr and High School,Union School Corporation,Modoc,4166,2805,No,true
Indiana Gateway Alternative School,Clarksville Community School Corp,Clarksville,365,172,No,false
Indiana Gateway Digital Academy,Clarksville Community School Corp,Clarksville,5318,2598,No,false
Indiana Online Learning Academy 6-12,Shenandoah School Corporation,MIddletown,361,203,No,false
Indiana Online Learning Academy K-5,Shenandoah School Corporation,Middletown,80,47,No,false
Indiana School for the Deaf,Indiana School For The Deaf,Indianapolis,311,266,Yes participating without using any Provision or the CEO,true
Indianapolis Metropolitan High Sch,Indianapolis Metropolitan High Sch,Indianapolis,194,143,Yes under Community Eligibility Option (CEO),true
Inspire Academy - a Sch of Inquiry,Inspire Academy - A Sch of Inquiry,Muncie,201,192,Yes under Community Eligibility Option (CEO),true
Invent Learning Hub,Invent Learning Hub,Indianapolis,221,208,Yes under Community Eligibility Option (CEO),false
Ireland Elementary School,Greater Jasper Consolidated Schs,Ireland,548,98,Yes participating without using any Provision or the CEO,false
Irvington Community Elementary School,Irvington Community Elementary School,Indianapolis,402,273,Yes participating without using any Provision or the CEO,false
Irvington Community Middle School,Irvington Community Middle School,Indianapolis,238,151,Yes participating without using any Provision or the CEO,false
Irvington Preparatory Academy,Irvington Community School,Indianapolis,326,230,Yes participating without using any Provision or the CEO,true
J E Ober Elementary School,Garrett-Keyser-Butler Com Sch Corp,Garrett,704,419,Yes participating without using any Provision or the CEO,false
J Wilbur Haley Elementary School,Fort Wayne Community Schools,Fort Wayne,583,385,Yes under Community Eligibility Option (CEO),false
Jac-Cen-Del Elementary School,Jac-Cen-Del Community Sch Corp,Osgood,421,220,Yes participating without using any Provision or the CEO,false
Jac-Cen-Del MS/HS,Jac-Cen-Del Community Sch Corp,Osgood,360,177,Yes participating without using any Provision or the CEO,true
Jackson Creek Middle School,Monroe County Community Sch Corp,Bloomington,572,162,Yes participating without using any Provision or the CEO,false
Jackson Elementary School,Duneland School Corporation,Valparaiso,348,77,Yes participating without using any Provision or the CEO,false
Jackson Middle School,South Bend Community School Corp,South Bend,537,388,Yes under Community Eligibility Option (CEO),true
Jackson Township Elementary School,Clay Community Schools,Brazil,237,88,Yes under Community Eligibility Option (CEO),false
James & Rosemary Phalen Leadership Academy Middle School,James & Rosemary Phalen Leadership Academy Middle School,Indianapolis,296,217,Yes under Community Eligibility Option (CEO),true
James a Allison Elementary Sch 3,School Town of Speedway,Speedway,249,171,Yes participating without using any Provision or the CEO,false
James A. Garfield School 31 - a STEM School,Indianapolis Public Schools,Indianapolis,173,113,Yes under Community Eligibility Option (CEO),false
James and Rosemary Phalen Leadership Academy High School,James and Rosemary Phalen Leadership Academy High School,Indianapolis,587,404,Yes under Community Eligibility Option (CEO),false
James B Eads Elementary School,School Town of Munster,Munster,554,168,Yes participating without using any Provision or the CEO,false
James Cole Elementary School,Tippecanoe School Corp,Lafayette,321,102,Yes participating without using any Provision or the CEO,false
James H Watson Elementary School,Lake Central School Corporation,Schererville,660,157,Yes participating without using any Provision or the CEO,false
James R Watson Elementary School,DeKalb Co Ctl United Sch Dist,Auburn,590,237,Yes participating without using any Provision or the CEO,false
James Russell Lowell School 51 - a Montessori School,Indianapolis Public Schools,Indianapolis,363,259,Yes under Community Eligibility Option (CEO),false
James Whitcomb Riley Elem Sch,Vincennes Community School Corp,Vincennes,154,96,Yes under Community Eligibility Option (CEO),false
James Whitcomb Riley Elem School,New Castle Community School Corp,New Castle,246,122,Yes under Community Eligibility Option (CEO),false
James Whitcomb Riley School 43,Indianapolis Public Schools,Indianapolis,240,174,Yes under Community Eligibility Option (CEO),true
Jane Ball Elementary School,Hanover Community School Corp,Cedar Lake,356,96,Yes participating without using any Provision or the CEO,false
Jasper Elementary School,Greater Jasper Consolidated Schs,Jasper,1023,574,Yes participating without using any Provision or the CEO,false
Jasper High School,Greater Jasper Consolidated Schs,Jasper,1103,360,Yes participating without using any Provision or the CEO,false
Jasper Middle School,Greater Jasper Consolidated Schs,Jasper,709,277,Yes participating without using any Provision or the CEO,false
Jay County Jr/Sr High School,Jay School Corporation,Portland,1207,630,Yes participating without using any Provision or the CEO,true
Jb Stephens Elementary School,Greenfield-Central Com Schools,Greenfield,587,248,Yes participating without using any Provision or the CEO,false
Jeff H Towles Intermediate School,Fort Wayne Community Schools,Fort Wayne,600,360,Yes under Community Eligibility Option (CEO),true
Jefferson Elementary School,Middlebury Community Schools,Goshen,344,191,Yes participating without using any Provision or the CEO,false
Jefferson Elementary School,Plymouth Community School Corp,Plymouth,240,143,Yes under Community Eligibility Option (CEO),false
Jefferson Elementary School,Warsaw Community Schools,Winona Lake,481,249,Yes participating without using any Provision or the CEO,false
Jefferson High School,Lafayette School Corporation,Lafayette,2042,1184,Yes under Community Eligibility Option (CEO),false
Jefferson Middle School,Fort Wayne Community Schools,Fort Wayne,658,370,Yes under Community Eligibility Option (CEO),true
Jefferson Traditional School,South Bend Community School Corp,South Bend,591,351,Yes under Community Eligibility Option (CEO),true
Jefferson-Craig Elementary School,Switzerland County School Corp,Vevay,425,229,Yes under Community Eligibility Option (CEO),false
Jeffersonville High School,Greater Clark County Schools,Jeffersonville,2202,1263,Yes participating without using any Provision or the CEO,true
Jennings County High School,Jennings County School Corporation,North Vernon,1188,662,Yes participating without using any Provision or the CEO,true
Jennings County Middle School,Jennings County School Corporation,North Vernon,572,372,Yes participating without using any Provision or the CEO,true
Jeremiah Gray Elementary School,Perry Township Schools,Indianapolis,591,433,Yes under Community Eligibility Option (CEO),false
Jeremiah Gray Kindergarten,Perry Township Schools,Indianapolis,417,264,Yes under Community Eligibility Option (CEO),false
Jerry Ross Elementary School,Crown Point Community School Corp,Crown Point,650,138,Yes participating without using any Provision or the CEO,false
Jimtown Elementary School,Baugo Community Schools,Elkhart,418,199,Yes participating without using any Provision or the CEO,false
Jimtown High School,Baugo Community Schools,Elkhart,546,221,Yes participating without using any Provision or the CEO,false
Jimtown Intermediate School,Baugo Community Schools,Elkhart,580,266,Yes participating without using any Provision or the CEO,false
