school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Keokuk High School,Keokuk Comm School District,Keokuk,583,290,Yes under Community Eligibility Option (CEO),true
Keokuk Middle School,Keokuk Comm School District,Keokuk,381,203,Yes under Community Eligibility Option (CEO),true
Keota Elementary School,Keota Comm School District,Keota,165,62,Yes participating without using any Provision or the CEO,false
Keota High School,Keota Comm School District,Keota,114,48,Yes participating without using any Provision or the CEO,false
Keystone Elementary School,Benton Comm School District,Keystone,176,74,Yes participating without using any Provision or the CEO,false
King Elementary School,Des Moines Independent Comm School District,Des Moines,315,303,Yes under Community Eligibility Option (CEO),false
Kingsley Elementary School,Kingsley-Pierson Comm School District,Kingsley,173,53,Yes participating without using any Provision or the CEO,false
Kingsley Elementary School,Waterloo Comm School District,Waterloo,337,168,Yes under Community Eligibility Option (CEO),false
Kingsley-Pierson High School,Kingsley-Pierson Comm School District,Kingsley,141,42,Yes participating without using any Provision or the CEO,false
Kinsey Elementary School,Sioux Center Comm School District,Sioux Center,483,261,Yes participating without using any Provision or the CEO,false
Kirkwood Elementary School,Iowa City Comm School District,Coralville,270,188,Yes participating without using any Provision or the CEO,false
Kittrell Elementary School,Waterloo Comm School District,Waterloo,576,412,Yes under Community Eligibility Option (CEO),false
Kluckhohn Elementary School,Le Mars Comm School District,Le Mars,407,134,Yes participating without using any Provision or the CEO,false
Knoxville High School,Knoxville Comm School District,Knoxville,508,192,Yes participating without using any Provision or the CEO,false
Knoxville Middle School,Knoxville Comm School District,Knoxville,323,167,Yes participating without using any Provision or the CEO,true
La Porte City Elementary School,Union Comm School District,La Porte City,260,62,Yes participating without using any Provision or the CEO,false
Lake Mills Elementary School,Lake Mills Comm School District,Lake Mills,303,94,Yes participating without using any Provision or the CEO,false
Lake Mills Middle School,Lake Mills Comm School District,Lake Mills,146,57,Yes participating without using any Provision or the CEO,false
Lake Mills Senior High School,Lake Mills Comm School District,Lake Mills,193,68,Yes participating without using any Provision or the CEO,false
Lakeview Elementary,Centerville Comm School District,Centerville,498,292,Yes participating without using any Provision or the CEO,false
Lakeview Elementary,Solon Comm School District,Solon,490,31,Yes participating without using any Provision or the CEO,false
Lakewood Elementary School,Norwalk Comm School District,Norwalk,554,96,Yes participating without using any Provision or the CEO,false
Lambert Elementary School,West Delaware County Comm School District,Manchester,449,213,Yes participating without using any Provision or the CEO,false
Lamoni Elementary School,Lamoni Comm School District,Lamoni,191,110,Yes participating without using any Provision or the CEO,false
Lamoni High School,Lamoni Comm School District,Lamoni,81,32,Yes participating without using any Provision or the CEO,false
Lamoni Middle School,Lamoni Comm School District,Lamoni,63,39,Yes participating without using any Provision or the CEO,true
Lansing Middle School,Eastern Allamakee Comm School District,Lansing,75,32,Yes participating without using any Provision or the CEO,true
Laurens-Marathon Elementary School,Laurens-Marathon Comm School District,Laurens,147,60,Yes under Community Eligibility Option (CEO),false
Lawson Elementary School,Johnston Comm School District,Johnston,545,181,Yes participating without using any Provision or the CEO,false
Lawton-Bronson Junior-Senior High School,Lawton-Bronson Comm School District,Lawton,339,81,Yes participating without using any Provision or the CEO,true
Le Mars High School,Le Mars Comm School District,Le Mars,662,184,Yes participating without using any Provision or the CEO,false
Le Mars Middle School,Le Mars Comm School District,Le Mars,487,194,Yes participating without using any Provision or the CEO,false
Ledges Elementary School,Boone Comm School District,Boone,336,137,Yes participating without using any Provision or the CEO,false
Leeds Elementary School,Sioux City Comm School District,Sioux City,593,452,Yes under Community Eligibility Option (CEO),false
Lenihan Intermediate School,Marshalltown Comm School District,Marshalltown,655,513,Yes under Community Eligibility Option (CEO),false
Lenox Elementary School,Lenox Comm School District,Lenox,308,158,Yes participating without using any Provision or the CEO,false
Lenox High School,Lenox Comm School District,Lenox,219,120,Yes participating without using any Provision or the CEO,true
Lewis & Clark Elementary School,Council Bluffs Comm School District,Council Bluffs,271,92,Yes under Community Eligibility Option (CEO),false
Lewis Central Middle School,Lewis Central Comm School District,Council Bluffs,720,273,Yes participating without using any Provision or the CEO,false
Lewis Central Senior High School,Lewis Central Comm School District,Council Bluffs,1020,335,Yes participating without using any Provision or the CEO,false
Liberty Elementary School,Sioux City Comm School District,Sioux City,659,559,Yes under Community Eligibility Option (CEO),false
Liberty High School,Iowa City Comm School District,North Liberty,1286,313,Yes participating without using any Provision or the CEO,false
Liberty Intermediate School,Ottumwa Comm School District,Ottumwa,633,307,Yes under Community Eligibility Option (CEO),false
Lincoln Center,Albia Comm School District,Albia,320,137,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Cedar Falls Comm School District,Cedar Falls,416,188,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Charles City Comm School District,Charles City,280,172,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Dubuque Comm School District,Dubuque,257,185,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary School,Iowa City Comm School District,Iowa City,217,78,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Mount Pleasant Comm School District,Mount Pleasant,202,104,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Osage Comm School District,Osage,405,119,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Pella Comm School District,Pella,254,44,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Spencer Comm School District,Spencer,442,237,Yes participating without using any Provision or the CEO,false
Lincoln Elementary School,Waterloo Comm School District,Waterloo,463,375,Yes under Community Eligibility Option (CEO),false
Lincoln High School,Des Moines Independent Comm School District,Des Moines,2364,1770,Yes under Community Eligibility Option (CEO),true
Lincoln Intermediate,Mason City Comm School District,Mason City,485,258,Yes participating without using any Provision or the CEO,false
Lincoln Upper Elementary School,Washington Comm School District,Washington,344,139,Yes participating without using any Provision or the CEO,false
Linn Grove Elementary School,Linn-Mar Comm School District,Marion,385,171,Yes participating without using any Provision or the CEO,false
Linn-Mar High School,Linn-Mar Comm School District,Marion,2229,514,Yes participating without using any Provision or the CEO,false
Lisbon Elementary School,Lisbon Comm School District,Lisbon,461,58,Yes participating without using any Provision or the CEO,false
Lisbon Secondary School,Lisbon Comm School District,Lisbon,301,54,Yes participating without using any Provision or the CEO,false
Little Husky Learning Center,Oelwein Comm School District,Oelwein,173,85,Yes participating without using any Provision or the CEO,false
Little Orabs Preschool,Sheldon Comm School District,Sheldon,43,3,Yes participating without using any Provision or the CEO,false
Loess Hills Elementary,Sioux City Comm School District,Sioux City,578,414,Yes under Community Eligibility Option (CEO),false
