school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Elden D Finley Jr High School,Chicago Ridge SD 127-5,Chicago Ridge,405,263,Yes under Community Eligibility Option (CEO),false
Eldorado Elem School,Eldorado CUSD 4,Eldorado,550,332,Yes under Community Eligibility Option (CEO),false
Eldorado High School,Eldorado CUSD 4,Eldorado,309,195,Yes under Community Eligibility Option (CEO),true
Eldorado Middle School,Eldorado CUSD 4,Eldorado,246,168,Yes under Community Eligibility Option (CEO),false
Elgin High School,SD U-46,Elgin,2576,1626,Yes under Community Eligibility Option (CEO),true
Elgin Math and Science Acad Chtr,Elgin Math and Science Acad Chtr,Elgin,499,232,Yes participating without using any Provision or the CEO,false
Elizabeth Blackwell Elem School,Schaumburg CCSD 54,Schaumburg,451,,No,false
Elizabeth Eichelberger Elem Sch,Plainfield SD 202,Plainfield,548,172,Yes participating without using any Provision or the CEO,false
Elizabeth Graham Elem School,Springfield SD 186,Springfield,241,180,Yes under Community Eligibility Option (CEO),false
Elizabeth Ide Elem School,Center Cass SD 66,Darien,410,64,Yes participating without using any Provision or the CEO,false
Elizabeth Meyer School,Skokie SD 73-5,Skokie,204,53,Yes participating without using any Provision or the CEO,false
Elizabeth Morris Elem School,Cahokia CUSD 187,Cahokia,246,219,Yes under Community Eligibility Option (CEO),false
Elk Grove High School,Township HSD 214,Elk Grove Village,1906,,No,true
Ellington Elem School,Chicago Public Schools Dist 299,Chicago,510,485,Yes under Community Eligibility Option (CEO),false
Ellis Elem School,Harmony Emge SD 175,Belleville,382,261,Yes under Community Eligibility Option (CEO),false
Ellis Elementary School,Rockford SD 205,Rockford,457,424,Yes under Community Eligibility Option (CEO),false
Ellis Middle School,SD U-46,Elgin,496,359,Yes under Community Eligibility Option (CEO),false
Ellsworth Elem School,Naperville CUSD 203,Naperville,227,43,Yes participating without using any Provision or the CEO,false
Elm Elem School,Hinsdale CCSD 181,Burr Ridge,287,,No,false
Elm Middle School,Elmwood Park CUSD 401,Elmwood Park,615,388,Yes participating without using any Provision or the CEO,false
Elmer H Franzen Intermediate Sch,Itasca SD 10,Itasca,322,,No,false
Elmwood Elem School,Elmwood CUSD 322,Elmwood,314,82,Yes participating without using any Provision or the CEO,false
Elmwood Elem School,Elmwood Park CUSD 401,Elmwood Park,567,328,Yes participating without using any Provision or the CEO,false
Elmwood Elem School,Naperville CUSD 203,Naperville,726,99,Yes participating without using any Provision or the CEO,false
Elmwood Elem School,Zion ESD 6,Zion,336,294,Yes under Community Eligibility Option (CEO),false
Elmwood High School,Elmwood CUSD 322,Elmwood,208,58,Yes participating without using any Provision or the CEO,false
Elmwood Junior High School,Elmwood CUSD 322,Elmwood,100,24,Yes participating without using any Provision or the CEO,false
Elmwood Park High School,Elmwood Park CUSD 401,Elmwood Park,1015,603,Yes participating without using any Provision or the CEO,true
Elsie C Johnson Elem Sch,CCSD 93,Hanover Park,253,145,Yes participating without using any Provision or the CEO,false
Elverado High School,Elverado CUSD 196,Elkville,102,65,Yes under Community Eligibility Option (CEO),true
Elverado Intermediate School,Elverado CUSD 196,Vergennes,75,50,Yes under Community Eligibility Option (CEO),false
Elverado Junior High School,Elverado CUSD 196,Vergennes,69,47,Yes under Community Eligibility Option (CEO),false
Elverado Primary School,Elverado CUSD 196,Elkville,102,78,Yes under Community Eligibility Option (CEO),false
Elwood C C School,Elwood CCSD 203,Elwood,331,99,Yes participating without using any Provision or the CEO,false
Emden Elementary School,Hartsburg Emden CUSD 21,Emden,90,36,Yes participating without using any Provision or the CEO,false
Emerson Elem School,Berwyn South SD 100,Berwyn,260,170,Yes under Community Eligibility Option (CEO),false
Emerson Elem School,Elmhurst SD 205,Elmhurst,429,42,Yes participating without using any Provision or the CEO,false
Emerson Elem School,Maywood-Melrose Park-Broadview 89,Maywood,364,209,Yes under Community Eligibility Option (CEO),false
Emerson Elem School,CUSD 200,Wheaton,263,80,Yes participating without using any Provision or the CEO,false
Emerson Middle School,Park Ridge CCSD 64,Niles,890,,No,false
Emge Junior High School,Harmony Emge SD 175,Belleville,146,83,Yes under Community Eligibility Option (CEO),false
Emily G Johns School,Plano CUSD 88,Plano,494,282,Yes under Community Eligibility Option (CEO),false
Emmons Grade School,Emmons SD 33,Antioch,288,67,Yes participating without using any Provision or the CEO,false
Empire Elem School,Freeport SD 145,Freeport,295,196,Yes under Community Eligibility Option (CEO),false
Enders-Salk Elem School,Schaumburg CCSD 54,Schaumburg,469,,No,false
Enger School,Mannheim SD 83,Franklin Park,0,,Yes under Community Eligibility Option (CEO),true
Englewood STEM High School,Chicago Public Schools Dist 299,Chicago,778,655,Yes under Community Eligibility Option (CEO),true
Enos Elem School,Springfield SD 186,Springfield,245,191,Yes under Community Eligibility Option (CEO),false
Epg Middle School,El Paso-Gridley CUSD 11,Gridley,345,120,Yes participating without using any Provision or the CEO,false
Epic Academy High School,Chicago Public Schools Dist 299,Chicago,255,240,Yes under Community Eligibility Option (CEO),true
Erickson Elementary School,Bloomingdale SD 13,Bloomingdale,445,,No,false
Ericson Elem Scholastic Academy,Chicago Public Schools Dist 299,Chicago,318,275,Yes under Community Eligibility Option (CEO),false
Erie Elem Charter School,Chicago Public Schools Dist 299,Chicago,405,296,Yes under Community Eligibility Option (CEO),false
Erie Elem School,Erie CUSD 1,Erie,242,70,Yes participating without using any Provision or the CEO,false
Erie High School,Erie CUSD 1,Erie,190,53,Yes participating without using any Provision or the CEO,false
Erie Middle School,Erie CUSD 1,Erie,171,58,Yes participating without using any Provision or the CEO,false
Ernest F Kolb Elem School,Ridgeland SD 122,Oak Lawn,399,287,Yes under Community Eligibility Option (CEO),false
Esmond Elem School,Chicago Public Schools Dist 299,Chicago,221,205,Yes under Community Eligibility Option (CEO),false
Estelle Kampmeyer Elem School,O Fallon CCSD 90,O Fallon,465,120,Yes participating without using any Provision or the CEO,false
Estelle Sauget School of Choice,Cahokia CUSD 187,Cahokia,240,186,Yes under Community Eligibility Option (CEO),false
Eswood C C Grade School,Eswood CCSD 269,Lindenwood,82,36,Yes participating without using any Provision or the CEO,false
Euclid Elem School,River Trails SD 26,Mount Prospect,344,149,Yes participating without using any Provision or the CEO,false
Eugene Field Elem School,Park Ridge CCSD 64,Park Ridge,626,,No,false
Eugene Field Elem School,Rock Island SD 41,Rock Island,496,267,Yes under Community Eligibility Option (CEO),false
Eugene Field Elem School,Wheeling CCSD 21,Wheeling,613,460,Yes under Community Eligibility Option (CEO),false
Eugene Field School,McLean County USD 5,Normal,0,,No,true
Eunice Smith Elem School,Alton CUSD 11,Alton,188,120,Yes under Community Eligibility Option (CEO),false
Eureka High School,Eureka CUD 140,Eureka,513,119,Yes participating without using any Provision or the CEO,false
Eureka Middle School,Eureka CUD 140,Eureka,436,111,Yes participating without using any Provision or the CEO,false
Evans Junior High School,McLean County USD 5,Bloomington,778,236,Yes participating without using any Provision or the CEO,false
Evanston Twp High School,Evanston Twp HSD 202,Evanston,3560,1262,Yes participating without using any Provision or the CEO,false
Evansville Attendance Center,Sparta CUSD 140,Evansville,109,23,Yes under Community Eligibility Option (CEO),false
Evelyn Alexander School,North Chicago SD 187,North Chicago,354,348,Yes under Community Eligibility Option (CEO),false
Everett Dirksen Elementary Sch,Schaumburg CCSD 54,Schaumburg,527,,No,false
Everett Elem School,Chicago Public Schools Dist 299,Chicago,89,68,Yes under Community Eligibility Option (CEO),false
Everett Elem School,Lake Forest SD 67,Lake Forest,308,,No,false
Everett F Kerr Middle School,Cook County SD 130,Blue Island,304,249,Yes under Community Eligibility Option (CEO),false
Evergreen Academy Elem School,Chicago Public Schools Dist 299,Chicago,191,170,Yes under Community Eligibility Option (CEO),false
Evergreen Elementary School,Benjamin SD 25,Carol Stream,387,,No,false
Evergreen Park High School,Evergreen Park CHSD 231,Evergreen Park,941,,No,false
Evers Elem School,Chicago Public Schools Dist 299,Chicago,233,203,Yes under Community Eligibility Option (CEO),false
Ewing-Northern Elem School,Ewing Northern CCSD 115,Ewing,231,120,Yes participating without using any Provision or the CEO,false
Excel Academy - Englewood HS,Chicago Public Schools Dist 299,Chicago,0,,Yes under Community Eligibility Option (CEO),true
Excel Academy - Southwest HS,Chicago Public Schools Dist 299,Chicago,0,,Yes under Community Eligibility Option (CEO),true
F B McCord Elem School,Burbank SD 111,Burbank,186,65,Yes under Community Eligibility Option (CEO),false
F E Peacock Middle School,Itasca SD 10,Itasca,305,,No,false
Fabyan Elementary School,Geneva CUSD 304,Geneva,217,,No,false
Fairfield Comm High School,Fairfield Comm H S Dist 225,Fairfield,444,170,Yes under Community Eligibility Option (CEO),false
Fairfield Elem Academy,Chicago Public Schools Dist 299,Chicago,492,483,Yes under Community Eligibility Option (CEO),false
Fairmont School,Fairmont SD 89,Lockport,300,297,Yes under Community Eligibility Option (CEO),false
Fairmount Elem School,Downers Grove GSD 58,Downers Grove,342,,No,false
Fairview Early Childhood Center,Rockford SD 205,Rockford,538,388,Yes under Community Eligibility Option (CEO),false
Fairview Elem School,Schaumburg CCSD 54,Hoffman Estates,469,,No,false
Fairview Elem School,Mount Prospect SD 57,Mt Prospect,463,,No,false
Fairview Elem School,McLean County USD 5,Normal,280,153,Yes participating without using any Provision or the CEO,false
Fairview Elem School,Springfield SD 186,Springfield,302,240,Yes under Community Eligibility Option (CEO),false
Fairview South Elementary School,Fairview SD 72,Skokie,718,246,Yes participating without using any Provision or the CEO,false
Falconer Elem School,Chicago Public Schools Dist 299,Chicago,846,765,Yes under Community Eligibility Option (CEO),false
Faraday Elem School,Chicago Public Schools Dist 299,Chicago,178,175,Yes under Community Eligibility Option (CEO),false
Farmersville Elem School,Panhandle CUSD 2,Farmersville,95,34,Yes under Community Eligibility Option (CEO),false
Farmingdale Elem School,Pleasant Plains CUSD 8,Pleasant Plains,485,19,Yes participating without using any Provision or the CEO,false
Farmington Central Elem Sch,Farmington Central CUSD 265,Farmington,633,297,Yes participating without using any Provision or the CEO,false
Farmington Central High Sch,Farmington Central CUSD 265,Farmington,383,146,Yes participating without using any Provision or the CEO,true
Farmington Central Jr High Sch,Farmington Central CUSD 265,Farmington,253,107,Yes participating without using any Provision or the CEO,false
Farnsworth Elem School,Chicago Public Schools Dist 299,Chicago,502,191,Yes under Community Eligibility Option (CEO),false
Farragut Career Academy HS,Chicago Public Schools Dist 299,Chicago,490,459,Yes under Community Eligibility Option (CEO),true
Farragut Elem School,Joliet PSD 86,Joliet,568,535,Yes under Community Eligibility Option (CEO),false
Farrington Elem School,Farrington CCSD 99,Bluford,46,20,Yes under Community Eligibility Option (CEO),false
Fearn Elementary School,Aurora West USD 129,North Aurora,492,158,Yes under Community Eligibility Option (CEO),false
Feitshans Elem Sch,Springfield SD 186,Springfield,288,242,Yes under Community Eligibility Option (CEO),false
Fenger Academy High School,Chicago Public Schools Dist 299,Chicago,312,276,Yes under Community Eligibility Option (CEO),true
Fenton High School,Fenton CHSD 100,Bensenville,1396,596,Yes under Community Eligibility Option (CEO),true
Fernway Park Elem School,Kirby SD 140,Orland Park,461,,No,false
Fernwood Elem School,Chicago Public Schools Dist 299,Chicago,259,227,Yes under Community Eligibility Option (CEO),false
Ferson Creek School,St Charles CUSD 303,Saint Charles,533,45,Yes participating without using any Provision or the CEO,false
Field Elem School,Chicago Public Schools Dist 299,Chicago,151,138,Yes under Community Eligibility Option (CEO),false
Field Elem School,Elmhurst SD 205,Elmhurst,433,54,Yes participating without using any Provision or the CEO,false
Field Elementary School,Field CCSD 3,Texico,233,85,Yes participating without using any Provision or the CEO,false
Field Park Elem School,Western Springs SD 101,Western Springs,278,,No,false
Field School,West Northfield SD 31,Northbrook,333,,No,false
Field Stevenson Elem School,Forest Park SD 91,Forest Park,214,106,Yes under Community Eligibility Option (CEO),false
Fieldcrest Elem School,Prairie-Hills ESD 144,Oak Forest,217,206,Yes under Community Eligibility Option (CEO),false
Fieldcrest High School,Fieldcrest CUSD 6,Minonk,254,138,Yes under Community Eligibility Option (CEO),false
Fieldcrest Intermediate School,Fieldcrest CUSD 6,Toluca,189,107,Yes under Community Eligibility Option (CEO),false
Fieldcrest Middle School,Fieldcrest CUSD 6,Wenona,196,115,Yes under Community Eligibility Option (CEO),false
Fieldcrest Primary School,Fieldcrest CUSD 6,Minonk,223,124,Yes under Community Eligibility Option (CEO),false
Finkl Elem School,Chicago Public Schools Dist 299,Chicago,240,211,Yes under Community Eligibility Option (CEO),false
Fischer Middle School,Indian Prairie CUSD 204,Aurora,861,297,Yes participating without using any Provision or the CEO,false
Fisher Grade School,Fisher CUSD 1,Fisher,326,127,Yes participating without using any Provision or the CEO,false
Fisher Jr/Sr High School,Fisher CUSD 1,Fisher,284,81,Yes participating without using any Provision or the CEO,false
