school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Cameron Elementary,Moore County Schools,Cameron,215,212,Yes participating without using any Provision or the CEO,false
Candler Elementary,Buncombe County Schools,Candler,381,378,Yes participating without using any Provision or the CEO,false
Candor Elementary,Montgomery County Schools,Candor,368,365,Yes participating without using any Provision or the CEO,false
Cane Creek Middle,Buncombe County Schools,Fletcher,499,489,Yes participating without using any Provision or the CEO,false
Cane River Middle,Yancey County Schools,Burnsville,210,206,Yes participating without using any Provision or the CEO,true
Canton Middle,Haywood County Schools,Canton,475,467,Yes participating without using any Provision or the CEO,true
Cape Fear Center for Inquiry,Cape Fear Center for Inquiry,Wilmington,395,,No,true
Cape Fear Elementary,Pender County Schools,Rocky Point,533,530,Yes participating without using any Provision or the CEO,false
Cape Fear High,Cumberland County Schools,Fayetteville,1515,835,Yes participating without using any Provision or the CEO,true
Cape Fear Middle,Pender County Schools,Rocky Point,430,426,Yes participating without using any Provision or the CEO,true
Cape Hatteras Elementary School,Dare County Schools,Buxton,284,273,Yes participating without using any Provision or the CEO,false
Cape Hatteras Secondary School,Dare County Schools,Buxton,364,361,Yes participating without using any Provision or the CEO,true
Cardinal Charter Acad at Wendell Falls,Cardinal Charter Acad at Wendell Falls,Wendell,567,325,Yes participating without using any Provision or the CEO,false
Cardinal Charter Academy,Cardinal Charter,Cary,584,277,Yes participating without using any Provision or the CEO,false
Career Academy and Technical School,Iredell-Statesville Schools,Troutman,103,19,Yes participating without using any Provision or the CEO,false
Career Readiness Academy at Mosley Plc,New Hanover County Schools,Wilmington,150,147,Yes participating without using any Provision or the CEO,true
Carl a Furr Elementary,Cabarrus County Schools,Concord,782,477,Yes participating without using any Provision or the CEO,false
Carmel Middle,Charlotte-Mecklenburg Schools,Charlotte,1004,365,Yes participating without using any Provision or the CEO,false
Carnage Middle,Wake County Schools,Raleigh,924,285,Yes participating without using any Provision or the CEO,false
Carolina Beach Elementary,New Hanover County Schools,Carolina Beach,383,128,Yes participating without using any Provision or the CEO,false
Carolina Charter Academy,Carolina Charter Academy: CFA,Angier,782,,No,false
Carolina Community Academy,Carolina Community Academy,Roxboro,91,88,Yes participating without using any Provision or the CEO,false
Carolina Forest Elementary,Onslow County Schools,Jacksonville,570,273,Yes participating without using any Provision or the CEO,false
Carolina International School,Carolina International School,Concord,744,,No,false
Carpenter Elementary,Wake County Schools,Cary,604,174,Yes participating without using any Provision or the CEO,false
Carr Elementary,Gaston County Schools,Dallas,665,662,Yes participating without using any Provision or the CEO,false
Carrboro Elementary,Chapel Hill-Carrboro City Schools,Carrboro,515,168,Yes participating without using any Provision or the CEO,false
Carrboro High,Chapel Hill-Carrboro City Schools,Carrboro,885,269,Yes participating without using any Provision or the CEO,false
Carroll Middle,Wake County Schools,Raleigh,898,549,Yes participating without using any Provision or the CEO,true
Carson High,Rowan-Salisbury Schools,China Grove,1063,1060,Yes participating without using any Provision or the CEO,false
Carter G. Woodson School,Carter G Woodson School,Winston-Salem,485,476,Yes participating without using any Provision or the CEO,true
Carter High School,Winston Salem / Forsyth County Schools,Winston Salem,123,120,Yes participating without using any Provision or the CEO,true
Carthage Elementary,Moore County Schools,Carthage,350,347,Yes participating without using any Provision or the CEO,false
Cartoogechaye Elementary,Macon County Schools,Franklin,354,351,Yes participating without using any Provision or the CEO,false
Carver Elementary,Vance County Schools,Henderson,134,129,Yes participating without using any Provision or the CEO,false
Carver Elementary,Wayne County Public Schools,Mount Olive,495,492,Yes participating without using any Provision or the CEO,false
Carver Elementary,Wake County Schools,Wendell,495,492,Yes participating without using any Provision or the CEO,false
Carver Heights Elementary,Wayne County Public Schools,Goldsboro,407,404,Yes participating without using any Provision or the CEO,false
Carver High,Winston Salem / Forsyth County Schools,Winston Salem,728,725,Yes participating without using any Provision or the CEO,true
Carver Middle,Scotland County Schools,Laurel Hill,563,560,Yes participating without using any Provision or the CEO,true
Cary Elementary,Wake County Schools,Cary,477,203,Yes participating without using any Provision or the CEO,false
Cary High,Wake County Schools,Cary,2044,788,Yes participating without using any Provision or the CEO,false
Casa Esperanza Montessori Charter School,Casa Esperanza Montessori,Wake Forest,752,,No,false
Casar Elementary,Cleveland County Schools,Casar,275,272,Yes participating without using any Provision or the CEO,false
Cash Elementary,Winston Salem / Forsyth County Schools,Kernersville,520,517,Yes participating without using any Provision or the CEO,false
Castle Hayne Elementary,New Hanover County Schools,Castle Hayne,531,528,Yes participating without using any Provision or the CEO,false
Catamount School,Catamount School,Cullowhee,64,24,Yes participating without using any Provision or the CEO,true
Catawba Elementary School,Catawba County Schools,Catawba,450,447,Yes participating without using any Provision or the CEO,false
Catawba Heights Elementary,Gaston County Schools,Belmont,238,235,Yes participating without using any Provision or the CEO,false
Catawba Rosenwald Education Center,Catawba County Schools,Catawba,7,,Yes participating without using any Provision or the CEO,true
Catawba Springs Elementary,Lincoln County Schools,Denver,543,187,Yes participating without using any Provision or the CEO,false
Cato Middle College High School,Charlotte-Mecklenburg Schools,Charlotte,173,81,Yes participating without using any Provision or the CEO,false
Ceasar Cone Elementary,Guilford County Schools,Greensboro,412,409,Yes participating without using any Provision or the CEO,false
Cedar Creek Middle,Franklin County Schools,Youngsville,529,523,Yes participating without using any Provision or the CEO,true
Cedar Fork Elementary,Wake County Schools,Morrisville,778,132,Yes participating without using any Provision or the CEO,false
Cedar Grove Middle,Brunswick County Schools,Supply,507,504,Yes participating without using any Provision or the CEO,true
Cedar Ridge Elementary,Surry County Schools,Lowgap,348,345,Yes participating without using any Provision or the CEO,false
Cedar Ridge High,Orange County Schools,Hillsborough,1148,542,Yes participating without using any Provision or the CEO,false
Celeste Henkel Elementary,Iredell-Statesville Schools,Statesville,558,552,Yes participating without using any Provision or the CEO,false
Centennial Campus Middle,Wake County Schools,Raleigh,477,474,Yes participating without using any Provision or the CEO,true
Center for Career Innovation,Buncombe County Schools,Asheville,41,18,Yes participating without using any Provision or the CEO,false
Central Academy of Technology and Arts,Union County Public Schools,Monroe,875,121,Yes participating without using any Provision or the CEO,false
Central Cabarrus High,Cabarrus County Schools,Concord,1369,739,Yes participating without using any Provision or the CEO,true
Central Carolina Academy,Central Carolina Academy,Sanford,536,142,Yes participating without using any Provision or the CEO,false
Central Davidson High,Davidson County Schools,Lexington,897,494,Yes participating without using any Provision or the CEO,true
Central Davidson Middle,Davidson County Schools,Lexington,686,683,Yes participating without using any Provision or the CEO,true
Central Davie Academy,Davie County Schools,Mocksville,19,15,Yes participating without using any Provision or the CEO,true
Central Elementary,Stanly County Schools,Albemarle,525,522,Yes participating without using any Provision or the CEO,false
Central Elementary,Currituck County Schools,Barco,264,118,Yes participating without using any Provision or the CEO,false
Central Elementary,Rockingham County Schools,Eden,521,511,Yes participating without using any Provision or the CEO,false
Central Elementary,Elizabeth City-Pasquotank Public Schools,Elizabeth City,484,477,Yes participating without using any Provision or the CEO,false
Central Elementary,Orange County Schools,Hillsborough,261,258,Yes participating without using any Provision or the CEO,false
