school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
A. A. Nelson Elementary School,Calcasieu Parish,Lake Charles,736,417,Yes participating without using any Provision or the CEO,false
A. E. Phillips Laboratory School,Lincoln Parish,Ruston,412,44,Yes participating without using any Provision or the CEO,false
A.c. Alexander School,Jefferson Parish,Kenner,567,407,Yes under Community Eligibility Option (CEO),true
A.c. Steere Elementary School,Caddo Parish,Shreveport,443,206,Yes participating without using any Provision or the CEO,false
Abbeville High School,Vermilion Parish,Abbeville,569,425,Yes under Community Eligibility Option (CEO),true
Abita Springs Elementary School,St. Tammany Parish,Abita Springs,587,295,Yes under Community Eligibility Option (CEO),false
Abita Springs Middle School,St. Tammany Parish,Abita Springs,435,208,Yes under Community Eligibility Option (CEO),false
Abney Elementary Early Childhood Center,St. Tammany Parish,Slidell,233,170,Yes under Community Eligibility Option (CEO),false
Abramson Sci Academy,Sci Academy,New Orleans,655,617,Yes under Community Eligibility Option (CEO),false
Academic Recovery Ombudsman,Caddo Parish,Shreveport,168,130,Yes participating without using any Provision or the CEO,true
Academy of Collaborative Education (Ace),Academy of Collaboration Education,Monroe,92,38,Yes participating without using any Provision or the CEO,false
Acadian Elementary,Rapides Parish,Alexandria,270,267,Yes under Community Eligibility Option (CEO),false
Acadian Elementary School,Terrebonne Parish,Houma,654,561,Yes under Community Eligibility Option (CEO),false
Acadian Middle School,Lafayette Parish,Lafayette,340,258,Yes under Community Eligibility Option (CEO),true
Acadiana High School,Lafayette Parish,Lafayette,1652,935,Yes under Community Eligibility Option (CEO),true
Acadiana Renaissance Charter Academy,Acadiana Renaissance Charter Academy,Youngsville,3669,1705,Yes participating without using any Provision or the CEO,false
Advantage Charter Academy,Advantage Charter Academy,Baker,743,719,Yes under Community Eligibility Option (CEO),true
Airline High School,Bossier Parish,Bossier City,1855,1033,Yes under Community Eligibility Option (CEO),false
Airline Park Academy for Advanced Studies,Jefferson Parish,Metairie,434,93,Yes under Community Eligibility Option (CEO),false
Albany High School,Livingston Parish,Albany,534,420,Yes under Community Eligibility Option (CEO),true
Albany Lower Elementary School,Livingston Parish,Albany,518,426,Yes under Community Eligibility Option (CEO),false
Albany Middle School,Livingston Parish,Albany,603,483,Yes under Community Eligibility Option (CEO),true
Albany Upper Elementary School,Livingston Parish,Albany,320,267,Yes under Community Eligibility Option (CEO),false
Albert Cammon Middle School,St. Charles Parish,St. Rose,282,188,Yes under Community Eligibility Option (CEO),true
Alexandria Middle Magnet School,Rapides Parish,Alexandria,469,446,Yes under Community Eligibility Option (CEO),true
Alexandria Senior High School,Rapides Parish,Alexandria,1475,942,Yes under Community Eligibility Option (CEO),false
Alfred M. Barbe High School,Calcasieu Parish,Lake Charles,1908,782,Yes participating without using any Provision or the CEO,false
Alice Birney Elementary School,Jefferson Parish,Metairie,579,370,Yes under Community Eligibility Option (CEO),false
Alice M Harte Elementary Charter School,Alice M Harte Elementary Charter School,New Orleans,725,524,Yes under Community Eligibility Option (CEO),true
Alice N. Boucher Elementary School,Lafayette Parish,Lafayette,442,417,Yes under Community Eligibility Option (CEO),false
Allemands Elementary School,St. Charles Parish,Des Allemands,241,120,Yes under Community Eligibility Option (CEO),false
Allen Correctional Center,Special School District,Kinder,6,,Yes participating without using any Provision or the CEO,false
Allen Ellender School,Jefferson Parish,Marrero,727,542,Yes under Community Eligibility Option (CEO),true
Alma Redwine Elementary,Rapides Parish,Alexandria,225,222,Yes under Community Eligibility Option (CEO),false
Alton Elementary School,St. Tammany Parish,Slidell,208,178,Yes under Community Eligibility Option (CEO),false
Amikids Acadiana,Acadia Parish,Branch,34,31,Yes participating without using any Provision or the CEO,true
Amikids Caddo,Caddo Parish,Shreveport,60,56,Yes participating without using any Provision or the CEO,true
Amite Elementary Magnet School,Tangipahoa Parish,Amite,431,409,Yes under Community Eligibility Option (CEO),false
Amite High Magnet,Tangipahoa Parish,Amite,347,307,Yes under Community Eligibility Option (CEO),true
Amite Westside Middle Magnet,Tangipahoa Parish,Amite,279,253,Yes under Community Eligibility Option (CEO),true
Anacoco Elementary School,Vernon Parish,Anacoco,457,283,Yes under Community Eligibility Option (CEO),false
Anacoco High School,Vernon Parish,Anacoco,311,188,Yes under Community Eligibility Option (CEO),true
Anderson Middle School,Iberia Parish,New Iberia,320,286,Yes under Community Eligibility Option (CEO),true
Andrew Jackson Middle School,St. Bernard Parish,Chalmette,546,370,Yes under Community Eligibility Option (CEO),true
Apollo Elementary School,Bossier Parish,Bossier City,756,462,Yes under Community Eligibility Option (CEO),false
Arabi Elementary School,St. Bernard Parish,Arabi,567,325,Yes under Community Eligibility Option (CEO),false
Arcadia High School,Bienville Parish,Arcadia,248,218,Yes under Community Eligibility Option (CEO),true
Arlene Meraux Elementary School,St. Bernard Parish,Chalmette,583,410,Yes under Community Eligibility Option (CEO),false
Arlington Preparatory Academy,East Baton Rouge Parish,Baton Rouge,94,56,Yes under Community Eligibility Option (CEO),true
Armstrong Middle School,Acadia Parish,Rayne,304,252,Yes under Community Eligibility Option (CEO),true
Arnaudville Middle School,St. Landry Parish,Arnaudville,193,148,Yes under Community Eligibility Option (CEO),true
Arthur Ashe Charter School,Arthur Ashe Charter School,New Orleans,778,687,Yes under Community Eligibility Option (CEO),true
Arthur F. Smith Middle Magnet School,Rapides Parish,Alexandria,362,353,Yes under Community Eligibility Option (CEO),true
Assumption High School,Assumption Parish,Napoleonville,742,392,Yes under Community Eligibility Option (CEO),true
Athlos Academy of Jefferson Parish,Athlos Academy of Jefferson Parish,Terrytown,1012,818,Yes under Community Eligibility Option (CEO),true
Atkins Technology Elementary School,Caddo Parish,Shreveport,189,174,Yes participating without using any Provision or the CEO,false
Audubon Charter Gentilly,Audubon Charter Gentilly,New Orleans,448,294,Yes under Community Eligibility Option (CEO),false
Audubon Charter School,Audubon Charter School,New Orleans,937,305,Yes participating without using any Provision or the CEO,true
Audubon Elementary School,East Baton Rouge Parish,Baton Rouge,495,356,Yes under Community Eligibility Option (CEO),false
Avoyelles High School,Avoyelles Parish,Moreauville,465,358,Yes under Community Eligibility Option (CEO),true
Avoyelles Public Charter School,Avoyelles Public Charter School,Mansura,735,400,Yes participating without using any Provision or the CEO,true
B. Edward Boudreaux Middle School,St. Mary Parish,Baldwin,150,135,Yes under Community Eligibility Option (CEO),true
B. R. Foreign Language Acad. Immersion Magnet,East Baton Rouge Parish,Baton Rouge,557,206,Yes under Community Eligibility Option (CEO),false
Bains Elementary School,West Feliciana Parish,St. Francisville,801,351,Yes under Community Eligibility Option (CEO),false
Bains Lower Elementary School,West Feliciana Parish,St. Francisville,247,115,Yes under Community Eligibility Option (CEO),false
Baker Heights Elementary School,City of Baker School District,Baker,381,339,Yes under Community Eligibility Option (CEO),false
Baker High School,City of Baker School District,Baker,370,306,Yes under Community Eligibility Option (CEO),true
Baker Middle School,City of Baker School District,Baker,155,133,Yes under Community Eligibility Option (CEO),true
Ball Elementary School,Rapides Parish,Ball,387,326,Yes under Community Eligibility Option (CEO),false
Barbe Elementary School,Calcasieu Parish,Lake Charles,179,157,Yes participating without using any Provision or the CEO,false
Barkdull Faulk Elementary School,City of Monroe School District,Monroe,212,204,Yes under Community Eligibility Option (CEO),false
Basile High School,Evangeline Parish,Basile,432,254,Yes under Community Eligibility Option (CEO),true
Basis Baton Rouge Materra Campus,East Baton Rouge Parish,Baton Rouge,888,297,Yes participating without using any Provision or the CEO,false
Basis Baton Rouge Primary Mid City,East Baton Rouge Parish,Baton Rouge,423,286,Yes participating without using any Provision or the CEO,false
Baskin School,Franklin Parish,Baskin,325,255,Yes under Community Eligibility Option (CEO),true
Bastrop High School,Morehouse Parish,Bastrop,794,669,Yes under Community Eligibility Option (CEO),true
Baton Rouge Center for Visual and Performing Arts,East Baton Rouge Parish,Baton Rouge,594,338,Yes under Community Eligibility Option (CEO),false
Baton Rouge Magnet High School,East Baton Rouge Parish,Baton Rouge,1593,513,Yes under Community Eligibility Option (CEO),true
Baton Rouge Ochsner Discovery,Discovery Health Sciences Foundation,Baton Rouge,316,221,Yes under Community Eligibility Option (CEO),false
Bayou Blue Elementary School,Lafourche Parish,Houma,454,279,Yes under Community Eligibility Option (CEO),false
Bayou Blue Middle School,Lafourche Parish,Houma,396,221,Yes under Community Eligibility Option (CEO),true
Bayou Blue Upper Elementary School,Lafourche Parish,Houma,427,257,Yes under Community Eligibility Option (CEO),false
Bayou Boeuf Elementary School,Lafourche Parish,Thibodaux,209,97,Yes under Community Eligibility Option (CEO),false
Bayou Chicot Elementary School,Evangeline Parish,Ville Platte,661,413,Yes under Community Eligibility Option (CEO),true
Bayou Community Academy Charter School,Lafourche Parish,Thibodaux,499,177,Yes participating without using any Provision or the CEO,false
Bayou L'Ourse Primary School,Assumption Parish,Morgan City,150,97,Yes under Community Eligibility Option (CEO),false
Bayou Lacombe Middle,St. Tammany Parish,Lacombe,209,131,Yes under Community Eligibility Option (CEO),false
Bayou Vista Elementary School,St. Mary Parish,Morgan City,340,227,Yes under Community Eligibility Option (CEO),false
Bayou Woods Elementary School,St. Tammany Parish,Slidell,431,307,Yes under Community Eligibility Option (CEO),false
Beau Chene High School,St. Landry Parish,Arnaudville,767,484,Yes under Community Eligibility Option (CEO),true
Beekman Charter School,Morehouse Parish,Bastrop,1053,627,Yes under Community Eligibility Option (CEO),true
Belaire High School,East Baton Rouge Parish,Baton Rouge,694,497,Yes under Community Eligibility Option (CEO),true
Belfair Montessori School,East Baton Rouge Parish,Baton Rouge,274,186,Yes under Community Eligibility Option (CEO),true
Bell City High School,Calcasieu Parish,Bell City,785,310,Yes participating without using any Provision or the CEO,true
Bellaire Elementary School,Bossier Parish,Bossier City,406,232,Yes under Community Eligibility Option (CEO),false
Belle Chasse Academy,Belle Chasse Academy,Belle Chasse,773,361,Yes participating without using any Provision or the CEO,true
Belle Chasse Elementary School,Plaquemines Parish,Belle Chasse,543,316,Yes participating without using any Provision or the CEO,false
Belle Chasse High School,Plaquemines Parish,Belle Chasse,883,519,Yes participating without using any Provision or the CEO,true
Belle Chasse Middle School,Plaquemines Parish,Belle Chasse,656,418,Yes participating without using any Provision or the CEO,false
Belle Chasse Primary School,Plaquemines Parish,Belle Chasse,395,225,Yes under Community Eligibility Option (CEO),false
Belle Place Elementary School,Iberia Parish,New Iberia,377,226,Yes under Community Eligibility Option (CEO),false
Belle Place Middle School,Iberia Parish,New Iberia,357,238,Yes under Community Eligibility Option (CEO),true
Belle Rose Middle School,Assumption Parish,Belle Rose,77,64,Yes under Community Eligibility Option (CEO),true
Belle Rose Primary School,Assumption Parish,Belle Rose,155,138,Yes under Community Eligibility Option (CEO),false
Bellingrath Hills Elementary School,Central Community School District,Greenwell Springs,378,250,Yes participating without using any Provision or the CEO,false
Benjamin Franklin Elem. Math and Science,Orleans Parish,New Orleans,739,718,Yes under Community Eligibility Option (CEO),true
Benjamin Franklin High School,Benjamin Franklin High School,New Orleans,1056,322,Yes participating without using any Provision or the CEO,false
Benton Elementary School,Bossier Parish,Benton,595,271,Yes under Community Eligibility Option (CEO),false
Benton High School,Bossier Parish,Benton,1515,403,Yes participating without using any Provision or the CEO,false
Benton Intermediate School,Bossier Parish,Benton,754,251,Yes participating without using any Provision or the CEO,false
Benton Middle School,Bossier Parish,Benton,817,246,Yes participating without using any Provision or the CEO,false
Berg Jones Elementary School,City of Monroe School District,Monroe,328,323,Yes under Community Eligibility Option (CEO),false
Bernard Terrace Elementary School,East Baton Rouge Parish,Baton Rouge,240,209,Yes under Community Eligibility Option (CEO),false
Berwick Elementary School,St. Mary Parish,Berwick,420,264,Yes under Community Eligibility Option (CEO),false
Berwick High School,St. Mary Parish,Berwick,469,256,Yes under Community Eligibility Option (CEO),true
Berwick Junior High School,St. Mary Parish,Berwick,325,193,Yes under Community Eligibility Option (CEO),true
Bethune/Oak Park Elementary,Caddo Parish,Shreveport,502,464,Yes participating without using any Provision or the CEO,false
Bissonet Plaza School,Jefferson Parish,Metairie,624,393,Yes under Community Eligibility Option (CEO),true
Blanchard Elementary School,Caddo Parish,Shreveport,363,203,Yes participating without using any Provision or the CEO,false
Block High School,Catahoula Parish,Jonesville,179,169,Yes under Community Eligibility Option (CEO),true
Bluff Middle School,Ascension Parish,Prairieville,662,214,Yes participating without using any Provision or the CEO,false
Bluff Ridge Primary,Ascension Parish,Prairieville,677,265,Yes participating without using any Provision or the CEO,false
Bogalusa High School,City of Bogalusa School District,Bogalusa,656,617,Yes under Community Eligibility Option (CEO),true
Boley Elementary School,Ouachita Parish,West Monroe,279,220,Yes under Community Eligibility Option (CEO),false
Bolton Academy,Rapides Parish,Alexandria,372,203,Yes under Community Eligibility Option (CEO),false
Bonnabel Magnet Academy High School,Jefferson Parish,Kenner,2376,1390,Yes under Community Eligibility Option (CEO),true
Bonne Ecole Elementary School,St. Tammany Parish,Slidell,651,353,Yes under Community Eligibility Option (CEO),false
Booker T. Washington High,Caddo Parish,Shreveport,722,622,Yes participating without using any Provision or the CEO,true
Booker T. Washington High School,KIPP Booker T. Washington,New Orleans,532,462,Yes under Community Eligibility Option (CEO),true
Boothville-Venice Elementary School,Plaquemines Parish,Boothville,270,200,Yes under Community Eligibility Option (CEO),false
Bossier Elementary School,Bossier Parish,Bossier City,239,209,Yes under Community Eligibility Option (CEO),false
Bossier High School,Bossier Parish,Bossier City,654,529,Yes under Community Eligibility Option (CEO),true
Bourg Elementary School,Terrebonne Parish,Bourg,328,171,Yes under Community Eligibility Option (CEO),false
Boyet Junior High School,St. Tammany Parish,Slidell,644,256,Yes under Community Eligibility Option (CEO),false
Branch Elementary School,Acadia Parish,Branch,374,220,Yes under Community Eligibility Option (CEO),true
Breaux Bridge Elementary School,St. Martin Parish,Breaux Bridge,322,295,Yes under Community Eligibility Option (CEO),false
Breaux Bridge High School,St. Martin Parish,Breaux Bridge,690,551,Yes under Community Eligibility Option (CEO),true
Breaux Bridge Junior High School,St. Martin Parish,Breaux Bridge,351,309,Yes under Community Eligibility Option (CEO),true
Breaux Bridge Primary School,St. Martin Parish,Breaux Bridge,463,447,Yes under Community Eligibility Option (CEO),false
Brentwood Elementary School,Calcasieu Parish,Lake Charles,272,253,Yes participating without using any Provision or the CEO,false
Bricolage Academy,Bricolage Academy,New Orleans,965,833,Yes participating without using any Provision or the CEO,false
Bridgedale Elementary School,Jefferson Parish,Metairie,491,346,Yes under Community Eligibility Option (CEO),false
Broadmoor Elementary School,East Baton Rouge Parish,Baton Rouge,579,476,Yes under Community Eligibility Option (CEO),false
Broadmoor Elementary School,Terrebonne Parish,Houma,587,403,Yes under Community Eligibility Option (CEO),false
Broadmoor Elementary School,Lafayette Parish,Lafayette,749,321,Yes under Community Eligibility Option (CEO),false
Broadmoor Senior High School,East Baton Rouge Parish,Baton Rouge,791,524,Yes under Community Eligibility Option (CEO),true
Broadmoor STEM Academy,Caddo Parish,Shreveport,695,550,Yes participating without using any Provision or the CEO,true
Broussard Middle School,Lafayette Parish,Broussard,465,256,Yes under Community Eligibility Option (CEO),true
Brown Upper Elementary School,Webster Parish,Springhill,186,163,Yes under Community Eligibility Option (CEO),false
Brownfields Elementary School,East Baton Rouge Parish,Baton Rouge,368,334,Yes participating without using any Provision or the CEO,false
Browning Elementary School,Webster Parish,Springhill,252,226,Yes under Community Eligibility Option (CEO),false
Brusly Elementary School,West Baton Rouge Parish,Brusly,489,329,Yes under Community Eligibility Option (CEO),false
Brusly High School,West Baton Rouge Parish,Brusly,734,427,Yes under Community Eligibility Option (CEO),true
Brusly Middle School,West Baton Rouge Parish,Brusly,539,363,Yes under Community Eligibility Option (CEO),true
Brusly Upper Elementary School,West Baton Rouge Parish,Brusly,334,210,Yes under Community Eligibility Option (CEO),false
Buckeye Elementary School,Rapides Parish,Deville,419,262,Yes under Community Eligibility Option (CEO),false
Buckeye High School,Rapides Parish,Deville,915,542,Yes under Community Eligibility Option (CEO),false
Bullion Primary School,Ascension Parish,Prairieville,586,220,Yes participating without using any Provision or the CEO,false
Bunkie Elementary School,Avoyelles Parish,Bunkie,368,326,Yes under Community Eligibility Option (CEO),false
Bunkie Magnet High School,Avoyelles Parish,Bunkie,669,423,Yes under Community Eligibility Option (CEO),true
Byrd Avenue Primary School,City of Bogalusa School District,Bogalusa,303,293,Yes under Community Eligibility Option (CEO),false
C.e. Byrd High School,Caddo Parish,Shreveport,1517,648,Yes participating without using any Provision or the CEO,false
C.f. Rowley Alternative School,St. Bernard Parish,Chalmette,103,80,Yes under Community Eligibility Option (CEO),true
C.m. Washington Elementary School,Lafourche Parish,Thibodaux,392,324,Yes under Community Eligibility Option (CEO),false
Caddo Heights Math/Science Elementary School,Caddo Parish,Shreveport,604,537,Yes participating without using any Provision or the CEO,false
Caddo Middle Career and Technology School,Caddo Parish,Shreveport,336,283,Yes participating without using any Provision or the CEO,true
Caddo Parish Magnet High School,Caddo Parish,Shreveport,869,218,Yes participating without using any Provision or the CEO,false
Caddo Parish Middle Magnet School,Caddo Parish,Shreveport,977,228,Yes participating without using any Provision or the CEO,false
Caddo Virtual Academy,Caddo Parish,Shreveport,110,64,Yes participating without using any Provision or the CEO,false
Caldwell Middle School,Terrebonne Parish,Schriever,341,283,Yes under Community Eligibility Option (CEO),false
Caldwell Parish High School,Caldwell Parish,Columbia,398,253,Yes under Community Eligibility Option (CEO),true
Caldwell Parish Junior High School,Caldwell Parish,Columbia,294,222,Yes under Community Eligibility Option (CEO),true
Calhoun Elementary School,Ouachita Parish,Calhoun,420,227,Yes under Community Eligibility Option (CEO),false
Calhoun Middle School,Ouachita Parish,Calhoun,423,226,Yes under Community Eligibility Option (CEO),true
Calvin High School,Winn Parish,Calvin,289,178,Yes under Community Eligibility Option (CEO),true
Caneview Elementary School,Iberia Parish,New Iberia,509,380,Yes under Community Eligibility Option (CEO),false
Caneview K-8 School,West Baton Rouge Parish,Port Allen,483,396,Yes under Community Eligibility Option (CEO),false
Cankton Elementary School,St. Landry Parish,Cankton,504,418,Yes under Community Eligibility Option (CEO),false
Capitol Elementary School,East Baton Rouge Parish,Baton Rouge,321,295,Yes under Community Eligibility Option (CEO),false
Capitol High School,East Baton Rouge Parish,Baton Rouge,205,189,Yes under Community Eligibility Option (CEO),false
Capitol Middle School,East Baton Rouge Parish,Baton Rouge,413,365,Yes under Community Eligibility Option (CEO),true
Captain Shreve High School,Caddo Parish,Shreveport,1658,874,Yes participating without using any Provision or the CEO,false
Carencro Bob Lilly Elementary,Lafayette Parish,Carencro,705,487,Yes under Community Eligibility Option (CEO),false
Carencro High School,Lafayette Parish,Lafayette,1116,800,Yes under Community Eligibility Option (CEO),true
Carencro Middle School,Lafayette Parish,Carencro,585,454,Yes under Community Eligibility Option (CEO),true
Caroline Dormon Junior High School,Rapides Parish,Woodworth,362,154,Yes under Community Eligibility Option (CEO),false
Carolyn Park Middle,St. Tammany Parish,Slidell,233,174,Yes under Community Eligibility Option (CEO),false
Carroll High School,City of Monroe School District,Monroe,577,534,Yes under Community Eligibility Option (CEO),true
Carroll Junior High School,City of Monroe School District,Monroe,348,328,Yes under Community Eligibility Option (CEO),true
Carter C. Raymond Junior High School,Rapides Parish,Lecompte,124,120,Yes under Community Eligibility Option (CEO),true
Carver Elementary School,City of Monroe School District,Monroe,395,386,Yes under Community Eligibility Option (CEO),false
Castor High School,Bienville Parish,Castor,417,223,Yes under Community Eligibility Option (CEO),true
Cecil Picard Elementary School at Maurice,Vermilion Parish,Maurice,592,284,Yes under Community Eligibility Option (CEO),false
Cecilia High School,St. Martin Parish,Cecilia,768,528,Yes under Community Eligibility Option (CEO),true
Cecilia Junior High School,St. Martin Parish,Cecilia,576,415,Yes under Community Eligibility Option (CEO),true
Cecilia Primary School,St. Martin Parish,Cecilia,656,598,Yes under Community Eligibility Option (CEO),false
Cedarcrest-Southmoor Elementary School,East Baton Rouge Parish,Baton Rouge,644,480,Yes under Community Eligibility Option (CEO),false
Center Street Elementary School,Iberia Parish,New Iberia,368,318,Yes under Community Eligibility Option (CEO),false
Centerville High School,St. Mary Parish,Centerville,429,318,Yes under Community Eligibility Option (CEO),true
Central Elementary School,City of Bogalusa School District,Bogalusa,416,392,Yes under Community Eligibility Option (CEO),false
Central Elementary School,Ouachita Parish,Calhoun,430,214,Yes under Community Eligibility Option (CEO),false
Central Elementary School,Webster Parish,Dubberly,427,232,Yes under Community Eligibility Option (CEO),false
Central High School,Central Community School District,Baton Rouge,1529,778,Yes participating without using any Provision or the CEO,true
Central High School,Catahoula Parish,Jonesville,47,39,Yes under Community Eligibility Option (CEO),true
Central Intermediate School,Central Community School District,Central,1039,611,Yes participating without using any Provision or the CEO,false
Central Lafourche High School,Lafourche Parish,Raceland,1307,758,Yes participating without using any Provision or the CEO,true
Central Louisiana Supports and Services Center,Special School District,Alexandria,37,34,Yes participating without using any Provision or the CEO,false
Central Middle School,Central Community School District,Central,1012,566,Yes participating without using any Provision or the CEO,true
Central Middle School,St. Landry Parish,Eunice,251,216,Yes under Community Eligibility Option (CEO),false
Central Middle School,Ascension Parish,Gonzales,512,277,Yes under Community Eligibility Option (CEO),true
Central Park Elementary School,Bossier Parish,Bossier City,431,363,Yes under Community Eligibility Option (CEO),false
Central Primary School,Ascension Parish,Gonzales,626,343,Yes under Community Eligibility Option (CEO),false
Central Rayne Kindergarten School,Acadia Parish,Rayne,173,139,Yes under Community Eligibility Option (CEO),false
Central Southwest Alternative High School,Office of Juvenile Justice,Bunkie,56,53,Yes participating without using any Provision or the CEO,false
Central Southwest Alternative- St. Martinville,Office of Juvenile Justice,Saint Martinville,16,13,Yes participating without using any Provision or the CEO,false
Chackbay Elementary School,Lafourche Parish,Thibodaux,344,143,Yes under Community Eligibility Option (CEO),false
Chahta-Ima Elementary School,St. Tammany Parish,Lacombe,319,209,Yes under Community Eligibility Option (CEO),false
Chalmette Elementary School,St. Bernard Parish,Chalmette,467,308,Yes under Community Eligibility Option (CEO),false
Chalmette High School,St. Bernard Parish,Chalmette,2193,1301,Yes under Community Eligibility Option (CEO),true
Champ Cooper Elementary School,Tangipahoa Parish,Ponchatoula,1163,764,Yes under Community Eligibility Option (CEO),true
Charles M. Burke Elementary School,Lafayette Parish,Duson,564,378,Yes under Community Eligibility Option (CEO),false
Chataignier Elementary School,Evangeline Parish,Chataignier,375,320,Yes under Community Eligibility Option (CEO),true
Chateau Estates School,Jefferson Parish,Kenner,610,387,Yes under Community Eligibility Option (CEO),true
Cherokee Elementary School,Rapides Parish,Alexandria,576,487,Yes under Community Eligibility Option (CEO),false
Cherokee Park Elementary School,Caddo Parish,Shreveport,282,268,Yes participating without using any Provision or the CEO,false
Chesbrough Elementary School,Tangipahoa Parish,Kentwood,424,350,Yes under Community Eligibility Option (CEO),false
Choudrant Elementary School,Lincoln Parish,Choudrant,536,224,Yes participating without using any Provision or the CEO,false
Choudrant High School,Lincoln Parish,Choudrant,421,188,Yes participating without using any Provision or the CEO,true
Christian Acres Alternative School,Madison Parish,Tallulah,56,40,Yes participating without using any Provision or the CEO,true
Church Point Elementary School,Acadia Parish,Church Point,491,421,Yes under Community Eligibility Option (CEO),false
Church Point High School,Acadia Parish,Church Point,504,309,Yes under Community Eligibility Option (CEO),true
Church Point Middle School,Acadia Parish,Church Point,262,213,Yes under Community Eligibility Option (CEO),true
Claiborne Elementary School,East Baton Rouge Parish,Baton Rouge,436,415,Yes under Community Eligibility Option (CEO),false
Claiborne Fundamental Elementary School,Caddo Parish,Shreveport,396,248,Yes participating without using any Provision or the CEO,false
Claiborne School,Ouachita Parish,West Monroe,643,325,Yes participating without using any Provision or the CEO,false
Clara Hall Accelerated School,City of Monroe School District,Monroe,260,251,Yes under Community Eligibility Option (CEO),false
Clearwood Junior High School,St. Tammany Parish,Slidell,539,287,Yes under Community Eligibility Option (CEO),true
Clinton Elementary School,East Feliciana Parish,Clinton,189,165,Yes under Community Eligibility Option (CEO),false
Cohn Elementary School,West Baton Rouge Parish,Port Allen,217,204,Yes under Community Eligibility Option (CEO),false
College Oaks Elementary School,Calcasieu Parish,Lake Charles,278,228,Yes participating without using any Provision or the CEO,false
Collegiate Baton Rouge,Collegiate Baton Rouge,Baton Rouge,530,513,Yes under Community Eligibility Option (CEO),true
Columbia Elementary School,Caldwell Parish,Columbia,191,150,Yes under Community Eligibility Option (CEO),false
Combre-Fondel Elementary School,Calcasieu Parish,Lake Charles,426,365,Yes participating without using any Provision or the CEO,false
Community School for Apprenticeship Learning,East Baton Rouge Parish,Baton Rouge,290,240,Yes under Community Eligibility Option (CEO),true
Concordia Education Center,Concordia Parish,Ferriday,26,22,Yes participating without using any Provision or the CEO,true
Congetta Trippe Janet Elementary School,Jefferson Parish,Marrero,868,594,Yes under Community Eligibility Option (CEO),false
Converse High School,Sabine Parish,Converse,490,332,Yes under Community Eligibility Option (CEO),true
Cope Middle School,Bossier Parish,Bossier City,752,440,Yes under Community Eligibility Option (CEO),true
Copper Mill Elementary/Middle School,Zachary Community School District,Zachary,837,550,Yes participating without using any Provision or the CEO,false
Corporal Michael Middlebrook Elementary School,Lafayette Parish,Lafayette,484,306,Yes under Community Eligibility Option (CEO),false
Coteau Elementary School,Iberia Parish,New Iberia,353,278,Yes under Community Eligibility Option (CEO),false
Coteau-Bayou Blue Elementary School,Terrebonne Parish,Houma,627,479,Yes under Community Eligibility Option (CEO),false
Cottonport Elementary,Avoyelles Parish,Cottonport,255,227,Yes under Community Eligibility Option (CEO),false
Covington Elementary School,St. Tammany Parish,Covington,551,313,Yes under Community Eligibility Option (CEO),false
Covington High School,St. Tammany Parish,Covington,1600,751,Yes under Community Eligibility Option (CEO),true
Crawford Elementary School,Bienville Parish,Arcadia,278,250,Yes under Community Eligibility Option (CEO),false
Creekside Junior High,St. Tammany Parish,Pearl River,447,251,Yes under Community Eligibility Option (CEO),true
Crescent Elementary/Junior High School,Iberville Parish,Plaquemine,379,266,Yes under Community Eligibility Option (CEO),false
Crestworth Elementary School,East Baton Rouge Parish,Baton Rouge,427,404,Yes under Community Eligibility Option (CEO),false
Creswell Elementary School,Caddo Parish,Shreveport,325,265,Yes participating without using any Provision or the CEO,false
Creswell Middle School,St. Landry Parish,Opelousas,162,143,Yes under Community Eligibility Option (CEO),false
Crosley Elementary School,Ouachita Parish,West Monroe,193,118,Yes under Community Eligibility Option (CEO),false
Crowley High School,Acadia Parish,Crowley,495,372,Yes under Community Eligibility Option (CEO),true
Crowley Kindergarten School,Acadia Parish,Crowley,208,187,Yes under Community Eligibility Option (CEO),false
Crowley Middle School,Acadia Parish,Crowley,394,348,Yes under Community Eligibility Option (CEO),true
Crowville School,Franklin Parish,Winnsboro,409,303,Yes under Community Eligibility Option (CEO),true
Csal Elementary,East Baton Rouge Parish,Baton Rouge,288,244,Yes under Community Eligibility Option (CEO),false
Curtis Elementary School,Bossier Parish,Bossier City,441,254,Yes under Community Eligibility Option (CEO),false
Cut Off Elementary School,Lafourche Parish,Cut Off,395,247,Yes under Community Eligibility Option (CEO),false
Cypress Cove Elementary School,St. Tammany Parish,Slidell,593,294,Yes under Community Eligibility Option (CEO),false
Cypress Cove Elementary School,Calcasieu Parish,Sulphur,399,240,Yes participating without using any Provision or the CEO,false
Cypress Point Elementary School,City of Monroe School District,Monroe,431,387,Yes under Community Eligibility Option (CEO),false
Cypress Springs Elementary School,Lincoln Parish,Ruston,369,268,Yes participating without using any Provision or the CEO,false
D'Arbonne Woods Charter School,D'Arbonne Woods Charter School,Farmerville,993,589,Yes participating without using any Provision or the CEO,true
D.c. Reeves Elementary School,Tangipahoa Parish,Ponchatoula,688,499,Yes under Community Eligibility Option (CEO),false
D.f. Huddle Elementary,Rapides Parish,Alexandria,412,404,Yes under Community Eligibility Option (CEO),false
Dalton Elementary School a Redesign School,Dalton Charter School,Baton Rouge,189,184,Yes under Community Eligibility Option (CEO),false
