school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Vista Grande Elementary,San Diego Unified,San Diego,364,156,Yes under Community Eligibility Option (CEO),false
Vista Heights Middle,Moreno Valley Unified,Moreno Valley,1419,1140,Yes under Community Eligibility Option (CEO),true
Vista Heritage Global Academy,Vista Heritage Global Academy District,Santa Ana,369,358,Yes under Community Eligibility Option (CEO),true
Vista High,Lynwood Unified,Lynwood,186,179,Yes under Community Eligibility Option (CEO),true
Vista High,Vista Unified,Vista,1746,1478,Yes under Community Eligibility Option (CEO),true
Vista High (Continuation),Escalon Unified,Escalon,21,18,Yes under Provision 2,true
Vista Horizon Global Academy,Vista Horizon Global Academy District,Los Angeles,154,143,Yes under Community Eligibility Option (CEO),false
Vista Independent Study / Virtual Academy,West Contra Costa Unified,San Pablo,420,221,Yes under Community Eligibility Option (CEO),true
Vista Innovation and Design Academy,Vista Unified,Vista,834,485,Yes under Community Eligibility Option (CEO),true
Vista La Mesa Academy,Lemon Grove,La Mesa,518,372,Yes under Community Eligibility Option (CEO),true
Vista Magnet Middle School of Technology Science and Math,Vista Unified,Vista,836,592,Yes under Community Eligibility Option (CEO),true
Vista Meridian Global Academy,Vista Meridian Global Academy District,Santa Ana,260,258,Yes under Community Eligibility Option (CEO),false
Vista Middle,Los Angeles Unified,Panorama City,1080,1045,Yes under Community Eligibility Option (CEO),true
Vista Murrieta High,Murrieta Valley Unified,Murrieta,3328,1715,Yes under Community Eligibility Option (CEO),false
Vista Norte Public Charter,Vista Norte Public Charter District,Rialto,667,584,,true
Vista Nueva Career and Technology High,Twin Rivers Unified,Sacramento,99,93,Yes under Community Eligibility Option (CEO),true
Vista Oaks Charter,Vista Oaks Charter District,Lodi,999,320,,true
Vista Preparatory Academy,Red Bluff Union Elementary,Red Bluff,541,385,Yes under Community Eligibility Option (CEO),true
Vista Real Charter High,Vista Real Charter High District,Oxnard,1271,1069,,true
Vista San Gabriel Elementary,Wilsona Elementary,Palmdale,465,395,Yes under Community Eligibility Option (CEO),false
Vista Springs Charter,Vista Springs Charter District,Vista,251,176,Yes under Community Eligibility Option (CEO),true
Vista Square Elementary,Chula Vista Elementary,Chula Vista,554,447,Yes under Provision 2,false
Vista Verde,Irvine Unified,Irvine,837,86,Yes participating without using any Provision or the CEO,false
Vista Verde Elementary,Snowline Joint Unified,Victorville,774,649,Yes under Community Eligibility Option (CEO),false
Vista Verde Middle,Greenfield Union Elementary,Greenfield,727,585,Yes under Community Eligibility Option (CEO),true
Vista Verde Middle,Val Verde Unified,Moreno Valley,900,745,Yes under Community Eligibility Option (CEO),true
Vista View Middle,Ocean View,Fountain Valley,724,602,Yes under Community Eligibility Option (CEO),true
Vista Visions Academy,Vista Unified,Vista,68,49,,true
Vista West Continuation High,Kern High,Bakersfield,375,335,Yes under Community Eligibility Option (CEO),true
Visual and Performing Arts at Legacy High School Complex,Los Angeles Unified,South Gate,411,370,,true
Vivian Banks Charter,Bonsall Unified,Pala,71,52,Yes under Community Eligibility Option (CEO),false
Voices College Bound Language Academy at Stockton,Voices College Bound Language Academy at Stockton District,Stockton,139,114,Yes under Provision 2,false
Voices College-Bound Language Acad at W. Contra Costa Co,Voices College-Bound Lang Acad @ W. Contra Costa Co District,Richmond,343,278,Yes under Provision 2,true
Voices College-Bound Language Academy,Voices College-Bound Language Academy District,San Jose,316,232,Yes under Provision 2,true
Voices College-Bound Language Academy at Morgan Hill,Voices College-Bound Language Acad at Morgan Hill DIST,Morgan Hill,338,224,,true
Voices College-Bound Language Academy at Mt. Pleasant,Voices College-Bound Language Acad at Mt. Pleasant DIST,San Jose,235,194,Yes under Provision 2,false
Volta Elementary,Los Banos Unified,Los Banos,387,346,Yes under Community Eligibility Option (CEO),false
Von Renner Elementary,Newman-Crows Landing Unified,Newman,530,367,Yes under Community Eligibility Option (CEO),false
Voorhies Elementary,Bakersfield City,Bakersfield,915,798,Yes under Community Eligibility Option (CEO),false
Vox Collegiate of Los Angeles,Vox Collegiate of Los Angeles District,Los Angeles,224,173,Yes under Community Eligibility Option (CEO),false
W. A. Kendrick Elementary,Greenfield Union,Bakersfield,699,649,Yes under Community Eligibility Option (CEO),false
W. D. Hall Elementary,Cajon Valley Union,El Cajon,579,522,Yes under Community Eligibility Option (CEO),false
W. E. Mitchell Middle,Folsom-Cordova Unified,Rancho Cordova,755,474,Yes under Community Eligibility Option (CEO),false
W. R. Nelson Elementary,Tustin Unified,Tustin,460,401,Yes under Community Eligibility Option (CEO),false
W.e.b. Dubois Public Charter,W.E.B. DuBois Public Charter District,Fresno,286,281,Yes under Community Eligibility Option (CEO),true
W.j.c. Trapp Elementary,Rialto Unified,Rialto,537,397,Yes under Community Eligibility Option (CEO),false
Wade Thomas Elementary,Ross Valley Elementary,San Anselmo,292,21,Yes participating without using any Provision or the CEO,false
Wadsworth Avenue Elementary,Los Angeles Unified,Los Angeles,506,487,Yes under Community Eligibility Option (CEO),false
Waggoner Elementary,Winters Joint Unified,Winters,406,207,Yes under Community Eligibility Option (CEO),false
Wagner Ranch Elementary,Orinda Union,Orinda,489,8,Yes participating without using any Provision or the CEO,false
Wagner-Holt Elementary,Lodi Unified,Stockton,417,354,Yes under Community Eligibility Option (CEO),false
Wagon Wheel Elementary,Capistrano Unified,Coto De Caza,441,88,Yes participating without using any Provision or the CEO,false
Wakefield Elementary,Turlock Unified,Turlock,601,474,Yes under Community Eligibility Option (CEO),false
Wakeham Elementary,Garden Grove Unified,Garden Grove,307,261,Yes under Community Eligibility Option (CEO),false
Walden Academy,Walden Academy District,Willows,167,74,Yes participating without using any Provision or the CEO,true
Walgrove Avenue Elementary,Los Angeles Unified,Los Angeles,271,105,Yes under Community Eligibility Option (CEO),false
Walker Elementary,San Diego Unified,San Diego,398,303,Yes under Community Eligibility Option (CEO),false
Walker Junior High,Anaheim Union High,La Palma,890,570,Yes under Community Eligibility Option (CEO),true
Wallace R. Davis Elementary,Santa Ana Unified,Santa Ana,413,387,Yes under Community Eligibility Option (CEO),false
Wallen L. Andrews,Whittier City,Whittier,542,332,Yes under Community Eligibility Option (CEO),true
Wallenberg (Raoul) Traditional High,San Francisco Unified,San Francisco,522,265,Yes under Community Eligibility Option (CEO),false
Wallis Annenberg High,Wallis Annenberg High District,Los Angeles,484,463,,true
Walnut Acres Elementary,Mt. Diablo Unified,Walnut Creek,689,103,Yes under Community Eligibility Option (CEO),false
Walnut Avenue Elementary,Chino Valley Unified,Chino,483,443,Yes under Community Eligibility Option (CEO),false
Walnut Canyon Elementary,Moorpark Unified,Moorpark,486,135,Yes participating without using any Provision or the CEO,false
Walnut Creek Intermediate,Walnut Creek Elementary,Walnut Creek,940,144,Yes participating without using any Provision or the CEO,false
Walnut Elementary,Baldwin Park Unified,Baldwin Park,541,482,Yes under Community Eligibility Option (CEO),false
Walnut Elementary,La Habra City Elementary,La Habra,446,405,Yes under Community Eligibility Option (CEO),false
Walnut Elementary,Conejo Valley Unified,Newbury Park,259,141,Yes participating without using any Provision or the CEO,false
Walnut Elementary,Walnut Valley Unified,Walnut,706,178,Yes participating without using any Provision or the CEO,false
Walnut Elementary Education Center,Turlock Unified,Turlock,900,362,Yes under Community Eligibility Option (CEO),false
Walnut Grove Elementary,Patterson Joint Unified,Patterson,744,606,Yes under Community Eligibility Option (CEO),true
Walnut Grove Elementary,Pleasanton Unified,Pleasanton,629,32,Yes participating without using any Provision or the CEO,false
Walnut Grove Elementary,River Delta Joint Unified,Walnut Grove,131,122,Yes under Community Eligibility Option (CEO),false
Walnut Grove Intermediate,West Covina Unified,West Covina,259,233,Yes under Community Eligibility Option (CEO),true
Walnut Heights Elementary,Walnut Creek Elementary,Walnut Creek,427,65,Yes participating without using any Provision or the CEO,false
Walnut High,Walnut Valley Unified,Walnut,2148,508,Yes participating without using any Provision or the CEO,false
Walnut Park Elementary,Los Angeles Unified,Huntington Park,555,529,Yes under Community Eligibility Option (CEO),false
Walnut Park Mid a Sch of Soc Just and Service Lrng,Los Angeles Unified,Walnut Park,371,343,Yes under Community Eligibility Option (CEO),true
Walnut Park Mid B Sci Tech Engr and Math Acad,Los Angeles Unified,Walnut Park,365,346,,true
Walnutwood High (Independent Study),Folsom-Cordova Unified,Rancho Cordova,221,102,Yes participating without using any Provision or the CEO,false
Walt Disney,Magnolia Elementary,Anaheim,560,377,Yes under Community Eligibility Option (CEO),false
Walt Disney Elementary,Burbank Unified,Burbank,419,155,Yes under Community Eligibility Option (CEO),false
Walt Disney Elementary,San Ramon Valley Unified,San Ramon,523,47,Yes under Provision 2,false
Walt Tyler Elementary,Pioneer Union,Somerset,31,20,Yes participating without using any Provision or the CEO,false
Walter F. Dexter Middle,Whittier City,Whittier,610,529,Yes under Community Eligibility Option (CEO),true
Walter Hays Elementary,Palo Alto Unified,Palo Alto,305,52,Yes participating without using any Provision or the CEO,false
Walter L. Bachrodt Elementary,San Jose Unified,San Jose,398,244,Yes under Community Eligibility Option (CEO),false
Walter M. Brown Elementary,Turlock Unified,Turlock,645,470,Yes under Community Eligibility Option (CEO),false
Walter Reed Middle,Los Angeles Unified,North Hollywood,1580,908,Yes under Community Eligibility Option (CEO),true
Walter Stiern Middle,Bakersfield City,Bakersfield,891,726,Yes under Community Eligibility Option (CEO),true
Walter White Elementary,Ceres Unified,Ceres,526,479,Yes under Provision 2,false
Walter Woodward Elementary,Manteca Unified,Manteca,1056,617,Yes under Provision 2,false
Walter Zimmerman Elementary,Colton Joint Unified,Bloomington,512,471,Yes under Community Eligibility Option (CEO),false
Walteria Elementary,Torrance Unified,Torrance,650,109,Yes participating without using any Provision or the CEO,false
Walton Development Center,Stockton Unified,Stockton,95,73,Yes under Community Eligibility Option (CEO),false
Walton Middle,Compton Unified,Compton,72,68,Yes under Community Eligibility Option (CEO),true
Wanda Hirsch Elementary,Tracy Joint Unified,Tracy,359,232,Yes under Community Eligibility Option (CEO),false
Wangenheim Middle,San Diego Unified,San Diego,703,475,Yes under Community Eligibility Option (CEO),true
Ward (E. W.) Elementary,Downey Unified,Downey,543,474,Yes under Provision 2,false
Warm Springs Elementary,Fremont Unified,Fremont,574,96,Yes under Provision 2,false
Warm Springs Elementary,San Bernardino City Unified,San Bernardino,490,474,Yes under Community Eligibility Option (CEO),false
Warm Springs Middle,Murrieta Valley Unified,Murrieta,755,475,Yes under Community Eligibility Option (CEO),false
Warner Avenue Elementary,Los Angeles Unified,Los Angeles,545,70,Yes under Community Eligibility Option (CEO),false
Warner Elementary,Warner Unified,Warner Springs,106,76,Yes participating without using any Provision or the CEO,false
Warner High,Modoc Joint Unified,Alturas,13,10,,true
Warner Junior/Senior High,Warner Unified,Warner Springs,98,70,,true
Warner Middle,Westminster,Westminster,846,733,Yes under Community Eligibility Option (CEO),true
Warren (Earl) High,Downey Unified,Downey,3609,2879,Yes under Provision 2,true
Warren A. Allison Elementary,Twin Rivers Unified,North Highlands,391,357,Yes under Community Eligibility Option (CEO),false
Warren E. Hyde Middle,Cupertino Union,Cupertino,800,210,Yes participating without using any Provision or the CEO,false
Warren F. Frisbie Middle,Rialto Unified,Rialto,1000,878,Yes under Community Eligibility Option (CEO),true
Warren T. Eich Middle,Roseville City Elementary,Roseville,939,475,Yes under Community Eligibility Option (CEO),false
Warwick Elementary,Fremont Unified,Fremont,700,190,Yes under Provision 2,false
Wasco High,Wasco Union High,Wasco,1672,1463,Yes under Community Eligibility Option (CEO),true
Wasco Independence High,Wasco Union High,Wasco,109,105,Yes under Community Eligibility Option (CEO),true
Washington,Cloverdale Unified,Cloverdale,393,226,Yes under Community Eligibility Option (CEO),true
Washington,Hawthorne,Hawthorne,418,377,Yes under Community Eligibility Option (CEO),false
Washington (George) High,San Francisco Unified,San Francisco,2068,1072,Yes under Community Eligibility Option (CEO),false
Washington Academic Middle,Sanger Unified,Sanger,1539,1169,Yes under Community Eligibility Option (CEO),true
Washington Colony Elementary,Washington Colony Elementary,Fresno,414,366,Yes under Provision 2,true
Washington Elementary,Bellflower Unified,Bellflower,579,526,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Berkeley Unified,Berkeley,401,134,Yes participating without using any Provision or the CEO,false
Washington Elementary,Burlingame Elementary,Burlingame,410,111,Yes participating without using any Provision or the CEO,false
Washington Elementary,Compton Unified,Compton,268,235,Yes under Community Eligibility Option (CEO),true
Washington Elementary,Eureka City Schools,Eureka,426,262,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Charter Oak Unified,Glendora,421,269,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Kingsburg Elementary Charter,Kingsburg,285,197,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Lindsay Unified,Lindsay,730,668,Yes under Community Eligibility Option (CEO),true
Washington Elementary,Lynwood Unified,Lynwood,492,449,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Mendota Unified,Mendota,423,412,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Montebello Unified,Montebello,685,535,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Pomona Unified,Pomona,645,613,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Redondo Beach Unified,Redondo Beach,776,140,Yes participating without using any Provision or the CEO,false
Washington Elementary,Kings Canyon Joint Unified,Reedley,288,265,Yes under Community Eligibility Option (CEO),false
Washington Elementary,West Contra Costa Unified,Richmond,385,213,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Riverside Unified,Riverside,818,521,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Sacramento City Unified,Sacramento,376,181,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Washington Union Elementary,Salinas,154,19,,false
Washington Elementary,San Diego Unified,San Diego,245,181,Yes under Community Eligibility Option (CEO),false
Washington Elementary,San Gabriel Unified,San Gabriel,401,274,Yes under Community Eligibility Option (CEO),false
Washington Elementary,San Jose Unified,San Jose,329,273,Yes under Community Eligibility Option (CEO),false
Washington Elementary,San Leandro Unified,San Leandro,425,268,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Santa Ana Unified,Santa Ana,529,506,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Santa Barbara Unified,Santa Barbara,477,196,Yes under Community Eligibility Option (CEO),false
Washington Elementary,Visalia Unified,Visalia,294,263,Yes under Community Eligibility Option (CEO),true
Washington Elementary,Merced River Union Elementary,Winton,295,235,Yes under Provision 2,true
Washington Elementary STEM Magnet,Pasadena Unified,Pasadena,428,368,Yes under Community Eligibility Option (CEO),false
Washington High,Colton Joint Unified,Colton,126,114,Yes under Community Eligibility Option (CEO),true
Washington High,Fremont Unified,Fremont,1957,713,Yes under Provision 2,false
Washington High,Washington Unified,Fresno,1096,955,Yes under Community Eligibility Option (CEO),true
Washington Intermediate,Dinuba Unified,Dinuba,916,721,Yes under Community Eligibility Option (CEO),true
Washington Irving Mid Sch Math Music and Engr Magnet,Los Angeles Unified,Los Angeles,909,579,Yes under Community Eligibility Option (CEO),true
Washington Manor Middle,San Lorenzo Unified,San Leandro,500,370,Yes under Community Eligibility Option (CEO),true
Washington Middle,Bakersfield City,Bakersfield,639,582,Yes under Community Eligibility Option (CEO),true
Washington Middle,La Habra City Elementary,La Habra,580,493,Yes under Community Eligibility Option (CEO),true
Washington Middle,Long Beach Unified,Long Beach,849,699,Yes under Community Eligibility Option (CEO),true
Washington Middle,Salinas Union High,Salinas,1082,884,Yes under Community Eligibility Option (CEO),true
Washington Middle College High,Washington Unified,West Sacramento,171,117,Yes under Community Eligibility Option (CEO),false
Washington Open Elementary,Santa Clara Unified,Santa Clara,352,29,Yes participating without using any Provision or the CEO,false
Washington Primary Center,Los Angeles Unified,Los Angeles,138,133,Yes under Community Eligibility Option (CEO),false
Washington Unified Virtual Academy,Washington Unified,West Sacramento,57,45,,false
Wasuma Elementary,Bass Lake Joint Union Elementary,Ahwahnee,270,165,Yes under Community Eligibility Option (CEO),false
Waterford High,Waterford Unified,Waterford,582,500,Yes under Community Eligibility Option (CEO),true
Waterford Junior,Waterford Unified,Waterford,260,244,Yes under Community Eligibility Option (CEO),true
Waterloo Elementary,Linden Unified,Stockton,339,221,Yes participating without using any Provision or the CEO,false
Watsonville Charter School of the Arts,Pajaro Valley Unified,Watsonville,415,232,Yes under Community Eligibility Option (CEO),false
Watsonville High,Pajaro Valley Unified,Watsonville,2215,2017,Yes under Community Eligibility Option (CEO),true
Watsonville Prep,Watsonville Prep District,Watsonville,488,376,Yes under Community Eligibility Option (CEO),false
Watts Learning Center,Watts Learning Center District,Los Angeles,368,368,Yes under Community Eligibility Option (CEO),false
Watts Learning Center Charter Middle,Watts Learning Center Charter Middle District,Los Angeles,400,400,Yes under Community Eligibility Option (CEO),true
Waukena Joint Union Elementary,Waukena Joint Union Elementary,Tulare,220,185,Yes under Community Eligibility Option (CEO),true
Waverly Elementary,Linden Unified,Stockton,438,328,Yes under Community Eligibility Option (CEO),true
Wawona K-8,Fresno Unified,Fresno,688,492,Yes under Community Eligibility Option (CEO),true
Wayne Ruble Middle,Fontana Unified,Fontana,1394,1074,Yes under Community Eligibility Option (CEO),true
Wayne Van Horn Elementary,Panama-Buena Vista Union,Bakersfield,578,505,Yes under Community Eligibility Option (CEO),false
Wayside Elementary,Bakersfield City,Bakersfield,652,619,Yes under Community Eligibility Option (CEO),false
Weathersfield Elementary,Conejo Valley Unified,Thousand Oaks,433,102,Yes participating without using any Provision or the CEO,false
Weaver Middle,Weaver Union,Merced,1073,1005,Yes under Community Eligibility Option (CEO),true
Weaverville Elementary,Trinity Alps Unified,Weaverville,331,224,Yes participating without using any Provision or the CEO,true
Webber Elementary,Westminster,Westminster,314,273,Yes under Community Eligibility Option (CEO),false
Weber Institute,Stockton Unified,Stockton,358,281,Yes under Community Eligibility Option (CEO),true
Webster (Daniel) Elementary,San Francisco Unified,San Francisco,354,108,Yes under Community Eligibility Option (CEO),false
Webster Elementary,Fresno Unified,Fresno,295,279,Yes under Community Eligibility Option (CEO),false
Webster Elementary,Long Beach Unified,Long Beach,454,356,Yes under Community Eligibility Option (CEO),false
Webster Elementary,Golden Valley Unified,Madera,634,302,Yes under Community Eligibility Option (CEO),false
Webster Elementary,Santa Monica-Malibu Unified,Malibu,178,11,Yes participating without using any Provision or the CEO,false
Webster Elementary,Pasadena Unified,Pasadena,277,211,Yes under Community Eligibility Option (CEO),false
Webster Elementary,San Diego Unified,San Diego,208,192,Yes under Community Eligibility Option (CEO),false
Wedgeworth Elementary,Hacienda la Puente Unified,Hacienda Heights,650,340,Yes under Community Eligibility Option (CEO),false
Weed Elementary,Weed Union Elementary,Weed,268,211,Yes under Community Eligibility Option (CEO),true
Weed High,Siskiyou Union High,Weed,187,112,Yes participating without using any Provision or the CEO,true
Wegeforth Elementary,San Diego Unified,San Diego,200,144,Yes under Community Eligibility Option (CEO),false
Weigand Avenue Elementary,Los Angeles Unified,Los Angeles,290,290,Yes under Community Eligibility Option (CEO),false
Weimar Hills,Placer Hills Union Elementary,Weimar,388,137,Yes participating without using any Provision or the CEO,false
Weir Preparatory Academy,Fairfield-Suisun Unified,Fairfield,699,636,Yes under Community Eligibility Option (CEO),true
Weitchpec Elementary,Klamath-Trinity Joint Unified,Hoopa,24,17,Yes under Community Eligibility Option (CEO),false
Welby Way Charter Elem Sch and Gifted-High Ability Magnet,Los Angeles Unified,West Hills,755,216,Yes under Community Eligibility Option (CEO),false
Weldon Elementary,Clovis Unified,Clovis,538,396,Yes under Community Eligibility Option (CEO),false
Wellington M. Smith Jr.,Monterey County Office of Education,Salinas,50,47,Yes participating without using any Provision or the CEO,true
Wells (Ida B.) High,San Francisco Unified,San Francisco,198,153,Yes under Community Eligibility Option (CEO),true
Wells Middle,Dublin Unified,Dublin,1041,234,Yes participating without using any Provision or the CEO,false
Wells Middle,Alvord Unified,Riverside,768,736,Yes under Community Eligibility Option (CEO),true
Wescove Elementary,West Covina Unified,West Covina,224,194,Yes under Community Eligibility Option (CEO),false
Wesley Gaines,Paramount Unified,Paramount,449,436,Yes under Community Eligibility Option (CEO),false
Wesm Health/Sports Medicine,Los Angeles Unified,Los Angeles,589,497,Yes under Community Eligibility Option (CEO),true
West Adams Preparatory High,Los Angeles Unified,Los Angeles,942,920,Yes under Community Eligibility Option (CEO),true
West Athens Elementary,Los Angeles Unified,Los Angeles,545,531,Yes under Community Eligibility Option (CEO),false
West Boron Elementary,Muroc Joint Unified,Boron,276,208,Yes participating without using any Provision or the CEO,false
West Campus,Sacramento City Unified,Sacramento,907,411,Yes under Community Eligibility Option (CEO),true
West Cottonwood Junior High,Cottonwood Union Elementary,Cottonwood,419,212,Yes participating without using any Provision or the CEO,true
West County Mandarin,West Contra Costa Unified,Pinole,528,179,,false
West Covina High,West Covina Unified,West Covina,1756,1438,Yes under Community Eligibility Option (CEO),true
West Creek Academy,Saugus Union,Valencia,983,198,Yes participating without using any Provision or the CEO,false
West Creek Elementary,Adelanto Elementary,Victorville,505,362,Yes under Community Eligibility Option (CEO),false
West Fresno Elementary,Washington Unified,Fresno,594,564,Yes under Community Eligibility Option (CEO),false
West Fresno Middle,Washington Unified,Fresno,296,277,Yes under Community Eligibility Option (CEO),true
West Heritage Elementary,Etiwanda Elementary,Fontana,611,240,Yes under Community Eligibility Option (CEO),false
West High,Kern High,Bakersfield,2159,1967,Yes under Community Eligibility Option (CEO),true
West High,Torrance Unified,Torrance,1775,438,Yes under Community Eligibility Option (CEO),false
West Hills High,Grossmont Union High,Santee,1624,693,Yes under Community Eligibility Option (CEO),false
West Hills Juvenile Hall Court,Mendocino County Office of Education,Ukiah,11,8,,true
West Hillsborough,Hillsborough City Elementary,Hillsborough,275,7,Yes participating without using any Provision or the CEO,false
West Hollywood Elementary,Los Angeles Unified,West Hollywood,313,151,Yes under Community Eligibility Option (CEO),false
West Marin Elementary,Shoreline Unified,Point Reyes Station,114,84,Yes participating without using any Provision or the CEO,true
West Oakland Middle,Oakland Unified,Oakland,165,162,Yes under Community Eligibility Option (CEO),true
West Orange Elementary,Orange Unified,Orange,410,337,Yes under Community Eligibility Option (CEO),false
West Palms Conservatory,Victor Elementary,Victorville,680,552,Yes under Community Eligibility Option (CEO),false
West Park Charter Academy,West Park Elementary,Fresno,165,139,,true
West Park Elementary,West Park Elementary,Fresno,286,237,Yes under Community Eligibility Option (CEO),true
West Park Elementary,Napa Valley Unified,Napa,296,209,Yes under Community Eligibility Option (CEO),false
West Park High,Roseville Joint Union High,Roseville,2079,625,Yes participating without using any Provision or the CEO,false
West Point Elementary,Calaveras Unified,West Point,114,79,Yes under Community Eligibility Option (CEO),false
West Portal Elementary,San Francisco Unified,San Francisco,588,190,Yes under Community Eligibility Option (CEO),false
West Putnam Elementary,Porterville Unified,Porterville,478,461,Yes under Community Eligibility Option (CEO),false
West Ranch High,William S. Hart Union High,Valencia,1777,222,Yes under Provision 2,false
West Randall Elementary,Fontana Unified,Fontana,304,270,Yes under Community Eligibility Option (CEO),false
West Riverside Elementary,Jurupa Unified,Jurupa Valley,648,546,Yes under Community Eligibility Option (CEO),false
West Shores High,Coachella Valley Unified,Salton City,503,472,Yes under Community Eligibility Option (CEO),true
West Side Elementary,West Side Union Elementary,Healdsburg,130,47,,false
West Side Valley High (Continuation),Newman-Crows Landing Unified,Newman,41,32,Yes under Community Eligibility Option (CEO),false
West Sonoma County Consortium,West Sonoma County Union High,Sebastopol,25,11,,false
West Street Elementary,Corning Union Elementary,Corning,324,293,Yes under Community Eligibility Option (CEO),false
West Valley Early College High,Anderson Union High,Cottonwood,736,347,Yes under Community Eligibility Option (CEO),true
West Valley Elementary,Cupertino Union,Sunnyvale,422,67,Yes participating without using any Provision or the CEO,false
West Valley High,Hemet Unified,Hemet,1857,1673,Yes under Community Eligibility Option (CEO),true
West Valley Learning Center,Patterson Joint Unified,Patterson,147,101,Yes under Community Eligibility Option (CEO),false
West Vernon Avenue Elementary,Los Angeles Unified,Los Angeles,470,465,Yes under Community Eligibility Option (CEO),false
West Whittier Elementary,Whittier City,Whittier,346,263,Yes under Community Eligibility Option (CEO),false
West Wind Elementary,Lancaster Elementary,Lancaster,757,575,Yes under Community Eligibility Option (CEO),false
Westborough Middle,South San Francisco Unified,South San Francisco,498,136,Yes participating without using any Provision or the CEO,false
Westbrook Academy,Westbrook Academy District,South Gate,409,341,Yes under Community Eligibility Option (CEO),false
Westbrook Elementary,Roseville City Elementary,Roseville,701,238,Yes under Community Eligibility Option (CEO),false
Western Avenue Technology Magnet,Los Angeles Unified,Los Angeles,563,554,Yes under Community Eligibility Option (CEO),false
Western Center Academy,Hemet Unified,Hemet,762,440,Yes under Community Eligibility Option (CEO),false
Western High,Anaheim Union High,Anaheim,1446,1300,Yes under Community Eligibility Option (CEO),true
Western Sierra Collegiate Academy,Western Sierra Collegiate Academy District,Rocklin,776,105,Yes participating without using any Provision or the CEO,false
Westfield Elementary,Porterville Unified,Porterville,661,539,Yes under Community Eligibility Option (CEO),false
Westfield Village Elementary,Washington Unified,West Sacramento,515,478,Yes under Community Eligibility Option (CEO),false
Westlake Charter,Natomas Unified,Sacramento,1493,477,,false
Westlake Elementary,Jefferson Elementary,Daly City,321,175,Yes participating without using any Provision or the CEO,false
Westlake Elementary,Santa Cruz City Elementary,Santa Cruz,453,111,Yes participating without using any Provision or the CEO,false
Westlake Elementary,Conejo Valley Unified,Westlake Village,512,57,Yes participating without using any Provision or the CEO,false
Westlake High,Conejo Valley Unified,Westlake Village,1900,336,Yes participating without using any Provision or the CEO,false
Westlake Hills Elementary,Conejo Valley Unified,Westlake Village,375,73,Yes participating without using any Provision or the CEO,false
Westlake Middle,Oakland Unified,Oakland,279,256,Yes under Community Eligibility Option (CEO),true
Westminster Avenue Elementary,Los Angeles Unified,Venice,367,285,Yes under Community Eligibility Option (CEO),false
Westminster High,Huntington Beach Union High,Westminster,2529,2173,Yes under Community Eligibility Option (CEO),true
Westmont Elementary,Anaheim Elementary,Anaheim,622,432,Yes under Community Eligibility Option (CEO),false
Westmont Elementary,Pomona Unified,Pomona,327,258,Yes under Community Eligibility Option (CEO),false
Westmont Elementary,Ocean View,Westminster,441,358,Yes under Community Eligibility Option (CEO),false
Westmont High,Campbell Union High,Campbell,1682,706,Yes participating without using any Provision or the CEO,false
Westmoor High,Jefferson Union High,Daly City,1278,522,Yes participating without using any Provision or the CEO,false
Westmore Oaks Elementary,Washington Unified,West Sacramento,531,478,Yes under Community Eligibility Option (CEO),true
Westmorland Elementary,Westmorland Union Elementary,Westmorland,304,290,Yes under Community Eligibility Option (CEO),true
Weston Elementary,Ripon Unified,Ripon,464,121,Yes under Provision 2,false
Weston Ranch High,Manteca Unified,Stockton,1164,845,Yes under Community Eligibility Option (CEO),true
Westpark Elementary,Irvine Unified,Irvine,876,247,Yes participating without using any Provision or the CEO,false
Westpark Elementary,Southern Kern Unified,Rosamond,952,692,Yes under Community Eligibility Option (CEO),false
Westport Elementary,Ceres Unified,Modesto,364,332,Yes under Provision 2,false
Westport Heights Elementary,Los Angeles Unified,Los Angeles,166,136,Yes under Community Eligibility Option (CEO),false
Westside Community Day Middle High,Dos Palos Oro Loma Joint Unified,South Dos Palos,0,,,true
Westside Elementary,Westside Elementary,Five Points,135,87,Yes under Community Eligibility Option (CEO),true
Westside Elementary,Twin Rivers Unified,Rio Linda,376,289,Yes under Community Eligibility Option (CEO),false
Westside Elementary,Coachella Valley Unified,Thermal,349,319,Yes under Community Eligibility Option (CEO),false
Westside Global Awareness Magnet,Los Angeles Unified,Marina Del Rey,241,210,Yes under Community Eligibility Option (CEO),true
Westside High,Dos Palos Oro Loma Joint Unified,South Dos Palos,71,66,Yes under Community Eligibility Option (CEO),true
Westside Park Elementary,Adelanto Elementary,Adelanto,481,418,Yes under Community Eligibility Option (CEO),false
Westside Preparatory Charter,Twin Rivers Unified,Rio Linda,480,389,,true
