school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Jones Elementary,Cudahy School District,Cudahy,171,87,Yes under Community Eligibility Option (CEO),false
Juda Elementary,Juda School District,Juda,178,95,Yes participating without using any Provision or the CEO,true
Juda High,Juda School District,Juda,80,41,Yes participating without using any Provision or the CEO,false
Julian Thomas Elementary,Racine Unified School District,Racine,574,469,Yes under Community Eligibility Option (CEO),false
Juvenile Detention,Stevens Point Area Public School District,Stevens Point,8,,No,false
Kaehkenawapahtaeq,Menominee Indian School District,Keshena,30,21,Yes under Community Eligibility Option (CEO),false
Kagel Elementary,Milwaukee School District,Milwaukee,292,252,Yes under Community Eligibility Option (CEO),false
Kaleidoscope Academy,Appleton Area School District,Appleton,456,231,Yes under Community Eligibility Option (CEO),false
Kansasville Elementary,Dover #1 School District,Kansasville,81,36,Yes under Community Eligibility Option (CEO),false
Karcher Middle School,Burlington Area School District,Burlington,779,270,Yes participating without using any Provision or the CEO,false
Kate Goodrich Elementary,Merrill Area School District,Merrill,337,188,Yes participating without using any Provision or the CEO,false
Katherine Johnson Academy of Enriched Virtual Learning,Green Bay Area Public School District,Green Bay,66,46,Yes participating without using any Provision or the CEO,false
Kaukauna High,Kaukauna Area School District,Kaukauna,1210,263,Yes participating without using any Provision or the CEO,false
Keefe Avenue Elementary,Milwaukee School District,Milwaukee,125,121,Yes under Community Eligibility Option (CEO),false
Kegonsa Elementary,Stoughton Area School District,Stoughton,304,81,Yes participating without using any Provision or the CEO,false
Kennedy Elementary,Grafton School District,Grafton,507,73,Yes participating without using any Provision or the CEO,false
Kennedy Elementary,Green Bay Area Public School District,Green Bay,402,284,Yes under Community Eligibility Option (CEO),false
Kennedy Elementary,Janesville School District,Janesville,404,211,Yes participating without using any Provision or the CEO,false
Kennedy Elementary,Stevens Point Area Public School District,Junction City,170,60,Yes participating without using any Provision or the CEO,false
Kennedy Elementary,Madison Metropolitan School District,Madison,582,358,Yes participating without using any Provision or the CEO,false
Kennedy Middle,Germantown School District,Germantown,865,120,Yes participating without using any Provision or the CEO,false
Kenosha 4 Year Old Kindergarten,Kenosha School District,Kenosha,56,,No,false
Kenosha High School of Technology Enhanced Curriculum,Kenosha Schools of Technology Enhanced Curriculum Inc,Kenosha,80,50,Yes under Community Eligibility Option (CEO),false
Kenosha Pike School,Kenosha School District,Kenosha,29,,No,false
Kenosha School of Language (Ksol),Kenosha School District,Kenosha,330,225,Yes under Community Eligibility Option (CEO),false
Keshena Primary,Menominee Indian School District,Keshena,394,357,Yes under Community Eligibility Option (CEO),false
Kettle Moraine 4K,Kettle Moraine School District,Delafield,53,3,No,false
Kettle Moraine Explore,Kettle Moraine School District,Wales,137,14,Yes participating without using any Provision or the CEO,false
Kettle Moraine High,Kettle Moraine School District,Wales,869,100,Yes participating without using any Provision or the CEO,false
Kettle Moraine Middle,Kettle Moraine School District,Dousman,726,81,Yes participating without using any Provision or the CEO,false
Kewaskum Elementary,Kewaskum School District,Kewaskum,497,133,Yes participating without using any Provision or the CEO,false
Kewaskum High,Kewaskum School District,Kewaskum,626,117,Yes participating without using any Provision or the CEO,false
Kewaskum Middle,Kewaskum School District,Kewaskum,418,110,Yes participating without using any Provision or the CEO,false
Kewaunee Elementary,Kewaunee School District,Kewaunee,392,158,Yes participating without using any Provision or the CEO,false
Kewaunee High,Kewaunee School District,Kewaunee,284,94,Yes participating without using any Provision or the CEO,false
Kewaunee Middle,Kewaunee School District,Kewaunee,185,70,Yes participating without using any Provision or the CEO,false
Kickapoo Elementary,Kickapoo Area School District,Viola,204,107,Yes participating without using any Provision or the CEO,false
Kickapoo High,Kickapoo Area School District,Viola,260,109,Yes participating without using any Provision or the CEO,false
Kickapoo Valley Forest School,La Farge School District,La Farge,66,29,Yes participating without using any Provision or the CEO,false
Kiel Eschool,Kiel Area School District,Kiel,63,19,No,false
Kiel High,Kiel Area School District,Kiel,375,70,Yes participating without using any Provision or the CEO,false
Kiel Middle,Kiel Area School District,Kiel,338,64,Yes participating without using any Provision or the CEO,false
Kilbourn Elementary,Milwaukee School District,Milwaukee,218,199,Yes under Community Eligibility Option (CEO),false
Kimberly High,Kimberly Area School District,Kimberly,1587,210,Yes participating without using any Provision or the CEO,false
King Elementary,Green Bay Area Public School District,Green Bay,288,131,Yes under Community Eligibility Option (CEO),false
King International,Milwaukee School District,Milwaukee,1308,877,Yes under Community Eligibility Option (CEO),true
King International Baccalaureate Middle,Milwaukee School District,Milwaukee,159,145,Yes under Community Eligibility Option (CEO),true
King Jr Elementary,Milwaukee School District,Milwaukee,277,255,Yes under Community Eligibility Option (CEO),true
Kluge Elementary,Milwaukee School District,Milwaukee,301,279,Yes under Community Eligibility Option (CEO),false
Km Connect,Kettle Moraine School District,Wales,35,3,No,false
Km Global Sch,Kettle Moraine School District,Wales,71,5,Yes participating without using any Provision or the CEO,false
Knapp Elementary,Menomonie Area School District,Knapp,91,31,Yes participating without using any Provision or the CEO,false
Knapp Elementary,Racine Unified School District,Racine,462,396,Yes under Community Eligibility Option (CEO),false
Koenig Elementary,Two Rivers Public School District,Two Rivers,326,218,Yes under Community Eligibility Option (CEO),false
Kohler Elementary,Kohler School District,Kohler,337,3,No,false
Kohler High,Kohler School District,Kohler,242,4,No,false
Kohler Middle,Kohler School District,Kohler,168,,No,false
Korger-Chestnut,Chippewa Falls Area Unified School District,Chippewa Falls,307,59,No,false
Kosciuszko Elementary,Cudahy School District,Cudahy,208,144,Yes under Community Eligibility Option (CEO),false
Koshkonong Trails School,Cambridge School District,Cambridge,28,5,Yes participating without using any Provision or the CEO,false
Kromrey Middle,Middleton-Cross Plains Area School District,Middleton,1230,254,Yes participating without using any Provision or the CEO,false
La Casa De Esperanza Charter School,La Casa De Esperanza Inc,Waukesha,310,224,Yes under Community Eligibility Option (CEO),true
La Causa Charter School,Milwaukee School District,Milwaukee,558,486,Yes under Community Eligibility Option (CEO),true
La Crosse Offsite Preschool,La Crosse School District,La Crosse,104,13,No,false
La Crosse Polytechnic School,La Crosse School District,La Crosse,86,27,Yes participating without using any Provision or the CEO,false
La Farge Elementary,La Farge School District,La Farge,83,38,Yes under Community Eligibility Option (CEO),false
La Farge High,La Farge School District,La Farge,66,41,Yes under Community Eligibility Option (CEO),false
La Farge Middle,La Farge School District,La Farge,47,21,Yes under Community Eligibility Option (CEO),true
La Grange Elementary,Tomah Area School District,Tomah,400,190,Yes participating without using any Provision or the CEO,false
La Pointe Elementary,Bayfield School District,La Pointe,11,3,Yes under Community Eligibility Option (CEO),false
Lac Du Flambeau Elementary,Lac du Flambeau #1 School District,Lac du Flambeau,499,461,Yes under Community Eligibility Option (CEO),true
Laconia High,Rosendale-Brandon School District,Rosendale,318,52,Yes participating without using any Provision or the CEO,false
Lad Lake Synergy School,Milwaukee School District,Milwaukee,22,18,Yes under Community Eligibility Option (CEO),true
Ladysmith Elementary,Ladysmith School District,Ladysmith,328,218,Yes under Community Eligibility Option (CEO),false
Ladysmith High,Ladysmith School District,Ladysmith,255,129,Yes under Community Eligibility Option (CEO),false
Ladysmith Middle,Ladysmith School District,Ladysmith,144,97,Yes under Community Eligibility Option (CEO),true
Lafollette Elementary,Milwaukee School District,Milwaukee,216,205,Yes under Community Eligibility Option (CEO),true
