school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
4th and 5th Grade Center,Deer Creek,Edmond,1289,345,Yes participating without using any Provision or the CEO,false
6th and 7th Grade Academy,Muskogee,Muskogee,551,471,Yes under Community Eligibility Option (CEO),true
7th and 8th Grade Academic Ctr,Poteau,Poteau,277,191,Yes under Community Eligibility Option (CEO),false
8th and 9th Grade Academy,Muskogee,Muskogee,595,473,Yes under Community Eligibility Option (CEO),false
Academy ES,Guymon,Guymon,436,374,Yes under Provision 2,false
Academy of Okmulgee ES,Academy of Seminole (Charter),Okmulgee,185,123,Yes participating without using any Provision or the CEO,false
Academy of Seminole ES,Academy of Seminole (Charter),Seminole,181,135,Yes participating without using any Provision or the CEO,false
Academy of Seminole HS,Academy of Seminole (Charter),Seminole,50,30,Yes participating without using any Provision or the CEO,false
Achille ES,Achille,Achille,222,150,Yes under Community Eligibility Option (CEO),true
Achille HS,Achille,Achille,63,41,Yes under Community Eligibility Option (CEO),false
Ada Ec Ctr,Ada,Ada,360,267,Yes under Community Eligibility Option (CEO),false
Ada HS,Ada,Ada,576,329,Yes under Community Eligibility Option (CEO),false
Ada JHS,Ada,Ada,581,343,Yes under Community Eligibility Option (CEO),true
Adair HS,Adair,Adair,281,149,Yes participating without using any Provision or the CEO,false
Adair MS,Adair,Adair,233,148,Yes participating without using any Provision or the CEO,true
Adams ES,Enid,Enid,305,290,Yes participating without using any Provision or the CEO,false
Adams ES,Norman,Norman,506,353,Yes under Community Eligibility Option (CEO),false
Adams ES,Oklahoma City,Oklahoma City,378,373,Yes under Community Eligibility Option (CEO),false
Adelaide Lee ES,Oklahoma City,Oklahoma City,571,567,Yes under Community Eligibility Option (CEO),false
Afton ES,Afton,Afton,268,205,Yes under Community Eligibility Option (CEO),true
Afton HS,Afton,Afton,139,78,Yes under Community Eligibility Option (CEO),true
Agra ES,Agra,Agra,200,155,Yes under Community Eligibility Option (CEO),false
Agra HS,Agra,Agra,59,37,Yes under Community Eligibility Option (CEO),false
Agra JHS,Agra,Agra,46,30,Yes under Community Eligibility Option (CEO),true
Albion Public School,Albion,Albion,26,21,Yes under Community Eligibility Option (CEO),true
Alcott MS,Norman,Norman,708,334,Yes participating without using any Provision or the CEO,true
Alex ES,Alex,Alex,205,146,Yes under Community Eligibility Option (CEO),true
Alex HS,Alex,Alex,115,56,Yes under Community Eligibility Option (CEO),false
Alexander ES,Commerce,Commerce,447,391,Yes under Community Eligibility Option (CEO),false
Aline-Cleo ES,Aline-Cleo,Cleo Springs,83,58,Yes under Community Eligibility Option (CEO),true
Aline-Cleo HS,Aline-Cleo,Aline,27,14,Yes under Provision 2,false
Allen ES,Allen,Allen,329,282,Yes participating without using any Provision or the CEO,true
Allen HS,Allen,Allen,133,111,Yes participating without using any Provision or the CEO,false
Allen-Bowden Public School,Allen-Bowden,Tulsa,294,251,Yes under Community Eligibility Option (CEO),true
Almor West ES,Lawton,Lawton,228,176,Yes under Community Eligibility Option (CEO),false
Altus Early Childhood Center,Altus,Altus,372,314,Yes under Community Eligibility Option (CEO),false
Altus ES,Altus,Altus,416,335,Yes under Community Eligibility Option (CEO),false
Altus HS,Altus,Altus,975,505,Yes under Community Eligibility Option (CEO),true
Altus Intermediate School,Altus,Altus,509,345,Yes under Community Eligibility Option (CEO),false
Altus JHS,Altus,Altus,533,365,Yes under Community Eligibility Option (CEO),true
Altus Primary School,Altus,Altus,436,351,Yes under Community Eligibility Option (CEO),false
Alva HS,Alva,Alva,279,127,Yes participating without using any Provision or the CEO,false
Alva MS,Alva,Alva,228,128,Yes participating without using any Provision or the CEO,true
Amber-Pocasset ES,Amber-Pocasset,Amber,212,123,Yes participating without using any Provision or the CEO,false
Amber-Pocasset HS,Amber-Pocasset,Amber,157,76,Yes participating without using any Provision or the CEO,false
Amber-Pocasset MS,Amber-Pocasset,Amber,43,24,Yes participating without using any Provision or the CEO,false
Anadarko East ES,Anadarko,Anadarko,323,280,Yes under Community Eligibility Option (CEO),false
Anadarko HS,Anadarko,Anadarko,376,316,Yes under Community Eligibility Option (CEO),true
Anadarko MS,Anadarko,Anadarko,256,215,Yes under Community Eligibility Option (CEO),true
Andersen ES,Union,Broken Arrow,348,189,Yes participating without using any Provision or the CEO,false
Anderson ES,Tulsa,Tulsa,346,336,Yes under Community Eligibility Option (CEO),false
Anderson Public School,Anderson,Sand Springs,280,175,Yes participating without using any Provision or the CEO,true
Angie Debo ES,Edmond,Edmond,609,302,Yes participating without using any Provision or the CEO,false
Angus Valley ES,Sand Springs,Sand Springs,419,234,Yes under Community Eligibility Option (CEO),false
Antlers HS,Antlers,Antlers,259,171,Yes under Community Eligibility Option (CEO),false
Apache ES,Boone-Apache,Apache,238,206,Yes under Community Eligibility Option (CEO),false
Apache HS,Boone-Apache,Apache,154,119,Yes under Community Eligibility Option (CEO),false
Apache MS,Boone-Apache,Apache,112,94,Yes under Community Eligibility Option (CEO),true
Apollo ES,Putnam City,Bethany,509,476,Yes under Community Eligibility Option (CEO),false
Apple Creek ES,Moore,Moore,418,283,Yes participating without using any Provision or the CEO,false
Arapaho-Butler ES,Arapaho-Butler,Arapaho,332,166,Yes participating without using any Provision or the CEO,true
Arapaho-Butler HS,Arapaho-Butler,Arapaho,136,56,Yes participating without using any Provision or the CEO,false
Arbor Grove ES,Putnam City,Oklahoma City,532,478,Yes under Community Eligibility Option (CEO),false
Ardmore HS,Ardmore,Ardmore,707,586,Yes under Community Eligibility Option (CEO),true
Ardmore MS,Ardmore,Ardmore,312,285,Yes under Community Eligibility Option (CEO),true
Arkoma HS,Arkoma,Arkoma,110,81,Yes under Community Eligibility Option (CEO),false
Arkoma MS,Arkoma,Arkoma,68,52,Yes under Community Eligibility Option (CEO),true
Arnett ES,Arnett,Arnett,136,72,Yes participating without using any Provision or the CEO,true
Arnett HS,Arnett,Arnett,51,15,Yes participating without using any Provision or the CEO,false
Arrowhead ES,Broken Arrow,Broken Arrow,388,265,Yes participating without using any Provision or the CEO,false
Art Goad ES,Chelsea,Chelsea,377,312,Yes under Community Eligibility Option (CEO),false
Arthur ES,Oklahoma City,Oklahoma City,445,441,Yes under Community Eligibility Option (CEO),false
Asher ES,Asher,Asher,198,136,Yes participating without using any Provision or the CEO,true
Asher HS,Asher,Asher,74,42,Yes participating without using any Provision or the CEO,false
Aspen Creek Ec Center,Broken Arrow,Broken Arrow,276,120,Yes participating without using any Provision or the CEO,false
Aspen Creek ES,Broken Arrow,Broken Arrow,607,308,Yes participating without using any Provision or the CEO,false
Astec Charter ES,Astec Charter School,Oklahoma City,579,559,Yes under Provision 2,false
Astec Charter HS,Astec Charter School,Oklahoma City,435,430,Yes under Provision 2,true
Astec Charter MS,Astec Charter School,Oklahoma City,413,395,Yes under Provision 2,true
Atoka ES,Atoka,Atoka,558,416,Yes under Community Eligibility Option (CEO),true
Atoka HS,Atoka,Atoka,265,190,Yes under Community Eligibility Option (CEO),false
Ator ES,Owasso,Owasso,374,270,Yes participating without using any Provision or the CEO,false
Avant Public School,Avant,Avant,47,41,Yes under Community Eligibility Option (CEO),true
Balko ES,Balko,Balko,95,46,Yes participating without using any Provision or the CEO,true
Balko HS,Balko,Balko,53,17,Yes participating without using any Provision or the CEO,false
Banner Public School,Banner,El Reno,324,124,Yes participating without using any Provision or the CEO,true
Barnard ES,Tecumseh,Tecumseh,251,177,Yes participating without using any Provision or the CEO,false
Barnes ES,Midwest City-Del City,Oklahoma City,346,162,Yes under Community Eligibility Option (CEO),false
Barnes ES,Owasso,Owasso,510,169,Yes participating without using any Provision or the CEO,false
Barnsdall ES,Barnsdall,Barnsdall,222,168,Yes participating without using any Provision or the CEO,false
Barnsdall HS,Barnsdall,Barnsdall,145,88,Yes participating without using any Provision or the CEO,false
Barnsdall Middle School,Barnsdall,Barnsdall,85,55,Yes participating without using any Provision or the CEO,false
Bartlesville HS,Bartlesville,Bartlesville,1783,943,Yes under Community Eligibility Option (CEO),false
Battiest ES,Battiest,Broken Bow,142,102,Yes under Community Eligibility Option (CEO),true
Battiest HS,Battiest,Broken Bow,74,51,Yes under Community Eligibility Option (CEO),true
Bearden Public School,Bearden,Okemah,141,102,Yes participating without using any Provision or the CEO,true
Beaver ES,Beaver,Beaver,176,123,Yes participating without using any Provision or the CEO,true
Beaver HS,Beaver,Beaver,74,51,Yes participating without using any Provision or the CEO,false
Beggs ES,Beggs,Beggs,397,281,Yes participating without using any Provision or the CEO,false
Beggs HS,Beggs,Beggs,262,156,Yes participating without using any Provision or the CEO,true
Beggs MS,Beggs,Beggs,289,180,Yes participating without using any Provision or the CEO,true
Belfonte Bell ES (Adair Cnty),Belfonte,Stilwell,57,57,Yes under Community Eligibility Option (CEO),true
Belfonte Public School,Belfonte,Muldrow,78,69,Yes under Community Eligibility Option (CEO),true
Bell ES,Tulsa,Tulsa,332,318,Yes under Community Eligibility Option (CEO),false
Belle Isle MS,Oklahoma City,Oklahoma City,434,278,Yes under Community Eligibility Option (CEO),true
Bennett ES,Broken Bow,Broken Bow,269,239,Yes under Community Eligibility Option (CEO),false
Bennington ES,Bennington,Bennington,164,135,Yes under Community Eligibility Option (CEO),true
Bennington HS,Bennington,Bennington,88,62,Yes under Community Eligibility Option (CEO),false
Bernita Hughes ES,Adair,Adair,474,318,Yes participating without using any Provision or the CEO,false
Berryhill ES South,Berryhill,Tulsa,571,266,Yes participating without using any Provision or the CEO,false
Berryhill HS,Berryhill,Tulsa,407,144,Yes participating without using any Provision or the CEO,false
Berryhill MS,Berryhill,Tulsa,152,63,Yes participating without using any Provision or the CEO,false
Bethany HS,Bethany,Bethany,558,176,Yes participating without using any Provision or the CEO,false
Bethany MS,Bethany,Bethany,381,131,Yes participating without using any Provision or the CEO,true
Bethel ES,Bethel,Shawnee,556,214,Yes under Community Eligibility Option (CEO),false
Bethel HS,Bethel,Shawnee,349,172,Yes participating without using any Provision or the CEO,false
Bethel MS,Bethel,Shawnee,255,139,Yes participating without using any Provision or the CEO,false
Betty L. Smith Childhood Center,Seminole,Seminole,184,144,Yes under Community Eligibility Option (CEO),false
Big Pasture ES,Big Pasture,Randlett,150,105,Yes under Community Eligibility Option (CEO),true
Big Pasture HS,Big Pasture,Randlett,67,39,Yes under Community Eligibility Option (CEO),false
Bill Wallace Ec Ctr,Chickasha,Chickasha,409,329,Yes under Community Eligibility Option (CEO),false
Billings ES,Billings,Billings,43,28,Yes under Community Eligibility Option (CEO),true
Billings HS,Billings,Billings,28,18,Yes under Community Eligibility Option (CEO),true
Binger-Oney ES,Binger-Oney,Binger,211,156,Yes participating without using any Provision or the CEO,true
Binger-Oney HS,Binger-Oney,Binger,91,60,Yes participating without using any Provision or the CEO,false
Bishop Public School,Bishop,Lawton,647,441,Yes under Community Eligibility Option (CEO),false
Bixby HS,Bixby,Bixby,2405,603,Yes participating without using any Provision or the CEO,false
Bixby MS,Bixby,Bixby,1306,388,Yes participating without using any Provision or the CEO,false
Bixby North ES,Bixby,Bixby,644,143,Yes participating without using any Provision or the CEO,false
Blackwell ES,Blackwell,Blackwell,507,402,Yes under Community Eligibility Option (CEO),false
Blackwell HS,Blackwell,Blackwell,353,238,Yes under Community Eligibility Option (CEO),false
Blackwell MS,Blackwell,Blackwell,227,172,Yes under Community Eligibility Option (CEO),true
Blair ES,Blair,Blair,117,93,Yes under Community Eligibility Option (CEO),true
Blair HS,Blair,Blair,63,51,Yes under Community Eligibility Option (CEO),false
Blanchard ES,Blanchard,Blanchard,543,228,Yes participating without using any Provision or the CEO,false
Blanchard HS,Blanchard,Blanchard,773,212,Yes participating without using any Provision or the CEO,false
Blanchard Intermediate ES,Blanchard,Blanchard,460,193,Yes participating without using any Provision or the CEO,false
Blanchard MS,Blanchard,Blanchard,454,171,Yes participating without using any Provision or the CEO,false
Blanche Thomas HS,Sentinel,Sentinel,80,49,Yes participating without using any Provision or the CEO,false
Bluejacket ES,Bluejacket,Bluejacket,93,71,Yes participating without using any Provision or the CEO,false
Bluejacket HS,Bluejacket,Bluejacket,57,32,Yes participating without using any Provision or the CEO,false
Bluejacket MS,Bluejacket,Bluejacket,47,30,Yes participating without using any Provision or the CEO,true
Bodine ES,Oklahoma City,Oklahoma City,509,500,Yes under Community Eligibility Option (CEO),false
Boevers ES,Union,Tulsa,433,403,Yes participating without using any Provision or the CEO,false
Boise City ES,Boise City,Boise City,184,133,Yes participating without using any Provision or the CEO,false
Boise City HS,Boise City,Boise City,97,71,Yes participating without using any Provision or the CEO,false
Bokoshe ES,Bokoshe,Bokoshe,91,90,Yes under Community Eligibility Option (CEO),true
Bokoshe HS,Bokoshe,Bokoshe,45,42,Yes under Community Eligibility Option (CEO),false
Booker T. Washington HS,Tulsa,Tulsa,1302,644,Yes under Community Eligibility Option (CEO),true
Boswell ES,Boswell,Boswell,150,125,Yes under Community Eligibility Option (CEO),false
Boswell HS,Boswell,Boswell,77,64,Yes under Community Eligibility Option (CEO),true
Boswell MS,Boswell,Boswell,51,47,Yes under Community Eligibility Option (CEO),true
Bowlegs ES,Bowlegs,Bowlegs,183,161,Yes under Community Eligibility Option (CEO),true
Bowlegs HS,Bowlegs,Bowlegs,71,54,Yes under Community Eligibility Option (CEO),false
Bowring Public School,Bowring,Pawhuska,52,46,Yes under Provision 2,true
Bradley ES,Drumright,Drumright,217,146,Yes participating without using any Provision or the CEO,false
Braggs ES,Braggs,Braggs,99,91,Yes under Provision 2,true
Braggs HS,Braggs,Braggs,45,44,Yes under Provision 2,false
Brantly ES,Antlers,Antlers,500,384,Yes under Community Eligibility Option (CEO),false
Bray-Doyle ES,Bray-Doyle,Marlow,177,136,Yes under Community Eligibility Option (CEO),true
Bray-Doyle HS,Bray-Doyle,Marlow,79,46,Yes under Community Eligibility Option (CEO),false
Briarwood ES,Moore,Oklahoma City,502,254,Yes participating without using any Provision or the CEO,false
Bridge Creek Early Childhood,Bridge Creek,Blanchard,492,216,Yes participating without using any Provision or the CEO,false
Bridge Creek HS,Bridge Creek,Blanchard,559,221,Yes participating without using any Provision or the CEO,false
Bridge Creek Ies,Bridge Creek,Blanchard,420,188,Yes participating without using any Provision or the CEO,false
Bridge Creek MS,Bridge Creek,Blanchard,458,202,Yes participating without using any Provision or the CEO,false
Bridgestone ES,Western Heights,Oklahoma City,407,400,Yes under Community Eligibility Option (CEO),false
Briggs Public School,Briggs,Tahlequah,390,296,Yes under Provision 2,true
Brink JHS,Moore,Oklahoma City,668,212,Yes participating without using any Provision or the CEO,false
Bristow HS,Bristow,Bristow,495,315,Yes under Community Eligibility Option (CEO),false
Bristow MS,Bristow,Bristow,348,235,Yes under Community Eligibility Option (CEO),true
Britton ES,Oklahoma City,Oklahoma City,571,547,Yes under Community Eligibility Option (CEO),false
Broadmoore ES,Moore,Moore,633,287,Yes participating without using any Provision or the CEO,false
Broken Arrow Freshman Academy,Broken Arrow,Broken Arrow,1276,602,Yes participating without using any Provision or the CEO,false
Broken Arrow HS,Broken Arrow,Broken Arrow,4802,1926,Yes participating without using any Provision or the CEO,false
Broken Bow HS,Broken Bow,Broken Bow,606,434,Yes under Community Eligibility Option (CEO),true
Brushy Public School,Brushy,Sallisaw,379,302,Yes under Community Eligibility Option (CEO),true
Bryant ES,Moore,Oklahoma City,620,349,Yes participating without using any Provision or the CEO,false
Buchanan ES,Oklahoma City,Oklahoma City,460,441,Yes under Community Eligibility Option (CEO),false
Buffalo ES,Buffalo,Buffalo,164,93,Yes under Provision 2,true
Buffalo HS,Buffalo,Buffalo,75,40,Yes under Provision 2,false
Buffalo Valley ES,Buffalo Valley,Talihina,134,109,Yes under Community Eligibility Option (CEO),true
Buffalo Valley HS,Buffalo Valley,Talihina,69,44,Yes under Community Eligibility Option (CEO),false
Burcham ES,Weatherford,Weatherford,362,214,Yes participating without using any Provision or the CEO,false
Burlington ES,Burlington,Burlington,94,40,Yes participating without using any Provision or the CEO,true
Burlington HS,Burlington,Burlington,40,24,Yes participating without using any Provision or the CEO,false
Burns Flat-Dill City HS,Burns Flat-Dill City,Burns Flat,132,89,Yes under Community Eligibility Option (CEO),false
Burroughs ES,Tulsa,Tulsa,302,290,Yes under Community Eligibility Option (CEO),false
Butner ES,Butner,Cromwell,157,125,Yes under Community Eligibility Option (CEO),true
Butner HS,Butner,Cromwell,55,44,Yes under Community Eligibility Option (CEO),false
Byng ES,Byng,Ada,382,215,Yes participating without using any Provision or the CEO,false
Byng HS,Byng,Ada,298,133,Yes participating without using any Provision or the CEO,false
Byng JHS,Byng,Ada,370,178,Yes participating without using any Provision or the CEO,true
Cache ES,Cache,Cache,766,403,Yes participating without using any Provision or the CEO,false
Cache HS,Cache,Cache,643,236,Yes participating without using any Provision or the CEO,false
Cache MS,Cache,Cache,620,263,Yes participating without using any Provision or the CEO,true
Caddo ES,Caddo,Caddo,365,271,Yes participating without using any Provision or the CEO,true
Caddo HS,Caddo,Caddo,138,103,Yes participating without using any Provision or the CEO,false
Calera ES,Calera,Calera,754,591,Yes participating without using any Provision or the CEO,true
Calera HS,Calera,Calera,227,177,Yes participating without using any Provision or the CEO,false
Calumet ES,Calumet,Calumet,191,128,Yes participating without using any Provision or the CEO,true
Calumet HS,Calumet,Calumet,88,50,Yes participating without using any Provision or the CEO,false
Calvin ES,Calvin,Calvin,126,97,Yes under Community Eligibility Option (CEO),true
Calvin HS,Calvin,Calvin,42,38,Yes under Community Eligibility Option (CEO),false
Cameron ES,Cameron,Cameron,182,154,Yes under Community Eligibility Option (CEO),true
Cameron HS,Cameron,Cameron,104,86,Yes under Community Eligibility Option (CEO),false
Canadian ES,Canadian,Canadian,308,271,Yes under Provision 2,true
Canadian HS,Canadian,Canadian,131,97,Yes under Provision 2,false
Caney ES,Caney,Caney,157,119,Yes under Community Eligibility Option (CEO),true
Caney HS,Caney,Caney,83,56,Yes under Community Eligibility Option (CEO),true
Caney Valley ES,Caney Valley,Ochelata,312,165,Yes participating without using any Provision or the CEO,false
Caney Valley HS,Caney Valley,Ramona,223,111,Yes participating without using any Provision or the CEO,false
Caney Valley MS,Caney Valley,Ramona,150,83,Yes participating without using any Provision or the CEO,true
Canton ES,Canton,Canton,217,177,Yes participating without using any Provision or the CEO,true
Canton HS,Canton,Canton,101,84,Yes participating without using any Provision or the CEO,false
Canute ES,Canute,Canute,262,103,Yes under Community Eligibility Option (CEO),true
Canute HS,Canute,Canute,152,74,Yes under Community Eligibility Option (CEO),false
Canyon Ridge Ies,Mustang,Oklahoma City,798,375,Yes participating without using any Provision or the CEO,false
Capitol Hill HS,Oklahoma City,Oklahoma City,1494,1476,Yes under Community Eligibility Option (CEO),true
Capitol Hill MS,Oklahoma City,Oklahoma City,651,645,Yes under Community Eligibility Option (CEO),false
Carl Albert HS,Midwest City-Del City,Oklahoma City,1087,511,Yes under Community Eligibility Option (CEO),false
Carl Albert MS,Midwest City-Del City,Oklahoma City,834,238,Yes under Community Eligibility Option (CEO),false
Carlton Landing Academy ES,Carlton Landing Academy (Charter),Carlton Landing,38,25,Yes participating without using any Provision or the CEO,true
Carnegie ES,Carnegie,Carnegie,255,210,Yes participating without using any Provision or the CEO,false
Carnegie ES,Tulsa,Tulsa,389,221,Yes under Community Eligibility Option (CEO),false
Carnegie HS,Carnegie,Carnegie,134,105,Yes participating without using any Provision or the CEO,true
Carnegie MS,Carnegie,Carnegie,112,96,Yes participating without using any Provision or the CEO,true
Carney ES,Carney,Carney,142,103,Yes under Community Eligibility Option (CEO),true
Carney HS,Carney,Carney,70,56,Yes under Community Eligibility Option (CEO),true
Carriage Hills ES,Lawton,Lawton,294,244,Yes under Community Eligibility Option (CEO),false
Carrier ES,Guymon,Guymon,158,126,Yes under Provision 2,false
Carver MS,Tulsa,Tulsa,651,355,Yes under Community Eligibility Option (CEO),true
Cashion ES,Cashion,Cashion,333,100,Yes participating without using any Provision or the CEO,false
Cashion HS,Cashion,Cashion,212,50,Yes participating without using any Provision or the CEO,false
Cashion MS,Cashion,Cashion,206,54,Yes participating without using any Provision or the CEO,false
Catalayah ES,Claremore,Claremore,516,339,Yes participating without using any Provision or the CEO,false
Catoosa HS,Catoosa,Catoosa,542,415,Yes participating without using any Provision or the CEO,false
Cave Springs ES,Cave Springs,Bunch,55,46,Yes under Community Eligibility Option (CEO),false
Cave Springs HS,Cave Springs,Bunch,111,89,Yes under Community Eligibility Option (CEO),true
Cedar Heights ES,Woodward,Woodward,237,129,Yes participating without using any Provision or the CEO,false
Cedar Ridge ES,Union,Tulsa,419,214,Yes participating without using any Provision or the CEO,false
Celia Clinton ES,Tulsa,Tulsa,518,461,Yes under Community Eligibility Option (CEO),false
Cement ES,Cement,Cement,123,105,Yes under Community Eligibility Option (CEO),true
Cement HS,Cement,Cement,42,22,Yes under Community Eligibility Option (CEO),false
Centennial ES,Edmond,Edmond,663,131,Yes participating without using any Provision or the CEO,false
Centennial MS,Broken Arrow,Broken Arrow,1060,458,Yes participating without using any Provision or the CEO,false
Central ES,Bixby,Bixby,709,327,Yes participating without using any Provision or the CEO,false
Central ES,Coweta,Coweta,398,225,Yes participating without using any Provision or the CEO,false
Central ES,Guthrie,Guthrie,269,191,Yes participating without using any Provision or the CEO,false
Central ES,Idabel,Idabel,347,314,Yes under Community Eligibility Option (CEO),false
Central ES,Moore,Moore,577,403,Yes participating without using any Provision or the CEO,false
Central ES,Central,Sallisaw,329,214,Yes under Community Eligibility Option (CEO),true
Central ES,Putnam City,Warr Acres,527,485,Yes under Community Eligibility Option (CEO),false
Central ES,Wynnewood,Wynnewood,274,213,Yes under Community Eligibility Option (CEO),false
Central ES,Yukon,Yukon,349,210,Yes participating without using any Provision or the CEO,false
Central High ES,Central High,Marlow,198,113,Yes under Community Eligibility Option (CEO),false
Central High HS,Central High,Marlow,113,43,Yes participating without using any Provision or the CEO,false
Central High MS,Central High,Marlow,103,42,Yes participating without using any Provision or the CEO,false
Central HS,Central,Sallisaw,166,111,Yes under Community Eligibility Option (CEO),false
Central HS,Tulsa,Tulsa,430,385,Yes under Community Eligibility Option (CEO),true
Central Intermediate School,Bixby,Bixby,451,185,Yes participating without using any Provision or the CEO,false
Central JHS,Moore,Moore,574,363,Yes participating without using any Provision or the CEO,true
Central MS,Bartlesville,Bartlesville,662,399,Yes under Community Eligibility Option (CEO),true
Central MS,Edmond,Edmond,1036,208,Yes participating without using any Provision or the CEO,false
Central MS,Lawton,Lawton,955,771,Yes under Community Eligibility Option (CEO),true
Central MS,Tulsa,Tulsa,296,275,Yes under Community Eligibility Option (CEO),false
Central Oak ES,Crooked Oak,Oklahoma City,576,478,Yes under Community Eligibility Option (CEO),false
Cesar Chavez ES,Oklahoma City,Oklahoma City,559,549,Yes under Community Eligibility Option (CEO),false
Chamberlain MS,Fairview,Fairview,183,100,Yes participating without using any Provision or the CEO,true
Chandler HS,Chandler,Chandler,333,157,Yes participating without using any Provision or the CEO,false
Chandler JHS,Chandler,Chandler,152,82,Yes participating without using any Provision or the CEO,true
Charles Evans ES,Ardmore,Ardmore,398,397,Yes under Community Eligibility Option (CEO),false
Charles Haskell ES,Edmond,Edmond,576,317,Yes participating without using any Provision or the CEO,false
Charles Page HS,Sand Springs,Sand Springs,1716,1091,Yes under Community Eligibility Option (CEO),false
Charter Oak ES,Guthrie,Guthrie,468,280,Yes participating without using any Provision or the CEO,false
Chattanooga ES,Chattanooga,Chattanooga,144,79,Yes participating without using any Provision or the CEO,true
Chattanooga HS,Chattanooga,Chattanooga,63,30,Yes participating without using any Provision or the CEO,false
Checotah HS,Checotah,Checotah,389,328,Yes under Community Eligibility Option (CEO),false
Checotah Intermediate ES,Checotah,Checotah,287,250,Yes under Community Eligibility Option (CEO),false
Checotah MS,Checotah,Checotah,319,274,Yes under Community Eligibility Option (CEO),true
Chelsea HS,Chelsea,Chelsea,245,179,Yes under Community Eligibility Option (CEO),false
Chelsea MS,Chelsea,Chelsea,191,157,Yes under Community Eligibility Option (CEO),true
Cherokee ES,Catoosa,Catoosa,857,695,Yes participating without using any Provision or the CEO,false
Cherokee ES,Cherokee,Cherokee,172,92,Yes participating without using any Provision or the CEO,false
Cherokee ES,Muskogee,Muskogee,340,326,Yes under Community Eligibility Option (CEO),false
Cherokee ES,Tahlequah,Tahlequah,441,324,Yes under Community Eligibility Option (CEO),false
Cherokee HS,Cherokee,Cherokee,118,59,Yes participating without using any Provision or the CEO,false
Cherokee Immersion ES-Greasy,Cherokee Immersion Charter ES,Bunch,4,,Yes participating without using any Provision or the CEO,false
Cherokee Immersion ES-Tahlequah,Cherokee Immersion Charter ES,Tahlequah,112,74,Yes participating without using any Provision or the CEO,false
Cherokee MS,Cherokee,Cherokee,94,41,Yes participating without using any Provision or the CEO,true
Cheyenne ES,Cheyenne,Cheyenne,192,104,Yes participating without using any Provision or the CEO,false
Cheyenne HS,Cheyenne,Cheyenne,82,25,Yes participating without using any Provision or the CEO,false
Cheyenne MS,Edmond,Edmond,821,245,Yes participating without using any Provision or the CEO,false
Chickasha HS,Chickasha,Chickasha,745,550,Yes participating without using any Provision or the CEO,false
Chickasha MS,Chickasha,Chickasha,288,221,Yes under Community Eligibility Option (CEO),true
Childers MS,Broken Arrow,Broken Arrow,812,386,Yes participating without using any Provision or the CEO,false
Children's Ctr,Bethany,Bethany,54,54,Yes participating without using any Provision or the CEO,true
Chisholm ES,Edmond,Edmond,854,182,Yes participating without using any Provision or the CEO,false
Chisholm ES,Chisholm,Enid,528,219,Yes participating without using any Provision or the CEO,false
Chisholm HS,Chisholm,Enid,320,103,Yes participating without using any Provision or the CEO,false
Chisholm MS,Chisholm,Enid,247,84,Yes participating without using any Provision or the CEO,false
Choctaw ES,Choctaw-Nicoma Park,Choctaw,373,197,Yes participating without using any Provision or the CEO,false
Choctaw HS,Choctaw-Nicoma Park,Choctaw,1867,667,Yes participating without using any Provision or the CEO,false
Choctaw MS,Choctaw-Nicoma Park,Choctaw,687,251,Yes participating without using any Provision or the CEO,false
Chouteau ES,Chouteau-Mazie,Chouteau,157,118,Yes under Community Eligibility Option (CEO),false
Chouteau-Mazie Ec Ctr,Chouteau-Mazie,Chouteau,145,114,Yes under Community Eligibility Option (CEO),false
Chouteau-Mazie HS,Chouteau-Mazie,Chouteau,226,145,Yes under Community Eligibility Option (CEO),true
Chouteau-Mazie MS,Chouteau-Mazie,Chouteau,244,168,Yes under Community Eligibility Option (CEO),true
Cimarron ES,Cimarron,Lahoma,134,110,Yes under Community Eligibility Option (CEO),true
Cimarron HS,Cimarron,Lahoma,58,45,Yes under Community Eligibility Option (CEO),false
Cimarron MS,Edmond,Edmond,833,347,Yes participating without using any Provision or the CEO,false
Clara Reynolds ES,Harrah,Harrah,304,122,Yes participating without using any Provision or the CEO,false
Claremont ES,Claremore,Claremore,391,301,Yes participating without using any Provision or the CEO,false
Claremore HS,Claremore,Claremore,1349,661,Yes participating without using any Provision or the CEO,true
Clark ES,Union,Tulsa,448,427,Yes participating without using any Provision or the CEO,false
Classen HS of Advanced Studies,Oklahoma City,Oklahoma City,810,369,Yes under Community Eligibility Option (CEO),false
Classen MS of Advanced Studies,Oklahoma City,Oklahoma City,916,389,Yes under Community Eligibility Option (CEO),true
Clayton HS,Clayton,Clayton,100,69,Yes under Community Eligibility Option (CEO),true
Clegern ES,Edmond,Edmond,425,94,Yes participating without using any Provision or the CEO,false
Cleora Public School,Cleora,Afton,167,101,Yes participating without using any Provision or the CEO,true
Cleveland Bailey ES,Midwest City-Del City,Midwest City,337,222,Yes under Community Eligibility Option (CEO),false
Cleveland ES,Lawton,Lawton,319,307,Yes under Community Eligibility Option (CEO),false
Cleveland ES,Norman,Norman,514,196,Yes participating without using any Provision or the CEO,false
Cleveland ES,Oklahoma City,Oklahoma City,456,325,Yes under Community Eligibility Option (CEO),false
