school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Dort Elementary School,Roseville Community Schools,Roseville,215,178,Yes under Community Eligibility Option (CEO),false
Dossin Elementarymiddle School,Detroit Public Schools Community District,Detroit,283,260,Yes under Community Eligibility Option (CEO),true
Douglas Elementary 34 Campus,Garden City Public Schools,Garden City,412,216,Yes under Community Eligibility Option (CEO),false
Douglas Elementary School,Saugatuck Public Schools,Douglas,366,84,Yes under Community Eligibility Option (CEO),false
Douglas R Welch High School,Ionia Public Schools,Ionia,73,49,Yes under Community Eligibility Option (CEO),true
Douglas Road Elementary School,Bedford Public Schools,Lambertville,553,133,Yes participating without using any Provision or the CEO,false
Dove Academy of Detroit,Dove Academy of Detroit,Detroit,487,420,Yes under Community Eligibility Option (CEO),true
Dowagiac Middle School,Dowagiac Union School District,Dowagiac,393,278,Yes under Community Eligibility Option (CEO),true
Downriver Digital Academy,Ecorse Public Schools,Ecorse,25,18,Yes participating without using any Provision or the CEO,false
Doyleryder School,Flint School District of the City of,Flint,373,346,Yes under Community Eligibility Option (CEO),false
Dpp School of Early Learning,Clinton Community Schools,Clinton,38,11,Yes participating without using any Provision or the CEO,false
Dpscd Virtual School,Detroit Public Schools Community District,Detroit,176,134,Yes participating without using any Provision or the CEO,false
Dr Joseph F Pollack Academic Center of Excellence,Dr. Joseph F. Pollack Academic Center of Excellence,Southfield,520,428,Yes under Community Eligibility Option (CEO),true
Dr Martin Luther King Academy,Muskegon Heights Public School Academy System,Muskegon,105,91,Yes under Community Eligibility Option (CEO),false
Dresden Elementary School,Utica Community Schools,Sterling Heights,420,262,Yes under Community Eligibility Option (CEO),false
Drummond Island Elem School,DeTour Area Schools,Drummond Island,53,35,Yes under Community Eligibility Option (CEO),true
Dryden Elementary School,Dryden Community Schools,Dryden,224,119,Yes under Community Eligibility Option (CEO),false
Dryden High School,Dryden Community Schools,Dryden,214,89,Yes under Community Eligibility Option (CEO),false
Dublin Elementary,Walled Lake Consolidated Schools,White Lake,467,111,Yes under Community Eligibility Option (CEO),false
Dudley School,Battle Creek Public Schools,Battle Creek,117,95,Yes under Community Eligibility Option (CEO),false
Duncan Lake Middle School,Caledonia Community Schools,Caledonia,696,115,Yes participating without using any Provision or the CEO,false
Duncan Lake Transitions Program,Caledonia Community Schools,Caledonia,3,,Yes participating without using any Provision or the CEO,false
Dundee Community High School,Dundee Community Schools,Dundee,493,122,Yes participating without using any Provision or the CEO,false
Dundee Elementary School,Dundee Community Schools,Dundee,685,231,Yes participating without using any Provision or the CEO,false
Dundee Middle School,Dundee Community Schools,Dundee,533,181,Yes participating without using any Provision or the CEO,false
Dunes Alternative High School,West Ottawa Public School District,Holland,81,50,Yes participating without using any Provision or the CEO,true
Durand Area High School,Durand Area Schools,Durand,385,170,Yes under Community Eligibility Option (CEO),false
Durand Middle School,Durand Area Schools,Durand,304,153,Yes under Community Eligibility Option (CEO),true
Durant Tuuri Mott School,Flint School District of the City of,Flint,385,367,Yes under Community Eligibility Option (CEO),false
Durfee Elementarymiddle School,Detroit Public Schools Community District,Detroit,632,590,Yes under Community Eligibility Option (CEO),true
Dutton Elementary School,Caledonia Community Schools,Caledonia,317,90,Yes participating without using any Provision or the CEO,false
Duvall Elementary School,Dearborn City School District,Dearborn,229,127,Yes under Community Eligibility Option (CEO),false
Dwight Rich School of the Arts,Lansing Public School District,Lansing,562,520,Yes under Community Eligibility Option (CEO),true
Dye Elementary School,Carman-Ainsworth Community Schools,Flint,559,516,Yes under Community Eligibility Option (CEO),false
Ea Johnson Memorial HS,Mt. Morris Consolidated Schools,Mount Morris,410,289,Yes under Community Eligibility Option (CEO),true
Eagle Crest Charter Academy,Eagle Crest Charter Academy,Holland,561,367,Yes under Community Eligibility Option (CEO),true
Eagle Lake Elementary School,Edwardsburg Public Schools,Edwardsburg,385,154,Yes under Community Eligibility Option (CEO),false
Eagles Nest Academy,Eagle's Nest Academy,Flint,154,141,Yes under Community Eligibility Option (CEO),false
Earhart Elementarymiddle School,Detroit Public Schools Community District,Detroit,1002,850,Yes under Community Eligibility Option (CEO),true
Earl F Carr School,Lincoln Park School District of the City of,Lincoln Park,311,286,Yes under Community Eligibility Option (CEO),false
Early Childhood Elementary School,Hamtramck School District of the City of,Hamtramck,146,111,Yes under Community Eligibility Option (CEO),false
Early Childhood Programs and Services,Genesee ISD,Flint,106,68,Yes under Community Eligibility Option (CEO),false
Early College Alliance,Washtenaw ISD,Ypsilanti,454,179,Yes under Community Eligibility Option (CEO),false
Early College at Montcalm Community College,Montcalm Area ISD,Sidney,67,23,Yes participating without using any Provision or the CEO,false
East Arbor Charter Academy,East Arbor Charter Academy,Ypsilanti,483,332,Yes under Community Eligibility Option (CEO),true
East China Virtual Academy,East China School District,East China,33,11,Yes participating without using any Provision or the CEO,false
East Elementary School,Cheboygan Area Schools,Cheboygan,301,228,Yes under Community Eligibility Option (CEO),false
East Elementary School,Iron Mountain Public Schools,Iron Mountain,99,63,Yes under Community Eligibility Option (CEO),false
East English Village Preparatory Academy at Finney,Detroit Public Schools Community District,Detroit,639,565,Yes under Community Eligibility Option (CEO),true
East Grand Rapids High School,East Grand Rapids Public Schools,Grand Rapids,908,59,Yes participating without using any Provision or the CEO,false
East Grand Rapids Middle School,East Grand Rapids Public Schools,Grand Rapids,710,55,Yes participating without using any Provision or the CEO,false
East Intermediate School,Waverly Community Schools,Lansing,429,263,Yes under Community Eligibility Option (CEO),false
East Jackson Elementary,East Jackson Community Schools,Jackson,348,292,Yes under Community Eligibility Option (CEO),false
East Jackson Secondary School,East Jackson Community Schools,Jackson,359,284,Yes under Community Eligibility Option (CEO),true
East Jordan Alternative High School,East Jordan Public Schools,East Jordan,5,,Yes participating without using any Provision or the CEO,false
East Jordan Elementary School,East Jordan Public Schools,East Jordan,393,227,Yes participating without using any Provision or the CEO,false
East Jordan Middlehigh School,East Jordan Public Schools,East Jordan,322,130,Yes participating without using any Provision or the CEO,false
East Kentwood Freshman Campus,Kentwood Public Schools,Grand Rapids,742,509,Yes under Community Eligibility Option (CEO),true
East Kentwood High School,Kentwood Public Schools,Grand Rapids,2068,1354,Yes under Community Eligibility Option (CEO),false
East Lansing High School,East Lansing School District,East Lansing,1231,391,Yes under Community Eligibility Option (CEO),false
East Lee Campus,Godfrey-Lee Public Schools,Wyoming,87,74,Yes under Community Eligibility Option (CEO),true
East Leroy Elementary School,Athens Area Schools,East Leroy,199,100,Yes under Community Eligibility Option (CEO),false
East Middle School,Farmington Public School District,Farmington Hills,555,197,Yes under Community Eligibility Option (CEO),false
East Middle School,Plymouth-Canton Community Schools,Plymouth,725,117,Yes participating without using any Provision or the CEO,false
East Middle School,Traverse City Area Public Schools,Traverse City,829,252,Yes under Community Eligibility Option (CEO),false
East Oakview Elementary School,Northview Public Schools,Grand Rapids,371,145,Yes participating without using any Provision or the CEO,false
East Rockford Middle School,Rockford Public Schools,Rockford,788,140,Yes participating without using any Provision or the CEO,false
East Shore Leadership Academy,East Shore Leadership Academy,Port Huron,163,151,Yes under Community Eligibility Option (CEO),true
Eastern Elementary School,Traverse City Area Public Schools,Traverse City,475,96,Yes under Community Eligibility Option (CEO),false
Eastern High School,Forest Hills Public Schools,Ada,768,107,Yes participating without using any Provision or the CEO,false
Eastern High School,Lansing Public School District,Lansing,798,691,Yes under Community Eligibility Option (CEO),true
Eastern Middle School,Forest Hills Public Schools,Ada,528,70,Yes participating without using any Provision or the CEO,false
Eastland Middle School,Roseville Community Schools,Roseville,310,235,Yes under Community Eligibility Option (CEO),true
Eastover Elementary School,Bloomfield Hills Schools,Bloomfld Hls,589,89,Yes participating without using any Provision or the CEO,false
Eastpointe Alternative Center,Eastpointe Community Schools,Eastpointe,3,,Yes under Community Eligibility Option (CEO),true
Eastpointe High School,Eastpointe Community Schools,Eastpointe,624,541,Yes under Community Eligibility Option (CEO),true
Eastpointe Middle School,Eastpointe Community Schools,Eastpointe,295,274,Yes under Community Eligibility Option (CEO),true
Eastpointe Virtual Academy,Eastpointe Community Schools,Eastpointe,128,109,Yes under Community Eligibility Option (CEO),true
Eastside Connections School,Niles Community Schools,Niles,403,206,Yes under Community Eligibility Option (CEO),true
Eastside Elementary School,Constantine Public School District,Constantine,230,145,Yes under Community Eligibility Option (CEO),false
Eastwood Elementary,Big Rapids Public Schools,Big Rapids,209,124,Yes under Community Eligibility Option (CEO),false
Eastwood School,Sturgis Public Schools,Sturgis,642,487,Yes under Community Eligibility Option (CEO),false
Eaton Academy,Eaton Academy,Eastpointe,332,267,Yes under Community Eligibility Option (CEO),true
