school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Fouse Elementary School,Westerville City,Westerville,459,153,Yes participating without using any Provision or the CEO,false
Foxfire High School,Foxfire High School,Zanesville,239,,Yes under Community Eligibility Option (CEO),true
Foxfire Intermediate School,Foxfire Intermediate School,Zanesville,124,,No,true
Frank Elementary School,Perrysburg Exempted Village,Perrysburg,460,77,Yes participating without using any Provision or the CEO,false
Frank Jacinto Elementary,Lorain City,Lorain,307,,Yes under Community Eligibility Option (CEO),false
Franklin D. Roosevelt,Cleveland Municipal,Cleveland,371,,Yes under Community Eligibility Option (CEO),true
Franklin Elementary School,Delphos City,Delphos,370,,Yes under Community Eligibility Option (CEO),false
Franklin Elementary School,Massillon City,Massillon,480,,Yes under Community Eligibility Option (CEO),false
Franklin Elementary School,Wadsworth City,Wadsworth,245,64,Yes participating without using any Provision or the CEO,false
Franklin Heights High School,South-Western City,Columbus,1398,993,Yes participating without using any Provision or the CEO,true
Franklin High School,Franklin City,Franklin,676,,Yes under Community Eligibility Option (CEO),true
Franklin Intermediate School,Franklin City,Franklin,632,,Yes under Community Eligibility Option (CEO),false
Franklin Junior High School,Franklin City,Franklin,617,,Yes under Community Eligibility Option (CEO),true
Franklin Learning Academy,Franklin Learning Academy,Columbus,45,,Yes under Community Eligibility Option (CEO),false
Franklin Monroe Elementary School,Franklin Monroe Local,Arcanum,290,,No,false
Franklin Monroe High School,Franklin Monroe Local,Arcanum,281,164,Yes participating without using any Provision or the CEO,false
Franklin School of Opportunity - on Site,Lakewood City,Lakewood,59,,No,false
Franklin School of Opportunity Online,Lakewood City,Lakewood,36,33,Yes participating without using any Provision or the CEO,false
Franklin Woods Intermediate School,South-Western City,Columbus,666,566,Yes participating without using any Provision or the CEO,false
Franklinton High School,Franklinton High School,Columbus,155,,Yes under Community Eligibility Option (CEO),false
Franklinton Prep High School,Franklinton Prep High School,Columbus,216,,No,false
Frazer Elementary School,Plain Local,Canton,259,128,Yes participating without using any Provision or the CEO,false
Frazeysburg Elementary School,Tri-Valley Local,Frazeysburg,294,156,Yes participating without using any Provision or the CEO,false
Frederick Douglass School,Cincinnati Public Schools,Cincinnati,229,,Yes under Community Eligibility Option (CEO),false
Fredericktown Elementary School,Fredericktown Local,Fredericktown,535,439,Yes participating without using any Provision or the CEO,false
Fredericktown High School,Fredericktown Local,Fredericktown,291,,No,false
Fredericktown Middle School,Fredericktown Local,Fredericktown,280,,No,false
Freedom Elementary School,Lima City,Lima,235,,Yes under Community Eligibility Option (CEO),false
Freedom Elementary School,Lakota Local,West Chester,682,272,Yes participating without using any Provision or the CEO,false
Freedom Trail Elementary,Olentangy Local,Lewis,605,97,Yes participating without using any Provision or the CEO,false
Fremont Middle School,Fremont City,Fremont,799,,Yes under Community Eligibility Option (CEO),true
Fremont Ross High School,Fremont City,Fremont,959,,Yes under Community Eligibility Option (CEO),false
French Run Elementary School,Reynoldsburg City,Reynoldsburg,389,292,Yes participating without using any Provision or the CEO,false
Frontier High/Middle School,Frontier Local,New Matamoras,218,,Yes under Community Eligibility Option (CEO),true
Frontier Local Virtual School,Frontier Local,New Matamoras,3,,No,false
Fulton Elementary School,Springfield City School District,Springfield,444,,Yes under Community Eligibility Option (CEO),false
Furry Elementary School,Perkins Local,Sandusky,495,165,Yes participating without using any Provision or the CEO,false
Gables Elementary School,Columbus City Schools District,Columbus,446,,Yes under Community Eligibility Option (CEO),false
Gahanna East Middle School,Gahanna-Jefferson City,Gahanna,660,136,Yes participating without using any Provision or the CEO,false
Gahanna Lincoln High School - Ols,Gahanna-Jefferson City,Gahanna,15,,No,false
Gahanna South Middle School,Gahanna-Jefferson City,Gahanna,653,216,Yes participating without using any Provision or the CEO,false
Gahanna West Middle School,Gahanna-Jefferson City,Gahanna,608,339,Yes participating without using any Provision or the CEO,true
Gahanna- Jefferson Clark Hall,Gahanna-Jefferson City,Gahanna,176,,No,false
Galion High School,Galion City,Galion,408,,Yes under Community Eligibility Option (CEO),true
Galion Middle School,Galion City,Galion,357,,Yes under Community Eligibility Option (CEO),true
Gallia Academy High School,Gallipolis City,Gallipolis,489,,Yes under Community Eligibility Option (CEO),true
Gallia Academy Middle School,Gallipolis City,Gallipolis,414,,Yes under Community Eligibility Option (CEO),true
Galloway Ridge Intermediate School,South-Western City,Galloway,705,586,Yes participating without using any Provision or the CEO,false
Garaway High School,Garaway Local,Sugarcreek,441,127,Yes participating without using any Provision or the CEO,false
Garfield Community Learning Center,Akron City,Akron,912,,Yes under Community Eligibility Option (CEO),true
Garfield Elementary School,Cleveland Municipal,Cleveland,536,,Yes under Community Eligibility Option (CEO),true
Garfield Elementary School,Heath City,Heath,331,153,Yes participating without using any Provision or the CEO,false
Garfield Elementary School,Lorain City,Lorain,259,,Yes under Community Eligibility Option (CEO),false
Garfield Elementary School,Toledo City,Toledo,435,,Yes under Community Eligibility Option (CEO),true
Garfield Elementary School,Wellsville Local,Wellsville,206,,Yes under Community Eligibility Option (CEO),false
Garfield Heights High School,Garfield Heights City Schools,Garfield Heights,942,,Yes under Community Eligibility Option (CEO),true
Garfield Heights Middle School,Garfield Heights City Schools,Garfield Heights,541,,Yes under Community Eligibility Option (CEO),true
Garfield Middle School,Hamilton City,Hamilton,814,,Yes under Community Eligibility Option (CEO),true
Garfield Middle School,Lakewood City,Lakewood,457,260,Yes participating without using any Provision or the CEO,true
Garfield Preschool,Mentor Exempted Village,Mentor,124,,No,false
Garrett Morgan School of Engineering & Innovation,Cleveland Municipal,Cleveland,425,,Yes under Community Eligibility Option (CEO),true
Garrett Morgan School of Leadership and Innovation,Cleveland Municipal,Cleveland,440,,No,false
Gates Mills Elementary School,Mayfield City,Gates Mills,120,43,Yes participating without using any Provision or the CEO,false
Gateway Elementary School,Conneaut Area City,Conneaut,343,,Yes under Community Eligibility Option (CEO),false
Gateway Online Academy of Ohio,Gateway Online Academy of Ohio,Independence,1255,,No,false
Gearity Professional Development School,Cleveland Heights-University Heights City,University Hts,390,,Yes under Community Eligibility Option (CEO),false
Gem City Career Prep High School,Gem City Career Prep High School,Dayton,144,,Yes under Community Eligibility Option (CEO),true
General Johnnie Wilson Middle School,Lorain City,Lorain,439,,Yes under Community Eligibility Option (CEO),true
General Rosecrans Elementary,Big Walnut Local,Sunbury,296,54,Yes participating without using any Provision or the CEO,false
General Sherman Junior High School,Lancaster City,Lancaster,693,,Yes under Community Eligibility Option (CEO),true
Geneva High School,Geneva Area City,Geneva,656,,Yes under Community Eligibility Option (CEO),true
Geneva Middle School,Geneva Area City,Geneva,449,,Yes under Community Eligibility Option (CEO),true
Geneva Platt R. Spencer Elementary School,Geneva Area City,Geneva,343,,No,false
Genoa Area High School,Genoa Area Local,Genoa,369,193,Yes participating without using any Provision or the CEO,false
Genoa Area Middle School,Genoa Area Local,Genoa,282,,No,false
Genoa Elementary,Genoa Area Local,Genoa,628,231,Yes participating without using any Provision or the CEO,false
Genoa Middle School,Westerville City,Westerville,702,237,Yes participating without using any Provision or the CEO,false
Geo G Dodge Elementary School,Twinsburg City,Twinsburg,859,236,Yes participating without using any Provision or the CEO,false
George H Gerke Elementary School,Franklin City,Franklin,247,,Yes under Community Eligibility Option (CEO),false
George Hays-Jennie Porter School,Cincinnati Public Schools,Cincinnati,263,,Yes under Community Eligibility Option (CEO),false
George Washington Carver,Cleveland Municipal,Cleveland,327,,Yes under Community Eligibility Option (CEO),true
George Washington Elementary School,Marion City,Marion,452,,Yes under Community Eligibility Option (CEO),false
Georgetown Elementary School,Georgetown Exempted Village,Georgetown,549,,Yes under Community Eligibility Option (CEO),false
Georgetown Jr/Sr High School,Georgetown Exempted Village,Georgetown,395,,Yes under Community Eligibility Option (CEO),true
Georgian Heights Alt Elementary School,Columbus City Schools District,Columbus,484,,Yes under Community Eligibility Option (CEO),false
Gibbs Elementary School,Canton City,Canton,354,,Yes under Community Eligibility Option (CEO),false
Gibsonburg High School,Gibsonburg Exempted Village,Gibsonburg,220,181,Yes participating without using any Provision or the CEO,false
Gibsonburg Middle School,Gibsonburg Exempted Village,Gibsonburg,157,,No,false
Gilbert A. Dater High School,Cincinnati Public Schools,Cincinnati,911,,Yes under Community Eligibility Option (CEO),true
Gilles-Sweet Elementary School,Fairview Park City,Fairview Park,624,161,Yes participating without using any Provision or the CEO,false
Ginn Academy,Cleveland Municipal,Cleveland,330,,Yes under Community Eligibility Option (CEO),true
Ginn-Thompson School for Girls,Ginn-Thompson School for Girls,Cleveland,42,,No,false
Girard Intermediate Middle School,Girard City School District,Girard,349,,No,false
Girard Junior High School,Girard City School District,Girard,221,,No,true
Girard Sr High School,Girard City School District,Girard,421,418,Yes participating without using any Provision or the CEO,true
