school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Hull-Daisetta H S,Hull-Daisetta ISD,Daisetta,105,67,Yes under Community Eligibility Option (CEO),true
Hull-Daisetta J H,Hull-Daisetta ISD,Daisetta,58,40,Yes under Community Eligibility Option (CEO),true
Humble Community Learning Center,Humble ISD,Humble,152,109,Yes participating without using any Provision or the CEO,true
Humble Early Childhood Center,Humble ISD,Humble,140,123,Yes participating without using any Provision or the CEO,false
Humble El,Humble ISD,Humble,620,478,Yes participating without using any Provision or the CEO,false
Humble H S,Humble ISD,Humble,2960,2251,Yes participating without using any Provision or the CEO,true
Humble Middle,Humble ISD,Humble,1264,1037,Yes participating without using any Provision or the CEO,true
Humphrey's Highland El,Amarillo ISD,Amarillo,567,504,Yes participating without using any Provision or the CEO,false
Hunt El,Cuero ISD,Cuero,483,293,Yes under Community Eligibility Option (CEO),false
Hunt El,Plano ISD,Murphy,491,69,Yes participating without using any Provision or the CEO,false
Hunt Middle,Frisco ISD,Frisco,852,169,Yes participating without using any Provision or the CEO,false
Hunt School,Hunt ISD,Hunt,196,79,Yes participating without using any Provision or the CEO,true
Hunters Creek El,Spring Branch ISD,Houston,575,108,Yes participating without using any Provision or the CEO,false
Hunters Glen Early Literacy Center,Fort Bend ISD,Missouri City,218,184,Yes participating without using any Provision or the CEO,false
Hunters Glen El,Fort Bend ISD,Missouri City,249,204,Yes under Community Eligibility Option (CEO),false
Huntington El,Huntington ISD,Huntington,491,283,Yes under Community Eligibility Option (CEO),false
Huntington H S,Huntington ISD,Huntington,485,199,Yes participating without using any Provision or the CEO,true
Huntington Int,Huntington ISD,Huntington,237,94,Yes participating without using any Provision or the CEO,false
Huntington Middle,Huntington ISD,Huntington,339,156,Yes participating without using any Provision or the CEO,true
Huntsville El,Huntsville ISD,Huntsville,670,542,Yes participating without using any Provision or the CEO,false
Huntsville H S,Huntsville ISD,Huntsville,1882,1281,Yes participating without using any Provision or the CEO,true
Hurla M Midkiff El,Mission Cisd,Palmhurst,657,513,Yes under Community Eligibility Option (CEO),false
Hurshel Antwine Middle,Socorro ISD,El Paso,701,519,Yes under Community Eligibility Option (CEO),false
Hurst Hills El,Hurst-Euless-Bedford ISD,Hurst,480,282,Yes participating without using any Provision or the CEO,false
Hurst J H,Hurst-Euless-Bedford ISD,Hurst,967,702,Yes participating without using any Provision or the CEO,true
Huston Academy,Erath Excels Academy Inc,Stephenville,35,27,Yes under Community Eligibility Option (CEO),true
Hutchins El,El Campo ISD,El Campo,678,511,Yes participating without using any Provision or the CEO,false
Hutchins El,South San Antonio ISD,San Antonio,441,399,Yes under Community Eligibility Option (CEO),false
Hutchinson Middle,Lubbock ISD,Lubbock,845,390,Yes under Community Eligibility Option (CEO),true
Hutto El,Hutto ISD,Hutto,820,285,Yes participating without using any Provision or the CEO,false
Hutto H S,Hutto ISD,Hutto,2313,868,Yes participating without using any Provision or the CEO,false
Hutto Middle,Hutto ISD,Hutto,746,310,Yes participating without using any Provision or the CEO,false
Hutto Ninth Grade Center,Hutto ISD,Hutto,808,334,Yes participating without using any Provision or the CEO,false
Hutto Virtual Academy,Hutto ISD,Hutto,40,10,Yes participating without using any Provision or the CEO,false
Hyde Park El,Denison ISD,Denison,502,256,Yes under Community Eligibility Option (CEO),false
Hyer El,Highland Park ISD,Dallas,485,,No,false
I C Evans El,Burkburnett ISD,Burkburnett,568,370,Yes participating without using any Provision or the CEO,false
I T Holleman El,Waller ISD,Waller,753,530,Yes participating without using any Provision or the CEO,false
I W and Eleanor Hyde El,Clear Creek ISD,League City,600,143,Yes participating without using any Provision or the CEO,false
Iago J H,Boling ISD,Boling,264,30,Yes participating without using any Provision or the CEO,true
Idalou El,Idalou ISD,Idalou,412,147,Yes participating without using any Provision or the CEO,false
Idalou H S,Idalou ISD,Idalou,297,66,Yes participating without using any Provision or the CEO,false
Idalou Middle,Idalou ISD,Idalou,286,70,Yes participating without using any Provision or the CEO,false
Idea a W Brown Academy,Idea Public Schools,Dallas,481,446,Yes under Community Eligibility Option (CEO),false
Idea a W Brown College Preparatory,Idea Public Schools,Dallas,151,134,Yes under Community Eligibility Option (CEO),false
Idea Academy,Idea Public Schools,Donna,744,724,Yes under Community Eligibility Option (CEO),false
Idea Academy Alamo,Idea Public Schools,Alamo,698,685,Yes under Community Eligibility Option (CEO),false
Idea Academy Mission,Idea Public Schools,Mission,664,620,Yes under Community Eligibility Option (CEO),false
Idea Academy Pharr,Idea Public Schools,Pharr,717,672,Yes under Community Eligibility Option (CEO),false
Idea Academy San Benito,Idea Public Schools,San Benito,685,550,Yes under Community Eligibility Option (CEO),false
Idea Academy San Juan,Idea Public Schools,San Juan,617,542,Yes under Community Eligibility Option (CEO),false
Idea Academy Weslaco,Idea Public Schools,Weslaco,649,575,Yes under Community Eligibility Option (CEO),false
Idea Achieve Academy,Idea Public Schools,Haltom City,585,480,Yes under Community Eligibility Option (CEO),false
Idea Achieve College Preparatory,Idea Public Schools,Haltom City,466,405,Yes under Community Eligibility Option (CEO),false
Idea Ambrose and Freda Robinson Academy,Idea Public Schools,San Antonio,423,285,Yes under Community Eligibility Option (CEO),false
Idea Ambrose and Freda Robinson College Preparator,Idea Public Schools,San Antonio,111,84,Yes under Community Eligibility Option (CEO),false
Idea Bluff Springs Academy,Idea Public Schools,Austin,521,438,Yes under Community Eligibility Option (CEO),false
Idea Bluff Springs College Preparatory,Idea Public Schools,Austin,689,587,Yes under Community Eligibility Option (CEO),true
Idea Brackenridge Academy,Idea Public Schools,San Antonio,631,517,Yes under Community Eligibility Option (CEO),false
Idea Brackenridge College Preparatory,Idea Public Schools,San Antonio,671,544,Yes under Community Eligibility Option (CEO),true
Idea Brownsville Academy,Idea Public Schools,Brownsville,702,574,Yes under Community Eligibility Option (CEO),false
Idea Brownsville College Preparatory,Idea Public Schools,Brownsville,783,616,Yes under Community Eligibility Option (CEO),true
Idea Burke Academy,Idea Public Schools,San Antonio,730,437,Yes under Community Eligibility Option (CEO),false
Idea Burke College Preparatory,Idea Public Schools,San Antonio,620,412,Yes under Community Eligibility Option (CEO),false
Idea Carver Academy,Idea Public Schools,San Antonio,468,363,Yes under Community Eligibility Option (CEO),false
Idea Carver College Preparatory,Idea Public Schools,San Antonio,661,501,Yes under Community Eligibility Option (CEO),true
Idea College Prep,Idea Public Schools,Donna,823,784,Yes under Community Eligibility Option (CEO),true
Idea College Prep Weslaco,Idea Public Schools,Weslaco,728,616,Yes under Community Eligibility Option (CEO),true
Idea College Preparatory Alamo,Idea Public Schools,Alamo,737,706,Yes under Community Eligibility Option (CEO),true
Idea College Preparatory Mission,Idea Public Schools,Mission,798,726,Yes under Community Eligibility Option (CEO),true
Idea College Preparatory Pharr,Idea Public Schools,Pharr,848,797,Yes under Community Eligibility Option (CEO),true
Idea College Preparatory San Benito,Idea Public Schools,San Benito,780,643,Yes under Community Eligibility Option (CEO),true
Idea College Preparatory San Juan,Idea Public Schools,San Juan,741,661,Yes under Community Eligibility Option (CEO),true
Idea Converse Academy,Idea Public Schools,Converse,743,460,Yes under Community Eligibility Option (CEO),false
Idea Converse College Preparatory,Idea Public Schools,Converse,462,306,Yes under Community Eligibility Option (CEO),false
Idea Eastside Academy,Idea Public Schools,San Antonio,392,382,Yes under Community Eligibility Option (CEO),false
Idea Eastside College Preparatory,Idea Public Schools,San Antonio,469,416,Yes under Community Eligibility Option (CEO),true
Idea Edgecliff Academy,Idea Public Schools,Fort Worth,708,558,Yes under Community Eligibility Option (CEO),false
Idea Edgecliff College Preparatory,Idea Public Schools,Fort Worth,604,476,Yes under Community Eligibility Option (CEO),false
Idea Edgemere Academy,Idea Public Schools,El Paso,788,503,Yes under Community Eligibility Option (CEO),false
Idea Edgemere College Preparatory,Idea Public Schools,El Paso,619,366,Yes under Community Eligibility Option (CEO),true
Idea Edinburg Academy,Idea Public Schools,Edinburg,728,627,Yes under Community Eligibility Option (CEO),false
Idea Edinburg College Preparatory,Idea Public Schools,Edinburg,795,660,Yes under Community Eligibility Option (CEO),true
Idea Elsa Academy,Idea Public Schools,Elsa,718,641,Yes under Community Eligibility Option (CEO),false
Idea Elsa College Preparatory,Idea Public Schools,Elsa,737,668,Yes under Community Eligibility Option (CEO),true
Idea Ewing Halsell Academy,Idea Public Schools,San Antonio,704,547,Yes under Community Eligibility Option (CEO),false
Idea Ewing Halsell College Preparatory,Idea Public Schools,San Antonio,611,452,Yes under Community Eligibility Option (CEO),true
Idea Frontier Academy,Idea Public Schools,Brownsville,675,626,Yes under Community Eligibility Option (CEO),false
Idea Frontier College Preparatory,Idea Public Schools,Brownsville,781,690,Yes under Community Eligibility Option (CEO),true
Idea Hardy Academy,Idea Public Schools,Houston,705,670,Yes under Community Eligibility Option (CEO),false
Idea Hardy College Preparatory,Idea Public Schools,Houston,635,592,Yes under Community Eligibility Option (CEO),false
Idea Harlingen Academy,Idea Public Schools,Harlingen,651,552,Yes under Community Eligibility Option (CEO),false
Idea Harlingen College Preparatory,Idea Public Schools,Harlingen,457,402,Yes under Community Eligibility Option (CEO),false
Idea Health Professions Academy,Idea Public Schools,Austin,294,267,Yes under Community Eligibility Option (CEO),false
Idea Health Professions College Preparatory,Idea Public Schools,Austin,376,325,Yes under Community Eligibility Option (CEO),false
Idea Hidden Meadow Academy,Idea Public Schools,San Antonio,608,405,Yes under Community Eligibility Option (CEO),false
Idea Hidden Meadow College Preparatory,Idea Public Schools,San Antonio,336,233,Yes under Community Eligibility Option (CEO),false
Idea Horizon Vista Academy,Idea Public Schools,Horizon City,742,589,Yes under Community Eligibility Option (CEO),false
Idea Horizon Vista College Preparatory,Idea Public Schools,Horizon City,402,327,Yes under Community Eligibility Option (CEO),false
Idea Ingram Hills Academy,Idea Public Schools,San Antonio,588,507,Yes under Community Eligibility Option (CEO),false
Idea Ingram Hills College Preparatory,Idea Public Schools,San Antonio,543,466,Yes under Community Eligibility Option (CEO),true
Idea Judson Academy,Idea Public Schools,San Antonio,701,516,Yes under Community Eligibility Option (CEO),false
Idea Judson College Preparatory,Idea Public Schools,San Antonio,747,560,Yes under Community Eligibility Option (CEO),true
Idea Kyle Academy,Idea Public Schools,Kyle,637,398,Yes under Community Eligibility Option (CEO),false
Idea Kyle College Preparatory,Idea Public Schools,Kyle,681,434,Yes under Community Eligibility Option (CEO),true
Idea La Joya Academy,Idea Public Schools,La Joya,656,594,Yes under Community Eligibility Option (CEO),false
Idea La Joya College Preparatory,Idea Public Schools,La Joya,344,314,Yes under Community Eligibility Option (CEO),false
Idea Lake Houston Academy,Idea Public Schools,Houston,719,636,Yes under Community Eligibility Option (CEO),false
Idea Lake Houston College Preparatory,Idea Public Schools,Houston,499,438,Yes under Community Eligibility Option (CEO),false
Idea Los Encinos Academy,Idea Public Schools,McAllen,770,670,Yes under Community Eligibility Option (CEO),false
Idea Los Encinos College Preparatory,Idea Public Schools,McAllen,753,702,Yes under Community Eligibility Option (CEO),false
Idea Mays Academy,Idea Public Schools,San Antonio,663,504,Yes under Community Eligibility Option (CEO),false
Idea Mays College Preparatory,Idea Public Schools,San Antonio,748,525,Yes under Community Eligibility Option (CEO),true
Idea McAllen Academy,Idea Public Schools,McAllen,738,578,Yes under Community Eligibility Option (CEO),false
Idea McAllen College Preparatory,Idea Public Schools,McAllen,820,613,Yes under Community Eligibility Option (CEO),true
Idea Mesa Hills Academy,Idea Public Schools,El Paso,643,514,Yes under Community Eligibility Option (CEO),false
Idea Mesa Hills College Preparatory,Idea Public Schools,El Paso,533,430,Yes under Community Eligibility Option (CEO),false
Idea Mesquite Hills Academy,Idea Public Schools,El Paso,641,466,Yes under Community Eligibility Option (CEO),false
Idea Mesquite Hills College Preparatory,Idea Public Schools,El Paso,352,250,Yes under Community Eligibility Option (CEO),false
Idea Monterrey Park Academy,Idea Public Schools,San Antonio,607,544,Yes under Community Eligibility Option (CEO),false
Idea Monterrey Park College Preparatory,Idea Public Schools,San Antonio,743,622,Yes under Community Eligibility Option (CEO),true
Idea Montopolis Academy,Idea Public Schools,Austin,694,616,Yes under Community Eligibility Option (CEO),false
Idea Montopolis College Preparatory,Idea Public Schools,Austin,835,737,Yes under Community Eligibility Option (CEO),true
Idea Najim Academy,Idea Public Schools,San Antonio,540,505,Yes under Community Eligibility Option (CEO),false
Idea Najim College Preparatory,Idea Public Schools,San Antonio,474,425,Yes under Community Eligibility Option (CEO),true
Idea North Mission Academy,Idea Public Schools,Mission,719,665,Yes under Community Eligibility Option (CEO),false
Idea North Mission College Preparatory,Idea Public Schools,Mission,756,697,Yes under Community Eligibility Option (CEO),true
Idea Owassa Academy,Idea Public Schools,Pharr,699,573,Yes under Community Eligibility Option (CEO),false
Idea Owassa College Preparatory,Idea Public Schools,Pharr,689,581,Yes under Community Eligibility Option (CEO),true
Idea Palmview Academy,Idea Public Schools,Mission,705,690,Yes under Community Eligibility Option (CEO),false
Idea Palmview College Preparatory,Idea Public Schools,Mission,446,444,Yes under Community Eligibility Option (CEO),false
Idea Parmer Park Academy,Idea Public Schools,Austin,621,503,Yes under Community Eligibility Option (CEO),false
Idea Parmer Park College Preparatory,Idea Public Schools,Austin,624,483,Yes under Community Eligibility Option (CEO),false
Idea Pflugerville Academy,Idea Public Schools,Pflugerville,665,527,Yes under Community Eligibility Option (CEO),false
Idea Pflugerville College Preparatory,Idea Public Schools,Pflugerville,669,516,Yes under Community Eligibility Option (CEO),true
Idea Quest Academy,Idea Public Schools,Edinburg,592,513,Yes under Community Eligibility Option (CEO),false
Idea Quest College Preparatory,Idea Public Schools,Edinburg,667,535,Yes under Community Eligibility Option (CEO),true
Idea Rio Grande City Academy,Idea Public Schools,Rio Grande City,717,611,Yes under Community Eligibility Option (CEO),false
Idea Rio Grande City College Preparatory,Idea Public Schools,Rio Grande City,695,626,Yes under Community Eligibility Option (CEO),true
Idea Rio Vista Academy,Idea Public Schools,Socorro,696,603,Yes under Community Eligibility Option (CEO),false
Idea Rio Vista College Preparatory,Idea Public Schools,Socorro,590,498,Yes under Community Eligibility Option (CEO),true
Idea Rise Academy,Idea Public Schools,Fort Worth,681,603,Yes under Community Eligibility Option (CEO),false
Idea Rise College Preparatory,Idea Public Schools,Fort Worth,598,519,Yes under Community Eligibility Option (CEO),false
Idea Riverview Academy,Idea Public Schools,Brownsville,714,673,Yes under Community Eligibility Option (CEO),false
Idea Riverview College Preparatory,Idea Public Schools,Brownsville,813,767,Yes under Community Eligibility Option (CEO),true
Idea Robindale Academy,Idea Public Schools,Brownsville,699,615,Yes under Community Eligibility Option (CEO),false
Idea Robindale College Preparatory,Idea Public Schools,Brownsville,693,629,Yes under Community Eligibility Option (CEO),false
Idea Round Rock Tech Academy,Idea Public Schools,Round Rock,718,343,Yes under Community Eligibility Option (CEO),false
Idea Round Rock Tech College Preparatory,Idea Public Schools,Round Rock,504,303,Yes under Community Eligibility Option (CEO),false
Idea Rundberg Academy,Idea Public Schools,Austin,694,665,Yes under Community Eligibility Option (CEO),false
Idea Rundberg College Preparatory,Idea Public Schools,Austin,790,745,Yes under Community Eligibility Option (CEO),true
Idea South Flores Academy,Idea Public Schools,San Antonio,680,488,Yes under Community Eligibility Option (CEO),false
Idea South Flores College Preparatory,Idea Public Schools,San Antonio,715,522,Yes under Community Eligibility Option (CEO),true
Idea Southeast Academy,Idea Public Schools,Fort Worth,698,650,Yes under Community Eligibility Option (CEO),false
Idea Southeast College Preparatory,Idea Public Schools,Fort Worth,475,434,Yes under Community Eligibility Option (CEO),false
Idea Spears Academy,Idea Public Schools,Houston,728,657,Yes under Community Eligibility Option (CEO),false
Idea Spears College Preparatory,Idea Public Schools,Houston,617,581,Yes under Community Eligibility Option (CEO),false
Idea Sports Park Academy,Idea Public Schools,Brownsville,571,527,Yes under Community Eligibility Option (CEO),false
Idea Sports Park College Preparatory,Idea Public Schools,Brownsville,457,423,Yes under Community Eligibility Option (CEO),false
Idea Toros College Preparatory,Idea Public Schools,Edinburg,258,218,Yes under Community Eligibility Option (CEO),true
Idea Travis Academy,Midland ISD,Midland,1298,949,Yes under Community Eligibility Option (CEO),false
Idea Tres Lagos Academy,Idea Public Schools,McAllen,695,556,Yes under Community Eligibility Option (CEO),false
Idea Tres Lagos College Preparatory,Idea Public Schools,McAllen,685,552,Yes under Community Eligibility Option (CEO),true
Idea Walzem Academy,Idea Public Schools,San Antonio,611,521,Yes under Community Eligibility Option (CEO),false
Idea Walzem College Preparatory,Idea Public Schools,San Antonio,724,558,Yes under Community Eligibility Option (CEO),true
Idea Weslaco Pike Academy,Idea Public Schools,Weslaco,734,674,Yes under Community Eligibility Option (CEO),false
Idea Weslaco Pike College Preparatory,Idea Public Schools,Weslaco,758,660,Yes under Community Eligibility Option (CEO),true
Idea Yukon Academy,Idea Public Schools,Odessa,736,282,Yes under Community Eligibility Option (CEO),false
Idea Yukon College Preparatory,Idea Public Schools,Odessa,503,206,Yes under Community Eligibility Option (CEO),false
Iduma El,Killeen ISD,Killeen,801,575,Yes under Community Eligibility Option (CEO),false
Ignacio Zaragoza El,Dallas ISD,Dallas,292,276,Yes under Community Eligibility Option (CEO),false
Ignite Community School - Beaumont,Texas College Preparatory Academies,Beaumont,179,151,Yes under Community Eligibility Option (CEO),false
Ignite Community School - Fallbrook,Texas College Preparatory Academies,Houston,208,162,Yes under Community Eligibility Option (CEO),true
Ignite Community School - Garland,Texas College Preparatory Academies,Garland,227,208,Yes under Community Eligibility Option (CEO),true
Ignite Community School - Humble,Texas College Preparatory Academies,Humble,219,174,Yes under Community Eligibility Option (CEO),false
Ignite Community School - Huntsville,Texas College Preparatory Academies,Huntsville,380,242,Yes under Community Eligibility Option (CEO),true
Ignite Community School - Mainland,Texas College Preparatory Academies,La Marque,327,283,Yes under Community Eligibility Option (CEO),true
Ignite Community School - Mesquite,Texas College Preparatory Academies,Mesquite,480,392,Yes under Community Eligibility Option (CEO),false
Ignite Community School - Pasadena,Texas College Preparatory Academies,Pasadena,194,141,Yes under Community Eligibility Option (CEO),false
Ignite Community School-Fort Worth,Texas College Preparatory Academies,Fort Worth,438,409,Yes under Community Eligibility Option (CEO),false
Ignite Middle at Jw Ray Learning Center,Dallas ISD,Dallas,292,275,Yes under Community Eligibility Option (CEO),false
Igo El,Jarrell ISD,Jarrell,647,411,Yes participating without using any Provision or the CEO,false
Ikard El,Weatherford ISD,Weatherford,572,402,Yes participating without using any Provision or the CEO,false
Ilearn Virtual Academy at Dallas ISD,Dallas ISD,Dallas,32,26,Yes under Community Eligibility Option (CEO),false
Iltexas Aggieland H S,International Leadership of Texas (Iltexas),College Station,224,88,Yes participating without using any Provision or the CEO,false
Iltexas Arlington El,International Leadership of Texas (Iltexas),Arlington,663,556,Yes participating without using any Provision or the CEO,false
Iltexas Arlington Middle,International Leadership of Texas (Iltexas),Arlington,370,317,Yes participating without using any Provision or the CEO,true
Iltexas Arlington-Grand Prairie H S,International Leadership of Texas (Iltexas),Grand Prairie,749,526,Yes participating without using any Provision or the CEO,true
Iltexas Bg Ramirez El,International Leadership of Texas (Iltexas),Cleveland,888,828,Yes under Community Eligibility Option (CEO),false
Iltexas Bg Ramirez Middle,International Leadership of Texas (Iltexas),Cleveland,418,399,Yes under Community Eligibility Option (CEO),false
Iltexas College Station El,International Leadership of Texas (Iltexas),College Station,799,338,Yes participating without using any Provision or the CEO,false
Iltexas College Station Middle,International Leadership of Texas (Iltexas),College Station,382,179,Yes participating without using any Provision or the CEO,true
Iltexas Garland El,International Leadership of Texas (Iltexas),Garland,941,685,Yes under Community Eligibility Option (CEO),false
Iltexas Garland H S,International Leadership of Texas (Iltexas),Garland,604,411,Yes participating without using any Provision or the CEO,true
Iltexas Garland Middle,International Leadership of Texas (Iltexas),Garland,475,329,Yes under Community Eligibility Option (CEO),true
Iltexas Grand Prairie El,International Leadership of Texas (Iltexas),Grand Prairie,936,750,Yes participating without using any Provision or the CEO,false
Iltexas Grand Prairie Middle,International Leadership of Texas (Iltexas),Grand Prairie,465,362,Yes participating without using any Provision or the CEO,true
Iltexas Houston Orem El,International Leadership of Texas (Iltexas),Houston,837,753,Yes under Community Eligibility Option (CEO),false
Iltexas Houston Orem Middle,International Leadership of Texas (Iltexas),Houston,410,367,Yes under Community Eligibility Option (CEO),true
Iltexas Houston Windmill Lakes El,International Leadership of Texas (Iltexas),Houston,736,645,Yes under Community Eligibility Option (CEO),false
Iltexas Houston Windmill Lakes Middle,International Leadership of Texas (Iltexas),Houston,449,392,Yes under Community Eligibility Option (CEO),true
Iltexas Houston Windmill Lakes Orem H S,International Leadership of Texas (Iltexas),Houston,837,729,Yes under Community Eligibility Option (CEO),true
Iltexas Katy El,International Leadership of Texas (Iltexas),Katy,936,581,Yes participating without using any Provision or the CEO,false
Iltexas Katy Middle,International Leadership of Texas (Iltexas),Katy,459,297,Yes participating without using any Provision or the CEO,true
Iltexas Katy Westpark H S,International Leadership of Texas (Iltexas),Richmond,869,628,Yes participating without using any Provision or the CEO,false
Iltexas Keller El,International Leadership of Texas (Iltexas),Fort Worth,935,399,Yes participating without using any Provision or the CEO,false
Iltexas Keller Middle,International Leadership of Texas (Iltexas),Fort Worth,440,199,Yes participating without using any Provision or the CEO,false
Iltexas Keller Saginaw H S,International Leadership of Texas (Iltexas),Fort Worth,747,384,Yes participating without using any Provision or the CEO,false
Iltexas Lancaster Desoto H S,International Leadership of Texas (Iltexas),Desoto,191,159,Yes under Community Eligibility Option (CEO),true
Iltexas Lancaster El,International Leadership of Texas (Iltexas),Lancaster,737,625,Yes under Community Eligibility Option (CEO),false
Iltexas Lancaster Middle,International Leadership of Texas (Iltexas),Lancaster,379,318,Yes under Community Eligibility Option (CEO),true
Iltexas Liberty H S,International Leadership of Texas (Iltexas),Cleveland,421,404,Yes participating without using any Provision or the CEO,false
Iltexas Msg Ramirez El,International Leadership of Texas (Iltexas),Cleveland,895,850,Yes participating without using any Provision or the CEO,false
Iltexas Msg Ramirez Middle,International Leadership of Texas (Iltexas),Cleveland,455,433,Yes participating without using any Provision or the CEO,false
Iltexas North Richland Hills El,International Leadership of Texas (Iltexas),N Richland Hills,757,579,Yes participating without using any Provision or the CEO,false
Iltexas North Richland Hills Middle,International Leadership of Texas (Iltexas),N Richland Hills,350,272,Yes participating without using any Provision or the CEO,true
Iltexas Pearland El,International Leadership of Texas (Iltexas),Pearland,602,363,Yes participating without using any Provision or the CEO,false
Iltexas Pearland Middle,International Leadership of Texas (Iltexas),Pearland,197,129,Yes participating without using any Provision or the CEO,false
Iltexas Richmond El,International Leadership of Texas (Iltexas),Richmond,704,401,Yes participating without using any Provision or the CEO,false
Iltexas Richmond Middle,International Leadership of Texas (Iltexas),Richmond,227,140,Yes participating without using any Provision or the CEO,false
Iltexas Saginaw El,International Leadership of Texas (Iltexas),Saginaw,881,587,Yes participating without using any Provision or the CEO,false
Iltexas Saginaw Middle,International Leadership of Texas (Iltexas),Saginaw,359,228,Yes participating without using any Provision or the CEO,true
Iltexas Westpark El,International Leadership of Texas (Iltexas),Houston,852,728,Yes under Community Eligibility Option (CEO),false
Iltexas Westpark Middle,International Leadership of Texas (Iltexas),Houston,440,367,Yes under Community Eligibility Option (CEO),false
Iltexas Woodhaven El,International Leadership of Texas (Iltexas),Fort Worth,588,515,Yes under Community Eligibility Option (CEO),false
Iltexas Woodhaven Middle,International Leadership of Texas (Iltexas),Fort Worth,295,239,Yes under Community Eligibility Option (CEO),true
Im Terrell Academy for STEM and Vpa,Fort Worth ISD,Fort Worth,470,229,Yes under Community Eligibility Option (CEO),true
Imagine International Academy of North Texas,Imagine International Academy of North Texas,McKinney,1445,,No,false
Imagine Lone Star International Academy,Imagine Lone Star International Academy,Plano,270,,No,false
Imelda Davis Early College H S,New Frontiers Public Schools Inc,San Antonio,18,8,Yes under Community Eligibility Option (CEO),false
Imogene Gideon El,Mansfield ISD,Arlington,340,244,Yes participating without using any Provision or the CEO,false
Impact Early College H S,Goose Creek Cisd,Baytown,413,266,Yes participating without using any Provision or the CEO,true
Impact Leadership Academy,Aldine ISD,Houston,193,158,Yes under Community Eligibility Option (CEO),false
Independence El,Keller ISD,Keller,447,125,Yes participating without using any Provision or the CEO,false
Independence El,Lewisville ISD,Lewisville,830,377,Yes participating without using any Provision or the CEO,false
Independence H S,Frisco ISD,Frisco,1698,99,Yes participating without using any Provision or the CEO,false
Indian Creek El,Lewisville ISD,Carrollton,490,187,Yes participating without using any Provision or the CEO,false
Indian Creek El,Southwest ISD,San Antonio,573,511,Yes under Community Eligibility Option (CEO),false
Indian Springs El,Comal ISD,San Antonio,649,60,Yes participating without using any Provision or the CEO,false
Indian Springs Middle,Keller ISD,Keller,891,106,Yes participating without using any Provision or the CEO,false
Industrial El East,Industrial ISD,Vanderbilt,264,137,Yes participating without using any Provision or the CEO,false
Industrial El West,Industrial ISD,Inez,290,67,Yes participating without using any Provision or the CEO,false
Industrial H S,Industrial ISD,Vanderbilt,348,108,Yes participating without using any Provision or the CEO,false
Industrial J H,Industrial ISD,Vanderbilt,254,74,Yes participating without using any Provision or the CEO,true
Infinity Early College H S,New Caney ISD,Porter,358,238,Yes participating without using any Provision or the CEO,true
Ingleside H S,Ingleside ISD,Ingleside,624,367,Yes participating without using any Provision or the CEO,true
Ingleside Pri,Ingleside ISD,Ingleside,511,375,Yes under Community Eligibility Option (CEO),false
Ingram El,Ingram ISD,Ingram,642,443,Yes under Community Eligibility Option (CEO),false
Ingram Middle,Ingram ISD,Ingram,270,163,Yes under Community Eligibility Option (CEO),true
Ingram Tom Moore H S,Ingram ISD,Ingram,439,259,Yes under Community Eligibility Option (CEO),true
Innova Joy Inspire Academy,Inspire Academies,Boerne,11,3,Yes participating without using any Provision or the CEO,false
Innovation Design Entrepreneurship Academy,Dallas ISD,Dallas,149,127,Yes under Community Eligibility Option (CEO),true
Inspired Vision Academy El,Inspired Vision Academy,Dallas,578,574,Yes under Provision 2,false
Inspired Vision Academy Secondary,Inspired Vision Academy,Dallas,558,555,Yes under Provision 2,true
Instr/Guid Center,McAllen ISD,McAllen,60,53,Yes under Community Eligibility Option (CEO),true
Instructional & Guidance Center,Roma ISD,Roma,33,29,Yes under Community Eligibility Option (CEO),true
Int'l Newcomer Acad,Fort Worth ISD,Fort Worth,429,422,Yes under Community Eligibility Option (CEO),true
International H S,Austin ISD,Austin,213,213,Yes under Community Eligibility Option (CEO),true
International School of America,North East ISD,San Antonio,493,110,Yes under Community Eligibility Option (CEO),false
Iola El,Iola ISD,Iola,311,131,Yes participating without using any Provision or the CEO,false
Iola H S,Iola ISD,Iola,315,121,Yes participating without using any Provision or the CEO,true
Iowa Colony H S,Alvin ISD,Iowa Colony,1781,920,Yes participating without using any Provision or the CEO,false
Iowa Colony J H,Alvin ISD,Iowa Colony,699,408,Yes participating without using any Provision or the CEO,false
Iowa Park H S,Iowa Park Cisd,Iowa Park,545,183,Yes participating without using any Provision or the CEO,false
Iowa Park Jjaep,Iowa Park Cisd,Wichita Falls,1,,Yes participating without using any Provision or the CEO,false
Ira Cross Jr El,Killeen ISD,Killeen,642,522,Yes under Community Eligibility Option (CEO),false
Ira School,Ira ISD,Ira,284,67,Yes participating without using any Provision or the CEO,false
Iraan El,Iraan-Sheffield Collegiate ISD,Iraan,143,73,Yes under Community Eligibility Option (CEO),false
Iraan H S,Iraan-Sheffield Collegiate ISD,Iraan,112,50,Yes under Community Eligibility Option (CEO),false
Iraan J H,Iraan-Sheffield Collegiate ISD,Iraan,78,37,Yes under Community Eligibility Option (CEO),true
Iredell School,Iredell ISD,Iredell,144,100,Yes under Community Eligibility Option (CEO),true
Ireland El,Ector County ISD,Odessa,431,315,Yes under Community Eligibility Option (CEO),false
Irene C Cardwell El,San Felipe-Del Rio Cisd,Del Rio,452,408,Yes under Community Eligibility Option (CEO),false
